,condition,target,world_model,shadow_model,label,category
2382,"excessive sweating? 
Patient: No",3.410936659976143e-13,5.479728950181348e-14,3.1987583405299255e-13,0,B-Detailed_description
2383,loose,1.4823602158459936e-06,8.492906542603351e-07,1.403470444207476e-06,0,B-Lab_value
2384,pain,0.0013850331563866958,0.0001633308796679126,0.0013796333548566381,0,B-Sign_symptom
2385,dementia,0.006685511879539377,0.0030911276528483335,0.0068440542248995985,0,B-Disease_disorder
2386,diabetes,0.03558121318285013,0.04987982798867007,0.03780210084465739,0,B-Disease_disorder
2387,heart disease,0.0033649707780814093,0.001959591546034539,0.0038354189742496195,0,B-Disease_disorder
2388,stroke,0.0384724645524654,0.008790420084603949,0.039461810402706236,0,B-Detailed_description
2389,cancers or blood disorders,2.4677144291814645e-10,2.050828777715603e-10,2.629434489172231e-10,0,B-Disease_disorder
2390,phimosis,2.1947418929028756e-07,1.496620056081314e-07,2.2380633364497038e-07,0,B-Disease_disorder
2391,steroid,5.349419043278717e-05,4.999872346989838e-05,5.225499884609502e-05,0,B-Medication
2392,Mesothelioma,1.886560609004484e-07,2.558722730201952e-06,1.8692177552678058e-07,0,B-Disease_disorder
2393,deformities,1.8502398104586189e-06,1.3552365185476929e-06,2.0103785907955112e-06,0,B-Sign_symptom
2394,diabetic,0.0009083269201003007,0.0017284709064354674,0.000951918439154596,0,B-Detailed_description
2395,tuberculosis,0.001968528833973353,0.00022303321263113205,0.0022835336255596825,0,B-Disease_disorder
2396,allergic rhinitis,0.0007304125914620914,0.0005042240298502835,0.0008088972642565883,0,B-Detailed_description
2397,hypertension,0.062203513107749485,0.06822492473912477,0.062325127739737925,0,B-Sign_symptom
2398,asthma,0.011461633942261852,0.027744518904010237,0.012200845821682604,0,B-Disease_disorder
2399,lung disease,0.00026074879118754657,1.6813239052649095e-05,0.0002764835036731361,0,B-Biological_structure
2400,ethanol,3.169425892340491e-05,1.9720413717975575e-06,3.0480070931487388e-05,0,B-Detailed_description
2401,leg deformities,7.110318486296212e-09,5.717515012611335e-09,8.543244357017938e-09,0,B-Biological_structure
2402,renal cancer,1.5266591181006895e-05,4.515218549896361e-07,1.6442764919927267e-05,0,B-Disease_disorder
2403,P.,1.8162257024824851e-06,6.462449139074562e-07,1.9033881938329823e-06,0,other
2404,Reglan,1.0532058024362908e-06,6.540058393684629e-07,8.234478636656606e-07,0,B-Detailed_description
2405,knee brace,4.139937718785167e-08,1.9171945849440126e-08,4.2713534488134696e-08,0,B-Biological_structure
2406,allergies,0.0658284541653299,0.067784270836429,0.06699582332279769,0,B-Sign_symptom
2407,dry mouth,0.0012995308035606873,0.0005341191520475541,0.0012502043762909554,0,B-Sign_symptom
2408,inhalant allergies,1.978539932719525e-05,1.713026446725677e-07,2.092817752647852e-05,0,B-Sign_symptom
2409,bad allergies,5.133681062802691e-06,1.4089834950496765e-06,5.153774495446988e-06,0,B-Lab_value
2410,xerostomia,0.0005381124823261196,5.917659301403938e-06,0.0005321071205895973,0,B-Disease_disorder
2411,"asthma, G E R D",5.567192514303123e-10,1.44847038561131e-09,7.626654365602791e-10,0,B-Lab_value
2412,"loss of taste, problems with your G I tract",1.6131912079123197e-15,4.0682149382955657e-16,1.849363527878574e-15,0,B-Sign_symptom
2413,pneumonia,0.0008566338301859405,0.0004718635393682465,0.0009371603116674494,0,B-Disease_disorder
2414,tetanus,1.7550301126402984e-05,9.171730229404358e-06,1.9701045156464207e-05,0,B-Sign_symptom
2415,ovarian cancer,1.161988190120087e-05,1.3913608966775126e-06,1.2880891807143099e-05,0,B-Biological_structure
2416,Psoriasis,0.00023255261906125722,0.00019442141013619545,0.0002592096057375972,0,B-Sign_symptom
2417,abortion,3.4197691813524023e-06,3.6351416758419273e-06,3.726653172078671e-06,0,B-Activity
2418,groin,2.21261586517673e-05,2.935810452115418e-06,2.1613606738648142e-05,0,B-Biological_structure
2419,muscular pain,2.8573241013644035e-06,1.8891527927089159e-06,2.6581222646273434e-06,0,B-Biological_structure
2420,brain stroke,1.3871194489111951e-06,4.436184265669839e-07,1.505703992545633e-06,0,B-Disease_disorder
2421,Coumadin,8.421228679758861e-05,1.9804691862317364e-05,7.970687063283636e-05,0,B-Medication
2422,atrial fibrillation,0.007078298358560818,0.015737134621412453,0.007235934749295803,0,B-Sign_symptom
2423,arthritis,8.548347291038659e-05,0.0005678997567603237,8.751065505125259e-05,0,B-Disease_disorder
2424,stroke,0.009997014305688182,0.0016350555906734156,0.009997014305688182,0,B-Detailed_description
2425,Parkinson,0.0008942446164748423,0.002216779396484972,0.000997601958887734,0,B-Disease_disorder
2426,seizures,0.0015511634759303816,0.0009712481746370705,0.0016129548041136131,0,B-Sign_symptom
2427,neurological disorders,3.669424599768483e-05,5.920223302736498e-06,3.785904640126166e-05,0,B-Disease_disorder
2428,wheezing,3.521858027154024e-05,3.770810457860618e-05,3.7437962958304656e-05,0,B-Sign_symptom
2429,mood disorders,6.228792276854751e-06,2.507916836745488e-06,5.966817230154158e-06,0,B-Disease_disorder
2430,radiculopathy,5.8681207123947445e-05,9.323682133218163e-06,5.7208673843738504e-05,0,B-Disease_disorder
2431,skin cancer,0.00010211068356714818,3.504502898799402e-05,0.0001055579992694658,0,B-Disease_disorder
2432,cough,0.027121679211462055,0.06914962840109946,0.029097314333755443,0,B-Sign_symptom
2433,fever,0.1337585727410296,0.20760153678247853,0.13323710414756298,0,B-Sign_symptom
2434,nausea,0.019496896108597995,0.005262550565555843,0.01930742388073396,0,B-Sign_symptom
2435,nasal congestion,0.0015562843900053626,0.0014280647549165717,0.001499086704460116,0,B-Biological_structure
2436,Tylenol,0.00012812060862568104,6.19597749285232e-05,0.00012971983339878538,0,B-Medication
2437,headache,0.032971576725694174,0.03134884787355596,0.03496122810326068,0,B-Sign_symptom
2438,apnea,2.5504384994877224e-05,4.4460616372028596e-05,2.4840694558441244e-05,0,B-Sign_symptom
2439,Prevacid,6.285329359662927e-08,7.409823449180831e-08,5.9508934835261114e-08,0,B-Medication
2440,vomit,3.068914343357213e-05,0.00018076443855550854,3.4269664912242954e-05,0,B-Sign_symptom
2441,congestion,0.0033616864879322562,0.0031071947389888672,0.0032202985703925634,0,B-Detailed_description
2442,itchiness,4.690274117433928e-06,1.385126750874261e-05,5.2387699476637054e-06,0,B-Sign_symptom
2443,sleep disorder,3.6403253443276964e-06,3.3083185541899115e-06,3.785339420236214e-06,0,B-Disease_disorder
2444,abnormal heart rhythm,0.00011341321602850955,0.0014708053081991938,0.00011357947566084247,0,B-Lab_value
2445,seizure,0.00025922542707870625,0.001034882682289352,0.00025720811880066503,0,B-Sign_symptom
2446,shortness of breath,0.0006824498084104254,0.001720877061502951,0.0007146107945968588,0,B-Sign_symptom
2447,chest pain,0.005710050906671112,0.0033587202327352156,0.00601484078238359,0,B-Biological_structure
2448,loss of consciousness,0.0009169747715751093,0.001478364837492315,0.0009882463986135384,0,B-Sign_symptom
2449,prostate,9.762519034984247e-05,1.2753640103525323e-05,0.00010806123508405339,0,B-Biological_structure
2450,paralysis,8.81970096254195e-05,6.939758429090366e-05,9.762519034984247e-05,0,B-Disease_disorder
2451,muscular pain,3.866967665569514e-07,3.5765610919391025e-07,3.7626626220878204e-07,0,B-Biological_structure
2452,thirst,1.2411650127756709e-05,1.8577269536964185e-06,1.300729765406762e-05,0,B-Sign_symptom
2453,alcohol,0.004167375574224117,0.0008002366916249332,0.003976537552521826,0,B-Activity
2454,pain,0.5604016276949711,0.8099662398652949,0.5739713481634332,0,B-Sign_symptom
2455,Carpal tunnel syndrome,0.00022754021863252903,0.00011332015842337448,0.00023857655829610209,0,B-Disease_disorder
2456,neck pain,0.0052564942333513665,0.004094823149374525,0.0058340553505511344,0,B-Biological_structure
2457,numbness,0.0028491977287898322,0.008010178899438508,0.002792853270859653,0,B-Sign_symptom
2458,Lyrica,1.793307965852681e-05,2.4101383570603328e-05,1.7526750800663758e-05,0,B-Detailed_description
2459,bone cancer,7.4694626187121785e-06,3.6566587213351533e-06,8.349078370363695e-06,0,B-Biological_structure
2460,breast reduction,4.141173732677205e-06,5.933366783302574e-06,3.890272699857007e-06,0,B-Disease_disorder
2461,diabetic,0.0030016480234399167,0.0013971690498486376,0.003096930559816846,0,B-Detailed_description
2462,prostate or kidney stones,1.4247208929504406e-10,2.7343765331297417e-10,1.4387024484962722e-10,0,B-Biological_structure
2463,hernia,8.66472822477561e-06,0.0003856983282648074,1.053363065181229e-05,0,B-Disease_disorder
2464,chills,0.0005006469980167078,0.00020376415251940186,0.0005392180086997716,0,B-Sign_symptom
2465,left shoulder pain,1.2906074060656277e-05,6.569822085975023e-06,1.3499057361929934e-05,0,B-Biological_structure
2466,dizziness,0.008428355829582094,0.0015405964909568212,0.008341610105761852,0,B-Sign_symptom
2467,neck pain,0.0005037120411995447,0.00023226889606432687,0.0005677229910595571,0,B-Biological_structure
2468,fever,0.03892596384405921,0.026870633468986365,0.039154716157789815,0,B-Sign_symptom
2469,gestational diabetes,4.214468941419183e-05,2.1521513395987986e-06,4.540408699737925e-05,0,B-History
2470,vertigo,0.0002058985976467519,0.0001668697220973579,0.00021244505585812972,0,B-Sign_symptom
2471,headaches,0.004367372103810772,0.0019078317064413972,0.004118824384116476,0,B-Sign_symptom
2472,chest pains,8.481823524646916e-05,6.604312065735031e-05,8.515020017558761e-05,0,B-Biological_structure
2473,muscle aches,0.00013009637057882675,2.7899959783430875e-05,0.00013688701916466465,0,B-Biological_structure
2474,diarrhea,0.0009298671792752819,0.0006548777731815586,0.0009744924369510825,0,B-Sign_symptom
2475,tightness,7.056615213109731e-05,6.05498983188513e-05,6.862923210622722e-05,0,B-Sign_symptom
2476,rash,0.008753679086110747,0.00438239103150738,0.008996339559394344,0,B-Sign_symptom
2477,onychomycosis,1.0397717472344678e-08,1.2810473264491816e-07,2.45847125214702e-08,0,B-Disease_disorder
2478,itchy,0.0007012154580663225,0.00020545357841750552,0.0007693828176787554,0,B-Sign_symptom
2479,Norflex,9.3632123363691e-10,3.829357741688048e-09,7.946455100699067e-10,0,B-Detailed_description
2480,sleep disorder,6.908123638278764e-06,9.066066088817852e-06,7.368035801282003e-06,0,B-Disease_disorder
2481,Um,7.690383490181257e-07,4.117011171855066e-06,7.571155145288665e-07,0,B-Coreference
2482,trauma,0.0003846098169670576,0.0001453742359107858,0.00039219554628132326,0,B-Disease_disorder
2483,loose,8.958591043121772e-05,7.305741677763176e-05,8.548347291038659e-05,0,B-Lab_value
2484,autoimmune hemolytic anemia,2.736312395155779e-07,3.415420458753201e-06,3.0564976989810914e-07,0,B-Detailed_description
2485,hyperthyroidism,0.00048569550492197827,0.0001710061727379241,0.0005755052550309368,0,B-History
2486,heroine,6.526743698261648e-07,1.6729556591040044e-07,6.839968668246968e-07,0,B-Subject
2487,phlegm,1.5176241017001606e-05,4.123083374403842e-06,1.8962072879989884e-05,0,B-Coreference
2488,glucotrol,2.5129756375953777e-06,6.34252076732205e-09,2.7953965138465513e-06,0,B-Medication
2489,sulfa,4.209327536843681e-05,4.082653725876406e-06,4.0086088662027395e-05,0,B-Medication
2490,allergies,0.0020873186067185026,0.001906187183280138,0.0021368179410082176,0,B-Sign_symptom
2491,bleeding,0.0008400650740670936,0.00011506128768116676,0.0008599865572014445,0,B-Sign_symptom
2492,pain,0.004872155655941645,0.0009572325957685921,0.004929587331545052,0,B-Sign_symptom
2493,cholesterol,0.0002802895169181628,0.00022096337601320933,0.00029836663765214793,0,B-Diagnostic_procedure
2494,"nausea,",0.011757812684818453,0.0007379455389098431,0.011328101295777495,0,B-Sign_symptom
2495,Flonase,8.154338745177731e-05,5.9663055863606494e-05,8.342683573116339e-05,0,B-Detailed_description
2496,vomiting,0.001893115867933036,0.00036693541194620754,0.0019079635689119388,0,B-Sign_symptom
2497,sweats,4.563607608577858e-05,2.389781371384998e-06,4.561171028121194e-05,0,B-Sign_symptom
2498,asthma,0.004987695996472186,0.0176056609291171,0.005392985237367869,0,B-Disease_disorder
2499,itchy,0.0005451747077456438,8.257274650052701e-05,0.000582891339868186,0,B-Sign_symptom
2500,Advair,0.00016323218710050365,9.884170365643536e-05,0.00014558989894296434,0,B-Medication
2501,nerve pain,1.0169741155475778e-05,2.7134619222451014e-06,1.026954231762311e-05,0,B-Biological_structure
2502,gall stones,1.4942095904199931e-05,2.425530601969555e-07,1.4397764593431784e-05,0,B-Sign_symptom
2503,heart disease,0.00046939660838477953,0.0018000449738932508,0.0005298224010142833,0,B-Disease_disorder
2504,creatinine,5.8060306520903037e-05,6.072344008526553e-05,5.647354384535951e-05,0,B-Diagnostic_procedure
2505,tooth,0.00016221912714877535,2.3018087528172795e-05,0.00017677638246969176,0,B-Biological_structure
2506,acne,0.0002552065093401916,6.32554665521462e-05,0.000269551794148722,0,B-Disease_disorder
2507,bleed,0.0019995286523952533,0.0007329480909333739,0.002103689649451823,0,B-Sign_symptom
2508,Benadryl,0.0005083748640792947,0.00013324083856217406,0.000520544792648689,0,B-Medication
2509,Cholesterol,0.001038355424536577,0.0005010910565583926,0.0010671396865516599,0,B-Diagnostic_procedure
2510,osteomyelitis,4.051266464680716e-06,2.8288810126221215e-08,4.6057453231800944e-06,0,B-Disease_disorder
2511,iron,0.00040781884072341,0.00012681529796070167,0.00040622888542885975,0,B-Diagnostic_procedure
2512,pain,0.5672843907564747,0.6330331926637272,0.577344348108494,0,B-Sign_symptom
2513,teeth man,1.467297153022767e-09,4.687929233545201e-10,1.6626656654036669e-09,0,B-Biological_structure
2514,OxyContin,1.9674608936912855e-05,0.00021756198987936287,2.2018383057437137e-05,0,B-Diagnostic_procedure
2515,Vicodin,6.166722235083729e-05,0.0020108553259938775,6.231005447193322e-05,0,B-Medication
2516,toothache,0.002680170143751801,0.001976305646179,0.002972477793722476,0,B-Sign_symptom
2517,knee pain,2.4937918038651516e-05,0.0008273570765763311,2.5855471912768163e-05,0,B-Biological_structure
2518,bad tooth,1.0720428833464853e-05,3.3516950450104924e-06,1.1751114156965632e-05,0,B-Sign_symptom
2519,hyperesthesia,9.168300632688061e-07,3.886695190981819e-07,9.721555640236815e-07,0,B-Sign_symptom
2520,infections,6.605650802868481e-05,0.00027670161013129024,6.709674666737461e-05,0,B-Disease_disorder
2521,thoracic aortic aneurysm,9.694654725100277e-08,1.7530971013545146e-06,9.144029226646824e-08,0,B-Biological_structure
2522,bacterial infection,8.94111109455581e-05,8.497886636507689e-05,9.020041229573409e-05,0,B-Disease_disorder
2523,sick sinus syndrome,6.920595708434207e-07,2.033429920836857e-07,7.857394405878609e-07,0,B-Disease_disorder
2524,polycythemia vera,2.924291298057843e-06,1.0324085756544779e-05,3.323670110936786e-06,0,B-Disease_disorder
2525,LA,1.967941288233246e-05,1.5316889512467082e-05,1.99893185415605e-05,0,B-Detailed_description
2526,heart problems,6.45263042156836e-05,8.553173355221922e-06,6.949756791740527e-05,0,B-Disease_disorder
2527,pain,0.0015093234121396491,0.0007029690799910184,0.0015093234121396491,0,B-Sign_symptom
2528,cholesterol,0.005740802902203913,0.001502333573183158,0.006016309785860672,0,B-Diagnostic_procedure
2529,hypothyroid,0.002786736644238741,0.003043334616322176,0.003100728251009066,0,B-Coreference
2530,angina,0.0020826020833684365,0.001040646395172459,0.0022252556893600974,0,B-Biological_structure
2531,Fluticasone inhaler,2.013931536071524e-08,1.8948511401071407e-08,2.0377361727311392e-08,0,B-Medication
2532,hyperactivity,1.0657797223776848e-05,4.9128321363370025e-06,1.1169276708763613e-05,0,B-Sign_symptom
2533,chronic scapholunate problems,2.1255458678839293e-18,1.18842989924662e-16,4.018074313999343e-18,0,B-Disease_disorder
2534,Ibuprofen,1.1063158433378376e-05,1.3277729390821223e-05,1.0581011736898746e-05,0,B-Medication
2535,chronic knee pain,1.2831890926335532e-06,1.0526130995210792e-05,1.2923064633451102e-06,0,B-Detailed_description
2536,rashes,0.0007809266348413879,0.00043313172825025915,0.0008226107779139634,0,B-Sign_symptom
2537,itching,0.0019455948756707327,0.0008710275892677798,0.001953209816371852,0,B-Sign_symptom
2538,shortness of breath,0.00419125828520344,0.035731882004651154,0.004267439482993156,0,B-Sign_symptom
2539,wheezing,0.014085901252681651,0.026971944727259597,0.015653232856950427,0,B-Sign_symptom
2540,itchy,0.013123595234302135,0.0020233533164545265,0.013138422781229174,0,B-Sign_symptom
2541,rash,1.0239499668957414e-05,1.0963801000409818e-06,1.1223947417525184e-05,0,B-Sign_symptom
2542,chondromalacia,9.399008396263936e-08,2.5987287468160724e-09,9.275129335757766e-08,0,B-Disease_disorder
2543,Warfarin,7.108029624442022e-06,3.0561813132778433e-06,6.999511811046969e-06,0,B-Medication
2544,Claritin,2.7177461214154715e-05,3.7533680226016714e-06,2.6153862573644014e-05,0,B-Diagnostic_procedure
2545,allergic reactions,0.003984311717405095,0.0014624938802349,0.004514817110595303,0,B-Sign_symptom
2546,bad skiing accident,6.795948480567547e-11,4.0768597127135744e-11,6.950319452678234e-11,0,B-Lab_value
2547,Cialis,2.785272323871084e-07,2.6515925478783908e-08,2.8291339807619673e-07,0,B-Detailed_description
2548,back pain,0.0010758375440581215,0.00023145815007142426,0.001073214240828306,0,B-Biological_structure
2549,hallucinations,9.125809564862713e-05,0.0006350879445484138,9.818091301289345e-05,0,B-Sign_symptom
2550,shortness of breath,0.0011889327173134386,0.0031059137786021555,0.001232879973415597,0,B-Sign_symptom
2551,abdominal pain,0.0032077436556835082,0.0051886069398276195,0.003148773585162439,0,B-Biological_structure
2552,headaches,0.00234683539215249,0.001016590950057143,0.002196052606545439,0,B-Sign_symptom
2553,sores,1.6472451029842038e-06,1.5998403567197037e-05,1.899674314321225e-06,0,B-Sign_symptom
2554,heroin,9.536370525114293e-05,3.920297117984294e-05,9.315460739833056e-05,0,B-Medication
2555,chest pain,0.006842383110909201,0.013157770399542747,0.006941656112546232,0,B-Biological_structure
2556,Zyrtec,1.1302783592004852e-06,8.143296843582541e-08,9.89146294129078e-07,0,B-Medication
2557,nausea,0.012886661433006593,0.003934241544328645,0.01253906635372644,0,B-Sign_symptom
2558,allergies,0.0009898384598681174,0.00032162544849589886,0.0010093613246292047,0,B-Sign_symptom
2559,Warfarin,4.619160403295773e-05,6.21605090144434e-06,4.582629240871661e-05,0,B-Medication
2560,creatinine,0.00034984940762481455,7.998650967693529e-05,0.00033074589706151466,0,B-Diagnostic_procedure
2561,melanoma,7.891465901797013e-05,4.62858395640256e-05,8.34115613422771e-05,0,B-Disease_disorder
2562,arthritis,0.0015511634759303816,0.00032548807101302665,0.0015941633911644377,0,B-Disease_disorder
2563,hypersensitivity,2.9412758063783294e-05,0.0002415050207909053,3.274827857041181e-05,0,B-Sign_symptom
2564,anemia,0.003988204696860773,0.0018554196552523139,0.0038579581968620764,0,B-Sign_symptom
2565,chronic renal insufficiency,8.221985880622634e-05,1.4179356219981507e-05,8.550432933982382e-05,0,B-Detailed_description
2566,hyperglycemia,0.0002971762154772363,0.0001792080111001703,0.0002756031856305176,0,B-Disease_disorder
2567,depression,0.006530642163653784,0.0010179403559945884,0.006556202046580563,0,B-Sign_symptom
2568,congestive heart failure,0.0012845673314195543,0.0007770254121547846,0.0012762296777762928,0,B-Detailed_description
2569,Doxepin,3.503979665962017e-06,1.828230925235913e-06,3.3476046825849552e-06,0,B-Medication
2570,azotemia,3.280767175348521e-05,2.928020814431494e-05,3.484507253599878e-05,0,B-Disease_disorder
2571,panic,0.00012832589179998424,4.1288906646908776e-05,0.00013553915399670016,0,B-Sign_symptom
2572,atrial fibrillation,0.003383935522007416,0.0028291362349635164,0.003584302957103946,0,B-Sign_symptom
2573,hematoma,8.139758880082827e-06,1.0446883960490339e-06,8.349078370363695e-06,0,B-Sign_symptom
2574,coronary artery disease,0.0012098920708457192,0.00038996363556991913,0.0012356390479491548,0,B-Disease_disorder
2575,Motorcycle accident,9.70021820830947e-07,5.337560644735444e-07,9.716809957754002e-07,0,B-Disease_disorder
2576,Furosemide,0.0002855289359400296,0.0018657204003154247,0.0002838794792247445,0,B-Medication
2577,sinus syndrome,9.739108112979085e-08,1.3130842014169943e-08,1.0127070075054109e-07,0,B-Disease_disorder
2578,rectocele,1.9075750421212867e-06,6.072599970644985e-08,1.7370788732377892e-06,0,B-Diagnostic_procedure
2579,prednisone,0.0013422972019392152,0.0006124798494367993,0.0014694190887733238,0,B-Medication
2580,disability,4.231738768455963e-05,3.268655029612464e-05,4.298378957396587e-05,0,B-Disease_disorder
2581,infection,0.0002532204765281185,0.0001906050178589902,0.00025720811880066503,0,B-Disease_disorder
2582,nerve pain,6.36406139691446e-06,1.429635138412859e-06,6.382733526101988e-06,0,B-Biological_structure
2583,headache,0.001690362121370567,0.00032296208748088684,0.0017440199750102805,0,B-Sign_symptom
2584,Levaquin,4.64776845223661e-06,2.4884549711535614e-06,4.947368061679313e-06,0,B-Detailed_description
2585,chest pain,0.0019091285453890507,0.0003657621884874299,0.0019565506667940016,0,B-Biological_structure
2586,spina bifida,1.9157789636690336e-06,6.947269165700609e-07,2.16609332755471e-06,0,B-Biological_structure
2587,chills,0.0033996523587979926,0.0007171433458866425,0.003559327700949961,0,B-Sign_symptom
2588,sore,0.001730447903889382,0.0011220896001647343,0.0017576984932042732,0,B-Sign_symptom
2589,fever,0.10810963801345592,0.06042320906003872,0.10938400568527253,0,B-Sign_symptom
2590,ulcer,0.00028470343455049295,0.00016014071149847824,0.0003078378114152772,0,B-Sign_symptom
2591,sexual dysfunction,6.179396734686305e-07,1.3839749721774266e-06,6.400505367745049e-07,0,B-Disease_disorder
2592,bone abnormalities,1.7330546722133592e-06,2.2161332404934155e-07,2.018247091040421e-06,0,B-Diagnostic_procedure
2593,pleural effusion,0.00022490988614635716,0.0002069768147623403,0.00021496446297212602,0,B-Disease_disorder
2594,kyphosis,5.676534043479092e-05,4.536100169622449e-05,5.74628520584119e-05,0,B-Disease_disorder
2595,sinus syndrome,4.3307985643561233e-07,8.623562921541804e-09,4.381848428299531e-07,0,B-Disease_disorder
2596,low back pain,0.0013332748099915473,0.0004928652842652903,0.001284077303896215,0,B-Lab_value
2597,pain,0.9335258545743683,0.9936788277584169,0.9374656188844209,0,B-Sign_symptom
2598,lower back pain,0.0001731879910463292,0.00014430064259332234,0.0002078870779821542,0,B-Biological_structure
2599,numbness,0.0011786772698521818,0.013374173628237,0.0011784794501892302,0,B-Sign_symptom
2600,champ,3.180880836218625e-07,2.535634256122007e-07,3.2563132514430866e-07,0,B-Diagnostic_procedure
2601,weakness,0.0018710603064642196,0.0031183559432036434,0.0019380096231891768,0,B-Sign_symptom
2602,fracture,0.0005552490534049087,0.0005807942901130222,0.0005466407147277584,0,B-Disease_disorder
2603,pneumonia,0.0001123659053168018,0.00010293664931952807,0.00011868204873612653,0,B-Disease_disorder
2604,bacterial peritonitis,1.671781145671976e-07,3.1902812880127554e-07,1.7101470886304952e-07,0,B-Detailed_description
2605,ecchymosis,7.84080329150143e-06,1.6705778812716825e-05,8.289645718811008e-06,0,B-Disease_disorder
2606,Eh,8.46401001163419e-06,3.1989513192811716e-06,8.801177839842209e-06,0,B-Diagnostic_procedure
2607,paresthesia,0.00017545155448249093,0.0005185564878170747,0.00018132229949517067,0,B-Medication
2608,asthma,0.0009445104566388325,0.0037273421315286354,0.0010292692443906104,0,B-Disease_disorder
2609,obesity,0.01253906635372644,0.0021116895243531992,0.014208623641627406,0,B-Disease_disorder
2610,stomach cancer,2.8466092950632466e-05,1.3854262989382204e-05,3.077918525044142e-05,0,B-Disease_disorder
2611,cholesterol,0.0005175490783138888,0.0008260386226213688,0.0005402721845128483,0,B-Diagnostic_procedure
2612,cancer,0.06318307590523842,0.021586243500517553,0.06506152619127736,0,B-Disease_disorder
2613,apnea,0.0006809285183746739,0.00017684450681072807,0.0006628346901443729,0,B-Sign_symptom
2614,weakness,0.00013553915399670016,0.00010265005420748655,0.0001376735850959261,0,B-Sign_symptom
2615,snoring,0.00038954671668675606,2.6984316506824826e-05,0.00037603081531784223,0,B-Sign_symptom
2616,stroke,0.002587582595329036,0.0020268432726638142,0.0026593128942200726,0,B-Detailed_description
2617,daytime fatigue,4.1330934995801165e-06,8.335020178583058e-06,4.1899887877016565e-06,0,B-Detailed_description
2618,Zyprexa,6.249286717642392e-07,2.769661637505973e-07,5.558294275755582e-07,0,B-Coreference
2619,cousin,1.9485257440787278e-06,1.6219679230358266e-06,1.9033881938329823e-06,0,B-Subject
2620,hemolysis,1.6725728957349177e-06,8.05305917474713e-06,2.0028160955480898e-06,0,B-Coreference
2621,drug allergies,0.00012340980408667956,3.161667514397823e-05,0.00011984672779017371,0,B-History
2622,loose,3.0242873137666396e-05,3.520558075883276e-05,2.8857951146021778e-05,0,B-Lab_value
2623,syphilis,2.8350883336271857e-05,4.7254281958517215e-05,3.2016241066432786e-05,0,B-Sign_symptom
2624,migraines,0.0009047166167165017,0.0012072908180778715,0.0008569639414264955,0,B-Sign_symptom
2625,Alzheimer,0.0005075387476061422,0.0026423739154982275,0.0005216082138833884,0,B-Disease_disorder
2626,tremors,1.9554890292001914e-05,0.0003932828729246212,2.007735550041938e-05,0,B-Sign_symptom
2627,Keppra,4.757064003525957e-07,2.0570110475603507e-06,4.5485692022166046e-07,0,B-Diagnostic_procedure
2628,mental illness,4.790507544379659e-05,1.1068342991997619e-05,5.2153039208943655e-05,0,B-Disease_disorder
2629,lung cancer,0.0021248529478755445,0.0012897407200381066,0.002244291876586382,0,B-Biological_structure
2630,glaucoma,0.00014658268044011975,0.0002594724654133549,0.00015680095976757834,0,B-Disease_disorder
2631,breast cancer,0.0009228562202246603,0.0014330857569010771,0.0009285061626342016,0,B-Disease_disorder
2632,pancreatitis,0.00047702141638598277,0.0005232636673548329,0.0004938487311084469,0,B-Disease_disorder
2633,infection,0.0004861923648151417,0.00024641949431544323,0.0004938487804933221,0,B-Disease_disorder
2634,hypothermia,4.40703198660852e-05,2.086051859147006e-05,4.3400311259749675e-05,0,B-Disease_disorder
2635,congestive heart failure,0.0007153240040466944,0.001148219921388937,0.0007164245706329011,0,B-Detailed_description
2636,onychomycosis,9.718380520294076e-08,5.028620522111211e-07,1.362403032694845e-07,0,B-Disease_disorder
2637,drug abuse,0.0003831103462370196,0.0001530315208642072,0.000377908180719923,0,B-History
2638,lethargy,1.884712095911079e-05,6.379454639021187e-06,1.8997259620501002e-05,0,B-Sign_symptom
2639,bone cancer,0.00015358598268134713,7.558967904305753e-05,0.00016934141056576413,0,B-Biological_structure
2640,breath loss,7.042271285737119e-08,8.253979325495186e-08,7.153170921733292e-08,0,B-Sign_symptom
2641,chills,0.002576236334986924,0.0020908370676664145,0.0026155286010506413,0,B-Sign_symptom
2642,pain,0.0032710108938412263,0.0016680674765833707,0.003283813104313592,0,B-Sign_symptom
2643,cough,0.010725231814457632,0.00780635214688762,0.011328101295777495,0,B-Sign_symptom
2644,fever,0.042419114697288623,0.1326980188211484,0.04192491494570112,0,B-Sign_symptom
2645,nausea,0.0170054941813738,0.011341645118932512,0.016807375013526065,0,B-Sign_symptom
2646,shortness of breath,0.0037989286185116083,0.049811956055185826,0.0038663560332248843,0,B-Sign_symptom
2647,tiredness,0.00025928872210058206,0.0001729925217168175,0.0002483833944946523,0,B-Sign_symptom
2648,headache,0.005520875644631064,0.004453875656410026,0.00583120739336142,0,B-Sign_symptom
2649,weight loss,0.002031016850025576,0.0012780670794406554,0.002075124141209767,0,B-Sign_symptom
2650,potassium,7.369135982777617e-05,3.055719941862116e-05,7.543890006559033e-05,0,B-Diagnostic_procedure
2651,rash,0.0022481307181455496,0.0008661701951037149,0.0023194940476428945,0,B-Sign_symptom
2652,knee pain,3.4894420939558216e-05,7.45052811175757e-05,3.6569039165237786e-05,0,B-Biological_structure
2653,skin disease,3.734496729159189e-05,2.0286656267899348e-07,4.085551253440311e-05,0,B-Disease_disorder
