,condition,target,world_model,shadow_model,label,category
1880,knee pain,0.00019491239436783658,0.00014762052367376768,0.0002128327823425551,0,B-Biological_structure
1881,nicotine,9.022869997172364e-05,5.0940700643040497e-05,8.970751617916907e-05,0,B-Medication
1882,phlegm,8.7864140148923e-05,0.0002595750903906215,8.786464291301323e-05,0,B-Coreference
1883,pneumonia,0.011516900658188185,0.003924523654891331,0.01087519468607299,0,B-Disease_disorder
1884,cough,0.3184435680643244,0.3366115489429509,0.3184435680643244,0,B-Sign_symptom
1885,bad cough,3.2416701162356606e-05,7.207774547373403e-06,3.3314500676848654e-05,0,B-Lab_value
1886,asthma,0.010760072353157103,0.003494162931463368,0.010163629158225562,0,B-Disease_disorder
1887,albuterol,0.00023490936147005636,4.3231733304831727e-05,0.00020150661437377197,0,B-Diagnostic_procedure
1888,osteoporosis,0.00041157280342604837,0.00016940434211599534,0.00039536128161369444,0,B-Disease_disorder
1889,discitis,4.232755324540717e-06,1.1467456530802552e-06,3.853967580180831e-06,0,B-Disease_disorder
1890,bone abnormalities,1.66695256983993e-07,6.510849837004053e-08,1.7102202287390886e-07,0,B-Diagnostic_procedure
1891,fever,0.05133344448226669,0.1604390955601758,0.04848796287436014,0,B-Sign_symptom
1892,infection,8.260502862938798e-05,4.548638435442089e-05,8.215408406397955e-05,0,B-Disease_disorder
1893,pain,0.013652433429725367,0.0062009105443074945,0.013652433429725367,0,B-Sign_symptom
1894,infections,0.0003069149145787056,0.00017345002244116382,0.0003069149145787056,0,B-Disease_disorder
1895,"nausea,",0.007866983586583913,0.013212886966548558,0.008325984681917165,0,B-Sign_symptom
1896,fever,0.054644167208540456,0.17332308901193938,0.054644167208540456,0,B-Sign_symptom
1897,numbness,0.004746926616694009,0.0013655889205059302,0.004746926616694009,0,B-Sign_symptom
1898,hemorrhoids,9.773353628852774e-05,2.953900098093188e-05,9.183299520724203e-05,0,B-Sign_symptom
1899,green,8.006353908247272e-05,6.460135275034131e-05,7.760024294852821e-05,0,B-Lab_value
1900,neuromuscular diseases,5.9282123624800206e-08,2.272564116791816e-08,5.892631879480736e-08,0,B-Disease_disorder
1901,masses cancer,1.1416313450810891e-08,4.208984353027977e-09,1.1416313450810891e-08,0,B-Disease_disorder
1902,knee pain,0.0008657344812948075,0.0004536639776521476,0.0008657344812948075,0,B-Biological_structure
1903,pain,0.4093640995502301,0.3069243264717374,0.4093640995502301,0,B-Sign_symptom
1904,Tylenol,0.0007054976761734661,0.0006120796896829996,0.0007278925763979104,0,B-Medication
1905,ibuprofen,0.001441905129143983,0.00535177631217951,0.0015340688100199515,0,B-Medication
1906,codeine,0.00045463816370156787,0.00010441317205845566,0.0004547474354746388,0,B-Diagnostic_procedure
1907,Clonidine,4.512946404496025e-05,1.3987272733501004e-05,4.514108592685212e-05,0,B-Medication
1908,bad cough,1.363115331383855e-05,8.518449554285478e-06,1.3710353234338009e-05,0,B-Lab_value
1909,mesna,2.0617335209538295e-08,2.4048444604311573e-09,1.9983006491423816e-08,0,B-Diagnostic_procedure
1910,Cialis,9.734747011413341e-07,2.1880087262074927e-07,9.811102484054056e-07,0,B-Detailed_description
1911,Proventil,2.4559987932186074e-06,5.344284830767587e-07,2.4224830421269145e-06,0,B-Medication
1912,lung disease,4.710982876734814e-05,1.2540845925852592e-05,4.710982876734814e-05,0,B-Biological_structure
1913,pneumonia,0.016361528877565305,0.021047068460018845,0.016361528877565305,0,B-Disease_disorder
1914,shortness of breath,0.002628363631912856,0.007304069564564714,0.0026398740544120833,0,B-Sign_symptom
1915,oxygen,0.0018590189065775628,0.0036885514839945757,0.0019789153250753533,0,B-Diagnostic_procedure
1916,COPD,0.008280477309777896,0.009502748053013758,0.008814522213453633,0,B-Disease_disorder
1917,spastic colon,1.7644423032702793e-05,2.792172426374546e-06,1.7629385808904562e-05,0,B-Sign_symptom
1918,abscess,0.00011019849063900617,4.272259071041426e-05,0.00010680803951645506,0,B-Disease_disorder
1919,Atenolol,8.136274397182786e-06,2.992726871631533e-06,9.814220295471314e-06,0,B-Medication
1920,asthma,0.011387871425267378,0.018164708660126507,0.011387871425267378,0,B-Disease_disorder
1921,thrombosis,0.0002132657790242755,0.00010816166448781023,0.00018738075653726535,0,B-Disease_disorder
1922,nausea,0.007307621020355217,0.005123658640802341,0.007307621020355217,0,B-Sign_symptom
1923,vomiting,0.003650750558724306,0.0026244553890727653,0.003650750558724306,0,B-Sign_symptom
1924,pain,0.007728638993468087,0.0027592164924040825,0.007728638993468087,0,B-Sign_symptom
1925,heartburn,6.818255620165028e-05,3.11644036129259e-05,6.862615689923704e-05,0,B-Sign_symptom
1926,lung cancer stage,1.264721143507829e-06,7.306815405756233e-07,1.432163098945223e-06,0,B-Biological_structure
1927,cough,0.0056543930781076945,0.0026857161079443122,0.0056543930781076945,0,B-Sign_symptom
1928,rash,0.0011852251765997197,0.0004242445349827478,0.00125304398491646,0,B-Sign_symptom
1929,dysphagia,0.0006764050961384474,0.0003194510116048712,0.0006767922577854452,0,B-Sign_symptom
1930,bleed,2.719199308155283e-05,1.4510532983133195e-05,2.8055159598653342e-05,0,B-Sign_symptom
1931,mesna,9.349602574034993e-09,2.1979863379034623e-08,7.99725083461024e-09,0,B-Diagnostic_procedure
1932,Um,8.111741321493006e-06,2.4419606973218913e-06,8.369235631788469e-06,0,B-Coreference
1933,Borax,6.942048035382521e-09,3.196519515274962e-10,6.0705962967684665e-09,0,B-Coreference
1934,Rashes,4.2201157558345995e-06,4.302368429002255e-06,4.2201157558345995e-06,0,B-Sign_symptom
1935,green,7.343770956344336e-05,9.80498593734068e-05,7.343770956344336e-05,0,B-Lab_value
1936,osteoarthritis,2.4778257375711027e-05,1.7414160932609537e-05,2.9474505143434358e-05,0,B-Disease_disorder
1937,Zyrtec,7.76406358834864e-07,1.5182602591109893e-07,7.751857215970046e-07,0,B-Medication
1938,pain,0.001807455904643802,0.00034890835433160956,0.0016979476872817359,0,B-Sign_symptom
1939,bad pain,7.112837556675256e-06,1.6953967315406262e-06,7.094701642737734e-06,0,B-Lab_value
1940,lower back pain,0.000292380354329924,0.0009325685549969814,0.0002835801723188182,0,B-Biological_structure
1941,Um a,4.856722544916762e-09,6.544842900646044e-10,5.269459717748709e-09,0,B-Lab_value
1942,injuries,0.00020108476950121492,9.70216975657548e-05,0.00019489823644573185,0,B-Sign_symptom
1943,Fluticasone inhaler,5.397765755798734e-08,5.842431545556486e-09,5.070731661004585e-08,0,B-Medication
1944,bone cancer,1.755741307150932e-05,6.548280834370781e-06,1.755741307150932e-05,0,B-Biological_structure
1945,traumatic injuries,0.00013487047291378603,5.731809125004452e-05,0.00012735577628621232,0,B-Disease_disorder
1946,spironolactone,1.1457754975970814e-07,3.899272653973358e-08,1.257275301400489e-07,0,B-Medication
1947,diabetic nephropathy,7.78146988985018e-06,4.10659300763258e-06,7.781507355360109e-06,0,B-Disease_disorder
1948,headaches,0.0009950611155785175,0.0005748502459642508,0.0010203725227291881,0,B-Sign_symptom
1949,"cough, vomiting",3.250815295288314e-05,9.464819654195646e-06,2.9013394943930175e-05,0,B-Sign_symptom
1950,orthostatic dizziness,6.762159731900262e-06,4.721765156083648e-07,6.36347237640751e-06,0,B-Detailed_description
1951,dizziness,0.020502529845381968,0.009573921014641999,0.023232409978251014,0,B-Sign_symptom
1952,hematochezia,2.2799693548715924e-05,2.5114320370836255e-05,2.2815267200689913e-05,0,B-Sign_symptom
1953,polyuria,0.0002421753517962111,0.0002929225007473364,0.0002498628226745168,0,B-Sign_symptom
1954,hemoptysis,0.00010704119915393166,0.0002981171860738017,0.00011087426363118102,0,B-Sign_symptom
1955,sinusitis,0.000436394764979338,0.0004303586187709392,0.0004229683095694678,0,B-Sign_symptom
1956,shortness of breath,0.0015302275054216198,0.0038105155056860226,0.0015198576940778465,0,B-Sign_symptom
1957,smoke,3.716704784000179e-05,1.7849748674351316e-05,3.8346856585125606e-05,0,B-Sign_symptom
1958,diarrhea,0.0034518757501229703,0.0013616716165793337,0.0034518757501229703,0,B-Sign_symptom
1959,fever,0.010632525845900341,0.026664177371150833,0.010632525845900341,0,B-Sign_symptom
1960,weight loss,0.005340112226672853,0.008650967218763553,0.005340855782259591,0,B-Sign_symptom
1961,groin,1.1228212205194231e-05,9.814383461787476e-06,1.1513814300374019e-05,0,B-Biological_structure
1962,disability,3.602353799390195e-05,8.780528417077512e-06,3.4915210247111056e-05,0,B-Disease_disorder
1963,Cialis,2.49453328343594e-07,4.006997038640035e-08,2.4994098673726796e-07,0,B-Detailed_description
1964,cancer,0.0010203725227291881,0.0007962899127665412,0.001013776816611685,0,B-Disease_disorder
1965,shingles,8.359592358562261e-05,3.857176092447202e-05,8.320110741077752e-05,0,B-Texture
1966,thrombosis,0.00028045934496281167,7.770325182283357e-05,0.0003181835435226764,0,B-Disease_disorder
1967,Motorcycle accident,7.72534769597262e-07,1.770323543064739e-07,7.739092796351463e-07,0,B-Disease_disorder
1968,blurred vision,0.0005003242930335622,0.0011184823741403694,0.0005162003834705451,0,B-Sign_symptom
1969,masses cancer,2.03162455001779e-08,2.0078915770304087e-08,2.018492092827366e-08,0,B-Disease_disorder
1970,vertigo,0.0004253391362396696,8.624153581732712e-05,0.00043884336084135534,0,B-Sign_symptom
1971,Atenolol,5.434439324484083e-06,1.1472343535683485e-06,5.105163815797355e-06,0,B-Medication
1972,craniopharyngioma,6.637983901802076e-06,5.224813061695365e-06,6.638059867939854e-06,0,B-Disease_disorder
1973,Alzheimer's.,3.2099114495720227e-07,5.859519248180019e-07,3.2099114495720227e-07,0,B-Detailed_description
1974,pain,0.003429562763939208,0.0010304878298837076,0.003429562763939208,0,B-Sign_symptom
1975,Topamax,0.00014015973100184952,4.869816004053753e-05,0.00015054105052566207,0,B-Medication
1976,spasms,3.8580146237253725e-05,1.9082990640001987e-05,3.8580146237253725e-05,0,B-Sign_symptom
1977,Cymbalta,0.0007853488245739998,0.00025302349193596707,0.0008359994720766769,0,B-Diagnostic_procedure
1978,Elavil,0.00013745587519943463,4.8469024113917805e-05,0.00014181919305903608,0,B-Diagnostic_procedure
1979,Neurontin,0.00037281678984891575,0.00026754687132813894,0.0003846519987962334,0,B-Diagnostic_procedure
1980,Lexapro,0.0021047411268273358,0.00040482609189013163,0.002226535830801786,0,B-Medication
1981,Clonidine,0.0002792481677811271,8.827233966515254e-05,0.0002792481677811271,0,B-Medication
1982,Fluticasone inhaler,5.47829034208533e-07,1.5442359409437315e-07,5.676812359651713e-07,0,B-Medication
1983,liver cancer,1.2058407783097896e-05,4.684273875557538e-06,1.3596397364275671e-05,0,B-Biological_structure
1984,dry mouth,0.00012142822991547207,0.00021840204991753446,0.00012139997806774166,0,B-Sign_symptom
1985,ethanol,2.0207373407247504e-05,9.10017480071367e-06,2.0207373407247504e-05,0,B-Detailed_description
1986,congestion,1.728428242104542e-05,8.659079234007882e-06,1.7832944441266243e-05,0,B-Detailed_description
1987,miscarriages,9.361658368882511e-07,5.369583088259616e-07,1.0218915369946809e-06,0,B-Disease_disorder
1988,nausea,0.0020936684759681264,0.008391314493174273,0.00196681951552524,0,B-Sign_symptom
1989,hair loss,0.003253538485974243,0.003983854383495721,0.0034415872642134665,0,B-Disease_disorder
1990,canker sores,1.589284913243383e-05,5.372196363972106e-06,1.4035332046069031e-05,0,B-Sign_symptom
1991,rashes,0.0017411814533345893,0.0012905732930112346,0.0017417893013845314,0,B-Sign_symptom
1992,diarrhea,0.012742371502093263,0.01347061482575991,0.011970350240288582,0,B-Sign_symptom
1993,methothrexate,1.6656572480920134e-10,4.410459058516454e-11,1.6656572480920134e-10,0,B-Medication
1994,colon cancer,0.00019683798081904152,6.431034558046344e-05,0.00017392306703517486,0,B-Biological_structure
1995,numbness,0.004459035694735719,0.0014397758996090911,0.0047176058262772425,0,B-Sign_symptom
1996,redness,0.0006753924018013896,0.0003567655085190351,0.0006344724447771931,0,B-Sign_symptom
1997,Terazosin,8.908931725283191e-07,2.3057656331369462e-07,1.0095354009666936e-06,0,B-Medication
1998,"complaint of abnormal lymph nodes? 
Patient: No.",4.453661874081175e-27,2.093813959295794e-29,3.956721351682603e-27,0,B-Sign_symptom
1999,sudden mood,4.25714121179249e-06,2.134528856178605e-06,4.25714121179249e-06,0,B-Detailed_description
2000,cancer,0.0036258029926230896,0.0014642713860658265,0.0036258029926230896,0,B-Disease_disorder
2001,uterine papillary serous carcinoma,2.2961373824252672e-07,2.8464678845372574e-08,2.601621340093868e-07,0,B-Biological_structure
2002,numbness,0.002842366955067786,0.0008169960793739278,0.00267024832103937,0,B-Sign_symptom
2003,carboplatin,0.0007293622853022548,0.0001809797387508149,0.0007271370677130244,0,B-Medication
2004,Taxol,6.312832490458865e-05,8.236838699679668e-06,7.332042342369241e-05,0,B-Coreference
2005,"tingling or burning to speak of? 
Patient: No",3.76202077328146e-29,1.2017814566521613e-30,3.1265765523833546e-29,0,B-Sign_symptom
2006,U T I.,1.0946558590961464e-10,5.910313398704445e-11,1.0651339116979415e-10,0,B-Detailed_description
2007,constipation,0.001858983448944625,0.0007103965230558654,0.0018589869946763708,0,B-Sign_symptom
2008,Parkinson's or epilepsy,1.6491754948576183e-11,8.03319757585101e-12,1.6039421824403146e-11,0,B-Disease_disorder
2009,allergic rhinitis,2.1059055910279484e-05,1.0859785476070497e-05,2.0418063698776122e-05,0,B-Detailed_description
2010,weight loss,0.002082036307876028,0.0007799203784038263,0.0020685779881870663,0,B-Sign_symptom
2011,strokes,3.875782062297338e-05,3.318008291812946e-05,3.875782062297338e-05,0,B-Detailed_description
2012,acoustic neuroma,2.271204456213702e-05,7.806482005428032e-06,2.2017509457042206e-05,0,B-Disease_disorder
2013,pain,0.056228248838274084,0.12738297251159594,0.056228248838274084,0,B-Sign_symptom
2014,concussion,0.005934762313472794,0.002721107517553039,0.005934762313472794,0,B-Disease_disorder
2015,aches,1.6377474063635087e-05,4.020831508379586e-06,1.5510170312768153e-05,0,B-Sign_symptom
2016,pains,3.3151320766479535e-05,1.526679879704151e-05,3.3151320766479535e-05,0,B-Sign_symptom
2017,whiplash,0.0005308956782286087,0.0003423821253047227,0.0005477481160821319,0,B-Sign_symptom
2018,psychiatric,0.00037939666147048754,0.00021190047742333126,0.00037939666147048754,0,B-Detailed_description
2019,blood malignancies,3.646373616360716e-08,1.1642218254942606e-08,3.352023334467867e-08,0,B-Disease_disorder
2020,deaths,2.107226156758711e-05,7.1752047213568796e-06,2.1404101402015887e-05,0,B-Diagnostic_procedure
2021,hyperthyroidism,0.00027896522861772625,0.0003579223219393958,0.0002808851720551193,0,B-History
2022,Reglan,3.2007055118690375e-06,1.0756378055820704e-06,3.5706450222204367e-06,0,B-Detailed_description
2023,melanoma,0.0002504280283493475,0.00013303153179579117,0.00025832621952003395,0,B-Disease_disorder
2024,nausea or vomiting,9.986689112058422e-06,5.591239952728569e-06,1.0581918233544055e-05,0,B-Sign_symptom
2025,sore,0.00400076054374317,0.002101187222482461,0.00400076054374317,0,B-Sign_symptom
2026,pain,0.45673787514938213,0.6255061925205873,0.4585202603180766,0,B-Sign_symptom
2027,cough,0.0029270189414755685,0.002390916348848415,0.002941340056343808,0,B-Sign_symptom
2028,stomach pain,0.0005157653726802579,0.0003997236879695906,0.0004868873382208856,0,B-Biological_structure
2029,diarrhea,0.00791544234727343,0.006861598521134246,0.0074358699389756215,0,B-Sign_symptom
2030,emptying my bladder,4.1009929320333945e-11,4.557603889274242e-12,4.658917490305788e-11,0,B-Activity
2031,Cephalosporins,1.1891798290932818e-07,2.7149622663768548e-08,1.25971396444673e-07,0,B-Diagnostic_procedure
2032,pneumonia,0.001011550678791601,0.0004197871759833269,0.001011550678791601,0,B-Disease_disorder
2033,cousin,1.070020233346092e-06,4.059145456381954e-07,1.0452327187212105e-06,0,B-Subject
2034,allergic,0.003115795444348361,0.0013028472746418188,0.003131040191771128,0,B-Detailed_description
2035,Fluticasone,3.2610691876093345e-06,1.3811192973158755e-06,3.277025375712571e-06,0,B-Medication
2036,hallucinations,0.0002244850826461801,9.906006851323408e-05,0.0002175850389873323,0,B-Sign_symptom
2037,cramps,9.69298535834448e-05,2.7095958922161525e-05,9.393867332907608e-05,0,B-Sign_symptom
2038,nerve pain,1.0551371568493885e-05,1.2463642332855448e-05,1.0226739993493063e-05,0,B-Biological_structure
2039,depression,0.01356418385745112,0.008034637540511338,0.01356418385745112,0,B-Sign_symptom
2040,hemorrhoids,0.00017920386313192074,9.6568707483243e-05,0.00017397772224872143,0,B-Sign_symptom
2041,constipation,0.0064071690031037,0.009842149779165442,0.006363397466337099,0,B-Sign_symptom
2042,Tylenol,0.00036135951364515365,0.0005793724635530872,0.00036137260941390296,0,B-Medication
2043,pain,0.010334618499284699,0.02781112643498163,0.010334618499284699,0,B-Sign_symptom
2044,agitation,0.0002407929794650735,6.580551700194001e-05,0.0002407929794650735,0,B-Sign_symptom
2045,cough,0.001521859251252257,0.0009358961459736873,0.001521859251252257,0,B-Sign_symptom
2046,Cymbalta,8.484938597705449e-05,0.0007160995240341708,9.032187349023773e-05,0,B-Diagnostic_procedure
2047,psychiatric,0.000331266291495508,0.00021399063924122742,0.0003503518929979217,0,B-Detailed_description
2048,headache,0.0017127080605434236,0.0033327062687275194,0.0016200107402109102,0,B-Sign_symptom
2049,sleep disorder,0.0007526123275421563,0.0007755181448140569,0.0006641780479029359,0,B-Disease_disorder
2050,bladder prolapse,5.127939330785518e-07,1.653966102514029e-07,4.970387265011376e-07,0,B-Detailed_description
2051,lymphedema,1.1059456464363885e-05,3.501886914719246e-06,1.1059456464363885e-05,0,B-Sign_symptom
2052,bronchitis,0.000904218949069261,0.00042358498005040673,0.0010499090331720267,0,B-Disease_disorder
2053,tremors,0.002356890413898955,0.0009767931412435753,0.0023569128987407555,0,B-Sign_symptom
2054,shakes,9.938713224016708e-06,3.205466899190296e-06,9.938713224016708e-06,0,B-Diagnostic_procedure
2055,cousin,1.7680470183731127e-06,8.453943195639213e-07,1.8674288868409062e-06,0,B-Subject
2056,Aspirin,0.00047603842409981546,0.00033183000251213023,0.00042010243477933916,0,B-Medication
2057,rheumatological disorders,1.2576831065378847e-08,3.3513249677378248e-09,1.0446106413236852e-08,0,B-Disease_disorder
2058,G E R D,7.524471604440223e-10,1.317128249226704e-10,8.522341669703283e-10,0,B-Lab_value
2059,epilepsy,0.00038215682383656074,0.00015968355919675467,0.0003847862779583348,0,B-Disease_disorder
2060,seizures,0.0016759250457977872,0.0011017671224504276,0.0016759250457977872,0,B-Sign_symptom
2061,Pravachol,2.6011577922380776e-06,2.3329314371099566e-05,2.5238324269472335e-06,0,B-Medication
2062,Dilantin,0.0006835023177286913,0.00015606468653572625,0.0006663667565493314,0,B-Medication
2063,cholesterol,0.00033524028989340707,0.0008636968936953871,0.0003568614309975484,0,B-Diagnostic_procedure
2064,Toprol,2.606190730392641e-05,1.2606003872685392e-05,2.606190730392641e-05,0,B-Biological_structure
2065,bone abnormality,3.2572985035870543e-08,8.700555101639828e-09,3.5778519732083014e-08,0,B-Biological_structure
2066,psychiatric,0.0006226933347083421,0.00017166573038927685,0.0006226933347083421,0,B-Detailed_description
2067,atrial fibrillation,0.01174384966942366,0.014679460001590906,0.011096425963083944,0,B-Sign_symptom
2068,strokes,0.00010883658727182305,4.936114280564758e-05,0.00010883658727182305,0,B-Detailed_description
2069,wheeze,7.564303021135698e-07,1.2652816489521477e-07,8.571349695718909e-07,0,B-Sign_symptom
2070,night sweats,2.7568463923133895e-05,7.158707010185769e-06,2.7568463923133895e-05,0,B-Sign_symptom
2071,Advair,6.054106232678237e-06,2.8833343643742354e-06,5.9969065301545e-06,0,B-Medication
2072,allergies,0.0022286984914790704,0.0009770672241339584,0.0022286984914790704,0,B-Sign_symptom
2073,cholesterol,0.0009004755907909382,0.0003438219737628828,0.0009004755907909382,0,B-Diagnostic_procedure
2074,bleeding,0.0009060134559406159,0.0002444390673647185,0.0008560660701897631,0,B-Sign_symptom
2075,asthma,0.01462231635201537,0.011567659310077817,0.01462231635201537,0,B-Disease_disorder
2076,blood disorders,8.762439649448748e-05,3.311706495582221e-05,9.716301723700023e-05,0,B-Disease_disorder
2077,Huntington disease,9.902529711945104e-07,3.423526040086126e-07,9.963438579872915e-07,0,B-Disease_disorder
2078,seizure,0.0010203725227291881,0.00035939279047778923,0.0010527626235190682,0,B-Sign_symptom
2079,spina bifida,1.519310555579507e-05,9.045690304706301e-06,1.4729848393385527e-05,0,B-Biological_structure
2080,seizures,0.0012002728176333944,0.0006617231907966995,0.0011341032822523136,0,B-Sign_symptom
2081,melanoma,8.683232417426404e-05,6.484271392499525e-05,8.957278788967707e-05,0,B-Disease_disorder
2082,nausea or vomiting,2.015871398936305e-06,1.6501543259772663e-06,2.0282688743155067e-06,0,B-Sign_symptom
2083,pain,0.3603995146308896,0.61812266501915,0.3603995146308896,0,B-Sign_symptom
2084,gastroenteritis,0.0008580966274721448,0.0005183154469338624,0.0008581048109607463,0,B-Disease_disorder
2085,stomach pain,0.0006092585694411368,0.0007796043745094726,0.0006920415228695725,0,B-Biological_structure
2086,Autism,0.0019541059592292735,0.00036368777064163933,0.0019541059592292735,0,B-Disease_disorder
2087,diarrhea,0.010563797009907441,0.03011997454850158,0.010563797009907441,0,B-Sign_symptom
2088,vomit,0.995930391990029,0.951015115133438,0.995930391990029,0,B-Sign_symptom
2089,autism,0.0013430360753998285,0.00044391965937210296,0.001261665633060343,0,B-Disease_disorder
2090,disorder of low platelet count.,3.073262370954161e-13,2.1644045262562827e-13,3.168901693484397e-13,0,B-Lab_value
2091,bone abnormality,4.8974686162633435e-08,1.386285753460008e-08,5.2475467577407224e-08,0,B-Biological_structure
2092,allergy,0.0010459575472145327,0.0004439339495175083,0.0010459575472145327,0,B-Sign_symptom
2093,liver disease,0.00022611620713047299,8.39305396701717e-05,0.00023970525344835564,0,B-Biological_structure
2094,spironolactone,2.4947250541589665e-06,6.305525566029575e-07,2.737338906428397e-06,0,B-Medication
2095,hernias,1.0911127695358742e-05,2.8654625035042806e-06,9.332782089879705e-06,0,B-Disease_disorder
2096,smoking,0.00029967170475319243,0.00011409766385519566,0.0002976241824720486,0,B-Activity
2097,bacterial peritonitis,1.5354087904091324e-06,5.611020722843424e-07,1.6344403844472323e-06,0,B-Detailed_description
2098,hypothyroidism,0.0032432596125030887,0.006889729421903973,0.003431322893178135,0,B-Disease_disorder
2099,hereditary diabetes,1.3565376987922134e-08,1.0854255100553977e-07,1.2324835055846351e-08,0,B-Detailed_description
2100,pain,0.0016200107402109102,0.000594749945759186,0.0016089403248604256,0,B-Sign_symptom
2101,stroke,0.0026526941368845577,0.0016261697983079436,0.002509121718551367,0,B-Detailed_description
2102,infections,0.0002579904472218619,8.118933484718684e-05,0.0002579904472218619,0,B-Disease_disorder
2103,colon cancer,0.0005192383664421053,0.00023321368682208097,0.0005503909027035485,0,B-Biological_structure
2104,prostate,0.0008781383523804138,0.0006065759906654735,0.0009004755907909382,0,B-Biological_structure
2105,sexual dysfunction,0.00018500184314308225,6.319065171877031e-05,0.00017491335166545588,0,B-Disease_disorder
2106,Hodgkin's disease,8.677065790139513e-07,1.2439002619246034e-06,1.1065447648158834e-06,0,B-Disease_disorder
2107,aortic stenosis,8.394599559180847e-05,8.321771046007735e-05,7.918839733679525e-05,0,B-Sign_symptom
2108,abscess,3.9542238388032115e-05,1.4854938792360645e-05,3.954480277940956e-05,0,B-Disease_disorder
2109,tetracycline,6.264449394425478e-05,1.4262954211369287e-05,5.668836091330296e-05,0,B-Diagnostic_procedure
2110,pain,0.7768750595996471,0.897824760616214,0.7769921279533358,0,B-Sign_symptom
2111,pneumonia,0.0020013372437003877,0.0006301023150590114,0.0021304124063450045,0,B-Disease_disorder
2112,aches,1.3117066360792665e-05,4.566396036682892e-06,1.3117066360792665e-05,0,B-Sign_symptom
2113,cough,0.016569255154539976,0.02492690131333555,0.016569255154539976,0,B-Sign_symptom
2114,abdominal pain,0.007800338646586573,0.004128149983630678,0.007801930780164703,0,B-Biological_structure
2115,fever,0.0543284960805038,0.18665517614348393,0.0543284960805038,0,B-Sign_symptom
2116,lethargy,0.000435995027080481,0.00016266655814034387,0.00042258087031281583,0,B-Sign_symptom
2117,lupus,3.038840196236862e-05,9.437693560043194e-06,3.038840196236862e-05,0,B-Disease_disorder
2118,miscarriages,1.8072562965569729e-09,1.4701508428876964e-09,1.6455255836844314e-09,0,B-Disease_disorder
2119,leg deformities,1.1597236499705946e-08,2.9635434735634985e-09,9.614446748680773e-09,0,B-Biological_structure
2120,dizziness,0.002771827386432799,0.0023298742722543835,0.0025910147931032367,0,B-Sign_symptom
2121,blurred vision,0.00068387657476097,0.0002934706931062736,0.00068387657476097,0,B-Sign_symptom
2122,urinary tract infection,0.0015446605059923014,0.0017712559155792116,0.0015446605059923014,0,B-Biological_structure
2123,pain,0.007307621020355217,0.0019920591672041494,0.007307621020355217,0,B-Sign_symptom
2124,stomachache,3.027802367058019e-05,1.5885209183356676e-05,3.027802367058019e-05,0,B-Sign_symptom
2125,kidney stones,0.009975900944841291,0.007015581242145351,0.010620851048345962,0,B-Biological_structure
2126,fever,0.024108123996474055,0.09363389874011031,0.02264748660221474,0,B-Sign_symptom
2127,type valgus degenerative,5.454462533599385e-16,4.351402903009739e-17,4.789029627739434e-16,0,B-Detailed_description
2128,Coumadin,2.718421450272788e-05,8.468217901690092e-06,2.718421450272788e-05,0,B-Medication
2129,weakness,0.0009347734102722092,0.00044681729314525526,0.0009347734102722092,0,B-Sign_symptom
2130,asthma or lung disease,6.592099832240205e-09,4.180337965245672e-09,6.592099832240205e-09,0,B-Disease_disorder
2131,Chantix,4.779532827365943e-07,4.8538584137511334e-08,4.774648765268055e-07,0,B-Sign_symptom
2132,nausea or vomiting,8.063839172665726e-06,7.156874706778143e-06,8.06526969074656e-06,0,B-Sign_symptom
2133,headaches,0.003493284038406818,0.0032883413195102435,0.003493284038406818,0,B-Sign_symptom
2134,pain,0.004459554526006644,0.0019020723121055503,0.004485465493023951,0,B-Sign_symptom
2135,dizziness,0.005366757029535162,0.01006230418507655,0.005366757029535162,0,B-Sign_symptom
2136,loss sudden,5.776519489975501e-09,1.524386472110564e-09,5.776519489975501e-09,0,B-Sign_symptom
2137,vertigo,0.001990265192423551,0.0008071832653147117,0.0019902538040790915,0,B-Sign_symptom
2138,blurred vision,0.002241818960366596,0.004194579664562024,0.00225484440871622,0,B-Sign_symptom
2139,upper respiratory infection,0.00017473686398584328,8.596409580213472e-05,0.00017228920822933412,0,B-Biological_structure
2140,twitch,5.8256027178247757e-05,2.0617320837121447e-05,5.8256027178247757e-05,0,B-Detailed_description
2141,cerebral palsy,2.328281071971652e-06,1.3066403653938569e-06,2.194301116689622e-06,0,B-Disease_disorder
2142,Rashes,1.4802002237899737e-05,9.67158154928929e-06,1.6235530120522478e-05,0,B-Sign_symptom
2143,bone abnormality,8.292891449597226e-08,2.0399838082662834e-08,8.556136082227615e-08,0,B-Biological_structure
2144,bad vision,2.669673173428705e-06,1.6462706234422415e-06,2.9225764056703025e-06,0,B-Lab_value
2145,thoracic aortic aneurysm,1.0718015257283852e-06,2.854348583614182e-07,1.0432102046928395e-06,0,B-Biological_structure
2146,infection,0.0022795646436860073,0.0009452863015997436,0.002414073522644217,0,B-Disease_disorder
2147,chills,0.001545792276107303,0.0013617176308793973,0.0015463024098839686,0,B-Sign_symptom
2148,pain,0.08595857369541808,0.16948952609671167,0.08595857369541808,0,B-Sign_symptom
2149,muscle sprain,2.1971009541717067e-06,4.613700448534261e-07,2.063985336668853e-06,0,B-Biological_structure
2150,muscle pain,0.00011444538908157809,3.1508497885195044e-05,0.00011444538908157809,0,B-Biological_structure
2151,fever,0.06553267537785287,0.1657666466279987,0.06553267537785287,0,B-Sign_symptom
