,condition,target,world_model,shadow_model,label,category
2417,Furosemide,4.032986626775828e-06,1.166254166063035e-06,3.909352037075537e-06,0,B-Medication
2418,chest pain,0.0009687669603421591,0.0013277821129839297,0.0008556630435773743,0,B-Biological_structure
2419,atrial fibrillation,0.008292425872704144,0.004299017960427773,0.008401816616293994,0,B-Sign_symptom
2420,Coumadin,3.833076897926014e-05,3.919131141817048e-06,3.833069586913762e-05,0,B-Medication
2421,brain stroke,1.5279822252154632e-06,2.773928927058809e-07,1.451376850503203e-06,0,B-Disease_disorder
2422,Parkinson,0.003429562763939208,0.0017583563145817797,0.0036258029926230896,0,B-Disease_disorder
2423,stroke,0.0023929580512114523,0.004870801550283583,0.0022877753419332496,0,B-Detailed_description
2424,arthritis,0.0005635032257562164,0.0003818146199172687,0.0005813907382784547,0,B-Disease_disorder
2425,Um,2.6185021739655483e-05,6.119509259352289e-06,2.6185021739655483e-05,0,B-Coreference
2426,Al,0.0008198923555849569,0.006483934169691681,0.0008727708694292979,0,B-Detailed_description
2427,lupus,0.00024234249302762927,8.430311481075956e-05,0.00024841998475899255,0,B-Disease_disorder
2428,weakness,0.00033957269845528564,0.0002822239400860117,0.00033725221333733176,0,B-Sign_symptom
2429,foot deformities,5.0731247231040944e-08,1.0519101949354988e-08,5.266357483370208e-08,0,B-Biological_structure
2430,allergic,0.000988978960575598,0.00026227535729039455,0.0010203725227291881,0,B-Detailed_description
2431,headache,0.011888550320225389,0.018994723716459782,0.01265529594044607,0,B-Sign_symptom
2432,nasal congestion,0.00046202809363386554,0.0001884236226518308,0.0004626250773777174,0,B-Biological_structure
2433,cough,0.01069791517453649,0.01619805922461733,0.011318264847261839,0,B-Sign_symptom
2434,fever,0.028715377451561396,0.0474625465506241,0.028715377451561396,0,B-Sign_symptom
2435,Tylenol,0.00024054234592284349,2.381963630246095e-05,0.00025602132349633,0,B-Medication
2436,nausea,0.0030462696575903983,0.001179976242319424,0.0030265785163958153,0,B-Sign_symptom
2437,alcohol,0.0010388099498565477,0.0003706940891197133,0.0009758716366758526,0,B-Activity
2438,Cephalosporins,1.140418438145253e-06,1.1544934944890085e-07,1.464345882341197e-06,0,B-Diagnostic_procedure
2439,cancer,0.0002290761676241356,6.978625069737462e-05,0.00023490297533257409,0,B-Disease_disorder
2440,calcium,9.42958856227937e-05,3.569019101541635e-05,9.139470621999173e-05,0,B-Diagnostic_procedure
2441,heart attacks,2.145257856475895e-06,7.232520005288469e-07,2.145257856475895e-06,0,B-Sign_symptom
2442,Amoxil,1.1209924006324692e-05,0.00010649790641666035,1.1825526503128553e-05,0,B-Medication
2443,seizure,0.008920413294495139,0.00395523788663107,0.008425944518556341,0,B-Sign_symptom
2444,loss of consciousness,0.001525026123294956,0.002932631354217077,0.001435255074416476,0,B-Sign_symptom
2445,shortness of breath,0.0038977505496904166,0.006295867179213946,0.003898754318500632,0,B-Sign_symptom
2446,chest pain,0.00721747189819291,0.01821399313361451,0.006782606102401927,0,B-Biological_structure
2447,abnormal heart rhythm,0.00034551804757973915,0.0005493190646123175,0.00030735821084544395,0,B-Lab_value
2448,prostate or kidney stones,3.4173586562319253e-10,1.4583480691113652e-10,3.3893593795158604e-10,0,B-Biological_structure
2449,bladder dysfunction,7.636457044318903e-06,2.1141697714787605e-06,6.99123944888766e-06,0,B-Biological_structure
2450,lymphedema,5.980526713515403e-06,3.126621223146788e-06,6.776824593944809e-06,0,B-Sign_symptom
2451,emphysema,0.0002625746692632417,0.0001666806433947552,0.0002625746692632417,0,B-Sign_symptom
2452,pain,0.003886203740653303,0.00025543199095650894,0.003886203740653303,0,B-Sign_symptom
2453,neck pain,0.00024126479335956724,0.00011869531708202294,0.0002421995705423082,0,B-Biological_structure
2454,Carpal tunnel syndrome,0.0007360199453075023,0.00046109106193139296,0.000753952868900162,0,B-Disease_disorder
2455,Lyrica,6.558331099138243e-05,2.025171134073029e-05,6.553079389504927e-05,0,B-Detailed_description
2456,pain,0.5985103864496123,0.8149993086003186,0.5985103864496123,0,B-Sign_symptom
2457,numbness,0.003929632414427605,0.0017249629763625282,0.004183814004077513,0,B-Sign_symptom
2458,tendinitis,1.203789283658422e-05,4.7066880632598585e-06,1.1743948785926545e-05,0,B-Disease_disorder
2459,amoxicillin,0.0003354469678661848,7.716609110104195e-05,0.000380111212723525,0,B-Medication
2460,bleed,2.3678833740140338e-05,7.770988424086413e-06,2.3678833740140338e-05,0,B-Sign_symptom
2461,Motorcycle accident,3.6907698139634538e-06,5.197987973538025e-06,3.7488909814542867e-06,0,B-Disease_disorder
2462,lupus,0.0001898956003539625,5.6799292668540345e-05,0.00018405418010626604,0,B-Disease_disorder
2463,muscle aches,4.2207398178541426e-05,1.7463282787619752e-05,4.118972853887028e-05,0,B-Biological_structure
2464,tightness,6.382021935700382e-05,5.291804380120425e-05,6.58460905867353e-05,0,B-Sign_symptom
2465,fever,0.003911487666430734,0.0019455723419650177,0.004136842348151299,0,B-Sign_symptom
2466,chills,0.00027960046067063057,0.00029277776273245557,0.0002319826902669071,0,B-Sign_symptom
2467,gestational diabetes,2.99360286916503e-05,7.187090492899927e-06,2.8118810296701045e-05,0,B-History
2468,diarrhea,0.0015411808048006888,0.0003443134910246742,0.0014937636563498269,0,B-Sign_symptom
2469,neck pain,0.0005160050013453166,0.0001901220218869622,0.0005160050013453166,0,B-Biological_structure
2470,rash,0.0018590189065775628,0.0025318416284994118,0.0019789153250753533,0,B-Sign_symptom
2471,dizziness,0.002078156139107784,0.0011179319191016652,0.0020596332417844514,0,B-Sign_symptom
2472,chest pains,3.6196070309907436e-05,3.6437808877960445e-05,3.8307938948776766e-05,0,B-Biological_structure
2473,headaches,0.0022142921448293183,0.0016956379371098603,0.002268969534760003,0,B-Sign_symptom
2474,vertigo,0.0006545222845907176,9.827155012712026e-05,0.0006752964761313693,0,B-Sign_symptom
2475,left shoulder pain,1.063287469397354e-05,2.4971656037152166e-05,1.1291467567347508e-05,0,B-Biological_structure
2476,skin disease,5.773884923696045e-07,4.5904252013268e-08,6.187753835411994e-07,0,B-Disease_disorder
2477,muscular pain,4.114360265315054e-06,8.225071571436257e-07,4.114360265315054e-06,0,B-Biological_structure
2478,heart attacks,1.2819850089844306e-05,4.443865564876845e-06,1.3167965947985259e-05,0,B-Sign_symptom
2479,ecchymosis,1.8574621045825788e-05,1.404921289258714e-05,2.104768271129056e-05,0,B-Disease_disorder
2480,headache,0.016172095855020895,0.014098821972462067,0.016172095855020895,0,B-Sign_symptom
2481,smoke,8.6947506063175e-05,2.707584928420642e-05,8.427241253126264e-05,0,B-Sign_symptom
2482,kidney failure,0.00021786564336820162,6.939258309180404e-05,0.00019240771919141006,0,B-Disease_disorder
2483,Citalopram,1.872769991664963e-05,4.5004400469943616e-06,1.652962767389981e-05,0,B-Diagnostic_procedure
2484,allergic reactions,0.0011121680171589275,0.00044456832284485486,0.001111625078085511,0,B-Sign_symptom
2485,Vasovagal Syncope,2.0443499939818023e-06,3.2235041647332217e-07,2.122707481145438e-06,0,B-Sign_symptom
2486,numb,0.004403645757023804,0.0023894292898267084,0.004655623198430523,0,B-Sign_symptom
2487,heart disorder,5.58078334505283e-07,1.3968414332420568e-07,5.58078334505283e-07,0,B-Disease_disorder
2488,Furosemide,5.920990623953464e-05,0.00026157353027910494,6.109036257927327e-05,0,B-Medication
2489,bleeding,0.0008404505003073187,0.0002873564520639009,0.0008404505003073187,0,B-Sign_symptom
2490,Advair,0.0003543847041543912,0.0028009575526490083,0.0003891864979725331,0,B-Medication
2491,vomiting,0.0009644463035538058,0.0005395779030914033,0.0009644463035538058,0,B-Sign_symptom
2492,"nausea,",0.002220687225424594,0.0033304041382784025,0.002220687225424594,0,B-Sign_symptom
2493,sweats,8.596826452152331e-06,1.7576403645598142e-06,8.733655912514575e-06,0,B-Sign_symptom
2494,itchy,0.00020495089584126222,5.714640157912533e-05,0.00021157857192564579,0,B-Sign_symptom
2495,allergies,0.0017357121303939588,0.0008403453560109697,0.0017357121303939588,0,B-Sign_symptom
2496,asthma,0.0056543930781076945,0.0034774310362211992,0.0056543930781076945,0,B-Disease_disorder
2497,cholesterol,0.0003189988692042421,0.0002521869864524755,0.0003189988692042421,0,B-Diagnostic_procedure
2498,Flonase,2.0782351953296395e-06,6.178260546898775e-07,1.7776087633710359e-06,0,B-Detailed_description
2499,pain,0.004718154743485835,0.002189160678435187,0.0049899843774258166,0,B-Sign_symptom
2500,Levaquin,2.6307182977894806e-05,5.019061042516448e-06,2.4712321480202342e-05,0,B-Detailed_description
2501,effusion,4.899690819037661e-05,1.1095224114338859e-05,5.0585898817765486e-05,0,B-Disease_disorder
2502,renal cancer,8.485520589998551e-07,1.4638264681479178e-07,8.485520589998551e-07,0,B-Disease_disorder
2503,bad skiing accident,6.02197711572635e-10,2.1150634694388571e-10,6.191804915772779e-10,0,B-Lab_value
2504,S T D,4.424899338946447e-10,4.204317054941962e-11,4.442167930622084e-10,0,B-Lab_value
2505,drug allergies,1.8350456617239898e-05,2.1078298264791006e-05,1.8350456617239898e-05,0,B-History
2506,Keppra,7.272843727279733e-06,1.950408562498539e-06,7.262696652085587e-06,0,B-Diagnostic_procedure
2507,irritable bowel syndrome,0.00024395501089483274,5.668401809103796e-05,0.0002481566789679272,0,B-Disease_disorder
2508,dehydration,0.0001817600767811633,0.0005029199845721866,0.00017616790711727555,0,B-Therapeutic_procedure
2509,craniopharyngioma,3.8756549064544304e-07,5.2594512618781125e-08,4.1248814222090184e-07,0,B-Disease_disorder
2510,knee pain,0.00018514014113694274,0.00015678189445586757,0.0001897823820231823,0,B-Biological_structure
2511,bad tooth,1.0758902570729719e-05,4.429032526878371e-06,1.2158646441482737e-05,0,B-Sign_symptom
2512,Vicodin,0.00037729163936814646,0.0001278850427414812,0.0003455239178607869,0,B-Medication
2513,toothache,0.0008764258105729938,0.0001269743037215862,0.0008764258105729938,0,B-Sign_symptom
2514,teeth man,5.360403954810634e-09,3.6900369896057204e-10,5.195481663220897e-09,0,B-Biological_structure
2515,OxyContin,1.287318262128838e-06,8.011925489790364e-08,1.287318262128838e-06,0,B-Diagnostic_procedure
2516,knee pain,0.0006841629758066737,0.001663225023423207,0.0007514060298772523,0,B-Biological_structure
2517,pain,0.17064834532238288,0.2258883158302635,0.19314578741929955,0,B-Sign_symptom
2518,G E R D,2.5134652782228953e-10,6.109135963449638e-11,2.659215860211375e-10,0,B-Lab_value
2519,colon cancer,0.0002629999541818561,7.783720968013967e-05,0.00024850109649067546,0,B-Biological_structure
2520,dizziness,0.00023213097457777966,0.0002201113039887318,0.00023213097457777966,0,B-Sign_symptom
2521,bronchitis,0.004670779609212705,0.0014286259259789873,0.004122035031023028,0,B-Disease_disorder
2522,depression,0.0019904132469908825,0.0010051912326609275,0.0018698202046202204,0,B-Sign_symptom
2523,coronary heart disease,1.713362365449404e-05,1.0801866565058906e-05,1.713362365449404e-05,0,B-Disease_disorder
2524,migraine,0.0011206599792918767,0.0007100675819989253,0.0010861808964772583,0,B-Sign_symptom
2525,heart problems,0.00010771901867751868,7.054418224592584e-05,0.00011466629850228805,0,B-Disease_disorder
2526,angina,0.0011183624072763352,0.0005820455524840834,0.0011114003524455044,0,B-Biological_structure
2527,hypothyroid,0.006070670569069174,0.010679608801158827,0.006070670569069174,0,B-Coreference
2528,cholesterol,0.0007188754082710504,0.0014314262483680308,0.0007416949632968822,0,B-Diagnostic_procedure
2529,pain,0.0023870275261486445,0.0007186193382775322,0.0023870275261486445,0,B-Sign_symptom
2530,S T D,4.09436455704969e-10,8.604337089573113e-12,3.7279613524609165e-10,0,B-Lab_value
2531,Ecstasy,4.170444638084076e-06,1.5919695981384425e-06,3.7650391438257302e-06,0,B-Sign_symptom
2532,ulcerative colitis,0.00015544560544654952,0.0001535963360226564,0.00019331797387094337,0,B-Disease_disorder
2533,neurological disorders,1.2255713764046301e-05,4.2598631083872305e-06,1.1567038652941799e-05,0,B-Disease_disorder
2534,liver cancer,6.0410483512316013e-05,1.0353332554283738e-05,6.43066249594091e-05,0,B-Biological_structure
2535,shortness of breath,0.004387279825068047,0.04197081694054605,0.004366914080158289,0,B-Sign_symptom
2536,itching,0.0014389558968755276,0.0005511555301332999,0.001531760578851178,0,B-Sign_symptom
2537,rash,6.211518294712426e-06,1.5460917420262233e-06,6.030489337621765e-06,0,B-Sign_symptom
2538,rashes,0.0007736370283413182,0.0002078401391744837,0.0007981949037883515,0,B-Sign_symptom
2539,wheezing,0.007209381303823701,0.014432385488693565,0.007674507465993696,0,B-Sign_symptom
2540,itchy,0.0009841279488952638,0.0005954925844526218,0.0009783298938815452,0,B-Sign_symptom
2541,groin,8.658985413914754e-06,4.009709139464438e-06,8.60896892404941e-06,0,B-Biological_structure
2542,Metoprolol,1.7998229871375308e-05,1.4191076598209467e-05,2.0377597029629024e-05,0,B-Medication
2543,fever,0.01356418385745112,0.024051109136975644,0.01356418385745112,0,B-Sign_symptom
2544,amoxicillin,0.0001457090706993368,0.00011779123037078164,0.00016099602104361827,0,B-Medication
2545,Proventil,1.549099513325673e-06,3.409389510488054e-07,1.6490078482475317e-06,0,B-Medication
2546,rheumatological disorders,6.623721975817766e-08,1.611278251783993e-08,7.96092456069484e-08,0,B-Disease_disorder
2547,sores,3.368501089883916e-05,1.3600576045932219e-05,3.1661285533269596e-05,0,B-Sign_symptom
2548,shortness of breath,0.001359276819542394,0.0023338315445003404,0.0012854950134501848,0,B-Sign_symptom
2549,chest pain,0.004962260629506116,0.014613643311093218,0.004962260629506116,0,B-Biological_structure
2550,heroin,0.00012261563672215047,2.7131442173630696e-05,0.0001188431501775863,0,B-Medication
2551,hallucinations,0.0017354208155621526,0.000744072982608571,0.0017354208155621526,0,B-Sign_symptom
2552,abdominal pain,0.00594260588874598,0.007604976769305276,0.005987650026147093,0,B-Biological_structure
2553,back pain,0.0017016891731160412,0.0007782131330760276,0.0017016891731160412,0,B-Biological_structure
2554,headaches,0.0008198923555849569,8.405035760936968e-05,0.0007702175889374197,0,B-Sign_symptom
2555,pneumonitis,4.043265529960938e-05,1.985977546148053e-05,3.801681219101913e-05,0,B-Disease_disorder
2556,Augmentin,2.285669578804678e-05,4.400598483583386e-06,2.161959559094179e-05,0,B-Medication
2557,Tylenol,0.00022602164059103472,5.249772743432581e-05,0.00023319633763193166,0,B-Medication
2558,coronary heart disease,2.4796488248575296e-05,1.0030051512292022e-05,2.403358050882129e-05,0,B-Disease_disorder
2559,"nausea,",0.0041527959030623895,0.006425759567453195,0.0041527959030623895,0,B-Sign_symptom
2560,tightness,4.081016644582458e-05,1.0868555357749564e-05,3.982668750734848e-05,0,B-Sign_symptom
2561,arthritis,0.0004498607353939954,0.0007264390509499004,0.000464140848035453,0,B-Disease_disorder
2562,lorazepam,3.804989044190159e-05,3.3697037905195956e-05,3.577675831583356e-05,0,B-Medication
2563,atrial fibrillation,0.005436843305669014,0.003191682156846188,0.0054368329357267,0,B-Sign_symptom
2564,coronary artery disease,0.0007127643051582839,0.0004901958105560386,0.0007165127041563441,0,B-Disease_disorder
2565,azotemia,1.234880342806579e-05,1.874998268657858e-06,1.0752139628351402e-05,0,B-Disease_disorder
2566,hyperglycemia,0.0004676344089415812,0.0001411894371784933,0.0004131008977009657,0,B-Disease_disorder
2567,hematoma,8.809848628023037e-06,1.5055894911796853e-06,9.981533720894828e-06,0,B-Sign_symptom
2568,panic,8.167962297480048e-05,2.3883450683098552e-05,7.916660516667417e-05,0,B-Sign_symptom
2569,anemia,0.0014639847209603075,0.002269670521102984,0.0013847491152157393,0,B-Sign_symptom
2570,chronic renal insufficiency,2.0925424780843387e-05,1.3832643415884312e-05,2.2321950181073835e-05,0,B-Detailed_description
2571,depression,0.0012308042025939438,0.0003857623444291451,0.0012308042025939438,0,B-Sign_symptom
2572,Doxepin,6.053168387134364e-08,4.450059176231665e-06,5.866909594149472e-08,0,B-Medication
2573,congestive heart failure,0.001435723660280608,0.0009257257277525726,0.001435723660280608,0,B-Detailed_description
2574,nausea or vomiting,2.401680843926834e-07,6.122148293016444e-08,2.556194991751759e-07,0,B-Sign_symptom
2575,Xanax,1.790001870761416e-05,1.9690491836171236e-05,1.871258248897101e-05,0,B-Diagnostic_procedure
2576,Advil,1.8492396691648604e-05,6.284615458417885e-05,1.8492396691648604e-05,0,B-Therapeutic_procedure
2577,bad cough,2.2566110624265635e-06,6.388651088268558e-07,2.2566110624265635e-06,0,B-Lab_value
2578,Accutane,1.5323250926460287e-05,1.1974332177778364e-05,1.6287671032938778e-05,0,B-Diagnostic_procedure
2579,albuterol,0.00016075883003240728,5.508181709941779e-05,0.0001510183688046376,0,B-Diagnostic_procedure
2580,septic,0.00040615410557474896,7.811199357667522e-05,0.00039636664652682133,0,B-Detailed_description
2581,adult abuse,6.374188213978097e-08,2.2759545416593204e-08,6.178075059794982e-08,0,B-History
2582,chronic lymphocytic leukemia,8.982673682490714e-05,8.005814649783212e-05,8.54459004980995e-05,0,B-Detailed_description
2583,nodding,7.873775999152536e-08,1.9148549885038624e-08,7.513209544739556e-08,0,B-Clinical_event
2584,chronic scapholunate problems,1.0219946295361238e-15,9.026409300832937e-18,7.703968990760631e-16,0,B-Disease_disorder
2585,sore,0.003221776060183181,0.001119476848410699,0.003429562763939208,0,B-Sign_symptom
2586,spina bifida,6.241234299291534e-06,1.3766199534291684e-06,5.8732713102291585e-06,0,B-Biological_structure
2587,chills,0.0003985324630261974,0.003553843662333965,0.00045159644397504777,0,B-Sign_symptom
2588,fever,0.0031766493538301155,0.0010169599011596924,0.0031766493538301155,0,B-Sign_symptom
2589,ulcer,0.000347957747775273,0.00023579429076055832,0.000347957747775273,0,B-Sign_symptom
2590,asthma,0.002843207393932858,0.0033580712009940532,0.0030265785163958153,0,B-Disease_disorder
2591,hepatitis,0.0003503518929979217,8.415006035366813e-05,0.0003503518929979217,0,B-Disease_disorder
2592,Montelukast Cephalexin,3.2201230359776757e-13,1.2656764957699972e-14,3.272833519951129e-13,0,B-Medication
2593,nausea and vomiting,6.961313062586922e-05,2.0476928981087025e-05,6.961313062586922e-05,0,B-Sign_symptom
2594,temporal lobe seizures,8.897244769638245e-06,8.588542086673442e-06,8.74778549773109e-06,0,B-Biological_structure
2595,weakness,0.0019904132469908825,0.0008745338493061423,0.0020417328406454396,0,B-Sign_symptom
2596,lower back pain,0.0005194553183889007,0.00021866665699376642,0.0005177747012449773,0,B-Biological_structure
2597,low back pain,0.0004318951100548532,0.00013918569498282284,0.00040572790815079283,0,B-Lab_value
2598,champ,1.4843716597494369e-06,5.586953197356357e-07,1.4524264301532878e-06,0,B-Diagnostic_procedure
2599,pain,0.9940894965579588,0.9857432157383084,0.9940894965579588,0,B-Sign_symptom
2600,numbness,0.0050508704649586825,0.0022718263120907432,0.005376787706705635,0,B-Sign_symptom
2601,Zyprexa,2.7738839648731475e-05,9.307675631662246e-06,3.028911106485426e-05,0,B-Coreference
2602,palpitations,0.00020087689504492636,9.862158624094701e-05,0.00020087689504492636,0,B-Sign_symptom
2603,nodding,7.3560327432633724e-06,1.84237031676935e-06,7.3560327432633724e-06,0,B-Clinical_event
2604,osteomyelitis,1.9979746918896236e-05,1.4763925450527646e-05,1.9230123972701805e-05,0,B-Disease_disorder
2605,chronic scapholunate problems,3.346116116084547e-14,1.7748034106214865e-15,4.194427836817091e-14,0,B-Disease_disorder
2606,Clonidine,4.699402932322469e-05,1.615455958643993e-05,4.699402932322469e-05,0,B-Medication
2607,daytime fatigue,3.691243395969245e-05,1.8183974668464348e-05,3.3609153584056215e-05,0,B-Detailed_description
2608,weakness,0.0003091843057931238,8.495093173111672e-05,0.0003189988692042421,0,B-Sign_symptom
2609,apnea,0.0008987090708944388,0.0002838367090170956,0.00092201967053371,0,B-Sign_symptom
2610,cancer,0.003886203740653303,0.0012763511899279913,0.003650750558724306,0,B-Disease_disorder
2611,snoring,7.559291016974206e-05,2.162534165663249e-05,7.559291016974206e-05,0,B-Sign_symptom
2612,obesity,0.00125304398491646,0.0005355952391642383,0.0011771258877103744,0,B-Disease_disorder
2613,asthma,0.003473104557003602,0.0026287096171495636,0.0034518757501229703,0,B-Disease_disorder
2614,cholesterol,0.0005813907382784547,0.00041365802167481913,0.000599846061399832,0,B-Diagnostic_procedure
2615,stomach cancer,2.5991024268172347e-05,7.617622637701166e-06,2.6816067942836008e-05,0,B-Disease_disorder
2616,stroke,0.00270485654868327,0.0010898006657766254,0.00270485654868327,0,B-Detailed_description
2617,acute cholecystitis,8.385506293946743e-06,2.467505868874531e-06,8.385506293946743e-06,0,B-Detailed_description
2618,abortions,1.941819767644747e-06,4.5411440046718717e-07,1.9117146425529234e-06,0,B-History
2619,insomnia,0.0018590189065775628,0.002922023628879918,0.00196681951552524,0,B-History
2620,lorazepam,8.812184534237207e-06,2.7768807274590793e-06,8.82224139335013e-06,0,B-Medication
2621,polycythemia vera,0.00015760723994158582,9.841578009177559e-05,0.00015275904903712436,0,B-Disease_disorder
2622,Snorting,2.604942627468331e-07,3.661381881453357e-08,2.604942627468331e-07,0,B-Activity
2623,spina bifida,2.4612149980718712e-05,6.1765002117111995e-06,2.3120975195811594e-05,0,B-Biological_structure
2624,Furosemide,2.547950368326087e-06,2.285007432807275e-06,2.4694310017083657e-06,0,B-Medication
2625,hypertension,0.014438998555999793,0.030550968260285662,0.014438998555999793,0,B-Sign_symptom
2626,wheeze,8.085815534129831e-06,1.2849664984031682e-06,7.135720721596479e-06,0,B-Sign_symptom
2627,pancreatitis,0.002173208047998006,0.0007414727590797027,0.002173208047998006,0,B-Disease_disorder
2628,glaucoma,0.00028621652696506484,0.00010295031424273918,0.0002773962839144456,0,B-Disease_disorder
2629,lung cancer,0.0026723678884019,0.001408365696028223,0.0026723678884019,0,B-Biological_structure
2630,infection,0.0010978206408633093,0.0006045204131455232,0.0010978206408633093,0,B-Disease_disorder
2631,mental illness,2.298388131753342e-05,1.1865541058547218e-05,2.2276741630213335e-05,0,B-Disease_disorder
2632,breast cancer,0.00255633900550464,0.0012301069072775041,0.00255633900550464,0,B-Disease_disorder
2633,supracondylar fracture,8.52657866137106e-07,4.13309069606797e-07,7.384377022345658e-07,0,B-Biological_structure
2634,knee brace,8.672325199637339e-08,1.5190432914461784e-08,8.947614352414165e-08,0,B-Biological_structure
2635,Wellbutrin,1.1560128396235303e-06,3.992856734548315e-08,1.1143302782360355e-06,0,B-Coreference
2636,bleed,1.7744623310757102e-05,5.494168087462296e-06,1.7744623310757102e-05,0,B-Sign_symptom
2637,Lamisil,1.0940208363676543e-07,2.5916762922632137e-08,1.1287487855889819e-07,0,B-Medication
2638,chronic lymphocytic leukemia,5.2597178991454e-05,2.914613335643284e-05,5.9660464608692896e-05,0,B-Detailed_description
2639,headache,0.004432296198405957,0.003145202626952896,0.004718154743485835,0,B-Sign_symptom
2640,shortness of breath,0.0013409755386835137,0.002557304597578811,0.0012679258330668293,0,B-Sign_symptom
2641,weight loss,0.004178335322387564,0.0024717982720824524,0.003926403311714375,0,B-Sign_symptom
2642,cough,0.009440877005641193,0.014846914159861252,0.009440877005641193,0,B-Sign_symptom
2643,chills,0.0003407460430253111,0.00038931449003370993,0.0003407460430253111,0,B-Sign_symptom
2644,tiredness,0.0007460521753938364,0.00036665272796963366,0.000723069603527549,0,B-Sign_symptom
2645,rash,0.0016501105389674388,0.0008010316026098967,0.0016501105389674388,0,B-Sign_symptom
2646,breath loss,2.844273432508831e-07,2.7563732523108363e-08,2.8435738272994014e-07,0,B-Sign_symptom
2647,potassium,9.792212872562768e-05,4.011262876062407e-05,9.728915834560682e-05,0,B-Diagnostic_procedure
2648,fever,0.01888451886954153,0.009979565996853014,0.01888451886954153,0,B-Sign_symptom
2649,pain,0.8796970958718638,0.9617876948805741,0.8796970958718638,0,B-Sign_symptom
2650,nausea,0.003221776060183181,0.004372916958340849,0.0030265785163958153,0,B-Sign_symptom
2651,Abilify,1.0764025490190345e-06,1.6510081933681222e-07,1.0764025490190345e-06,0,B-Lab_value
2652,Nexium,3.4681959442267344e-06,1.764118094278222e-06,3.2284255028342477e-06,0,B-Biological_structure
2653,allergies,0.00026781717314719434,0.00010686436871068849,0.00026781717314719434,0,B-Sign_symptom
2654,stroke,0.000851120875595396,0.00036829863892161785,0.000851120875595396,0,B-Detailed_description
2655,phobias,2.0521263119768239e-07,4.2561039372185465e-08,1.9898276181882499e-07,0,B-Sign_symptom
2656,Ecstasy,4.721665313200658e-06,1.6948563593607762e-06,4.370334531307945e-06,0,B-Sign_symptom
2657,spironolactone,2.8688011030064652e-05,6.465857240810146e-06,2.8688011030064652e-05,0,B-Medication
2658,hernias,3.940443411487572e-06,5.10389208169696e-07,3.940443411487572e-06,0,B-Disease_disorder
2659,arthritis,0.0004671605823404871,0.0006234580054925057,0.0004788742601116215,0,B-Disease_disorder
2660,hypothermia,0.00018225304009669152,3.879624799756642e-05,0.00019418023680697977,0,B-Disease_disorder
2661,seizures,0.0030462696575903983,0.0008820233991881494,0.0030265785163958153,0,B-Sign_symptom
2662,breast augmentation,9.673276252867565e-06,3.1956950083549795e-06,9.980339002813733e-06,0,B-Biological_structure
2663,pneumonia,0.004920090767348623,0.004717763346896583,0.004920090767348623,0,B-Disease_disorder
2664,vomit,2.6980434575342125e-05,2.1092993714072935e-06,2.783688550457009e-05,0,B-Sign_symptom
2665,shortness of breath,8.309081043118972e-05,0.00022739489689586464,8.440525656887845e-05,0,B-Sign_symptom
2666,cataracts,0.0002754983413217876,0.00016212137433840033,0.00026382465265011224,0,B-Disease_disorder
2667,slurred speech,2.7829506067982944e-05,1.4378630471255393e-05,2.73980495675496e-05,0,B-Detailed_description
2668,seizures,0.0036745026088788315,0.0005488578836699082,0.0036745026088788315,0,B-Sign_symptom
2669,glaucoma,0.0006058753202345488,0.00044274042700307055,0.0006058845652293596,0,B-Disease_disorder
2670,Advil,1.584513571017607e-05,4.551341324327513e-05,1.5457550013033732e-05,0,B-Therapeutic_procedure
2671,valley fever,3.1791081811621354e-06,9.439413144861945e-07,3.1054953883578307e-06,0,B-Biological_structure
2672,blood disorders,9.676939248618236e-06,3.533540318321792e-06,9.676939248618236e-06,0,B-Disease_disorder
2673,diarrhea,0.0023724371947780624,0.0020809917008232696,0.0024477464354179307,0,B-Sign_symptom
2674,chills,0.00012020421138452694,9.327940605595492e-05,0.00013175385645045415,0,B-Sign_symptom
2675,depression,0.004403645757023804,0.0008935870081221159,0.004136842348151299,0,B-Sign_symptom
2676,stroke,0.003221776060183181,0.0027756895366285103,0.003429562763939208,0,B-Detailed_description
2677,"nausea,",0.002191736274198914,0.00054251114458183,0.002192183631304119,0,B-Sign_symptom
2678,anxiety,0.005977938517305868,0.001826148790000064,0.005977938517305868,0,B-Sign_symptom
2679,Tylenol,0.0009744933653031086,0.0004592147103087468,0.000974655086149755,0,B-Medication
2680,fever,0.9998512378661837,0.9796023222437649,0.9998684015998293,0,B-Sign_symptom
2681,rheumatic fever,7.874625790927157e-05,1.94916904526236e-05,7.874625790927157e-05,0,B-Detailed_description
2682,Proventil,2.578033760284133e-06,8.506317711689126e-07,2.6493529396457073e-06,0,B-Medication
2683,Cholesterol,1.7882767827562063e-05,1.172635426710077e-05,1.76742231333337e-05,0,B-Diagnostic_procedure
2684,sepsis,0.001043651893117441,0.00034130083992627464,0.0010694268094579163,0,B-Disease_disorder
2685,vertigo,0.0007894624156249228,0.00024947507546276183,0.0008145226427893307,0,B-Sign_symptom
2686,alcohol abuse,0.00019164370749359628,0.0003586000941814521,0.00019164370749359628,0,B-History
2687,Wellbutrin,1.737075356479929e-05,1.2425952879555715e-05,1.683627955022714e-05,0,B-Coreference
2688,shingles,0.0004223246360216708,0.00019875538944995642,0.00038915720500728524,0,B-Texture
