,condition,target,world_model,shadow_model,label,category
2336,Keppra,1.0449130885122249e-05,1.0055884910875046e-05,8.323665819808e-06,0,B-Diagnostic_procedure
2337,your bowel movements,9.413578205459209e-09,6.0542242726094165e-09,1.2773854144835506e-08,0,B-Diagnostic_procedure
2338,heart disorder,5.287451955835323e-06,1.6048642419020148e-06,5.373165739283311e-06,0,B-Disease_disorder
2339,Benadryl,2.4364937479217437e-05,1.76707776468442e-05,1.7703365770119877e-05,0,B-Medication
2340,type valgus degenerative,6.186518157334839e-15,2.5099640509901947e-18,1.4654878779731924e-14,0,B-Detailed_description
2341,miscarriages,1.9566978029448167e-06,1.7643776917975078e-07,1.3875356471724852e-06,0,B-Disease_disorder
2342,fibroids,1.0569439361796887e-05,5.423944426893315e-06,1.0904262392324773e-05,0,B-Diagnostic_procedure
2343,Aspirin,0.00011425051532464001,8.673270284745384e-05,0.00022771712662015935,0,B-Medication
2344,phimosis,1.2582892811522892e-06,8.382315732684699e-07,1.7198480070461809e-06,0,B-Disease_disorder
2345,abortions,6.010028904666626e-06,1.1174978334916842e-06,6.236833227471067e-06,0,B-History
2346,apnea,0.0004787637630488095,6.134987086875363e-05,0.0003602927761331633,0,B-Sign_symptom
2347,nodding,6.802554143238454e-07,6.257796786396304e-08,4.944684449263017e-07,0,B-Clinical_event
2348,discitis,1.8853925809473403e-05,3.6417521276635183e-06,2.6231961135272783e-05,0,B-Disease_disorder
2349,arthritis,0.0006344053211434384,0.0003038724590317743,0.0008347072444825373,0,B-Disease_disorder
2350,heart problems,7.386661435130217e-05,2.1900188539481682e-05,6.98179512520442e-05,0,B-Disease_disorder
2351,Parkinson disease,9.708215297731153e-05,7.5330767392532446e-06,0.0001816399185770772,0,B-Disease_disorder
2352,substance abuse,0.00011064942367734842,4.548325315717043e-05,0.0001812508254559745,0,B-History
2353,kidney failure,0.00035497158995040937,0.00019848091960467592,0.0002788399769527806,0,B-Disease_disorder
2354,fatigue,0.003493284038406818,0.004240040771450076,0.0030828123437422234,0,B-Sign_symptom
2355,diarrhea,0.002555741198848269,0.0014829337419917249,0.0039355430561079765,0,B-Sign_symptom
2356,chest pain,0.006941418017824912,0.017549823068619724,0.006094667685577689,0,B-Biological_structure
2357,weakness,0.0019541059592292735,0.0005633293801824524,0.0023571017185961517,0,B-Sign_symptom
2358,"nausea, vomiting",0.011612389273507719,0.004916711935488325,0.011306450787449053,0,B-Sign_symptom
2359,shortness of breath,0.004172126984026824,0.010476444942555424,0.00566676035814737,0,B-Sign_symptom
2360,cough,0.004236830978161286,0.0009907151321365932,0.0054105041604194815,0,B-Sign_symptom
2361,numbness,0.0012984951357780813,0.0005710616257198946,0.0014638493848006164,0,B-Sign_symptom
2362,abdominal pain,0.02528729963499101,0.025234639656254873,0.020849423103854438,0,B-Biological_structure
2363,colon cancer,0.00024031633019466544,2.9270492686302735e-05,0.0001877309382070496,0,B-Biological_structure
2364,Premarin,9.227349417881259e-09,5.512716006085852e-09,6.924541475426381e-09,0,B-Medication
2365,tumor,0.0003940866693055877,0.00012155626577428629,0.0003681894288224165,0,B-Coreference
2366,iron,0.0013430360753998285,0.00043541405043930607,0.0013430360753998285,0,B-Diagnostic_procedure
2367,aspirin,0.0003738937943513911,0.00041955820775642767,0.00041944066963649305,0,B-Medication
2368,Amoxil,1.2495103629928325e-05,1.4104633056688526e-05,1.2422923781808561e-05,0,B-Medication
2369,mesothelioma,3.6231729114073623e-06,1.2805242229501887e-06,2.7194734041363537e-06,0,B-Disease_disorder
2370,allergies,0.0007400662860755196,0.0002838647856965219,0.0006916436442107449,0,B-Sign_symptom
2371,cerebrovascular accident,2.605237221488058e-05,1.2072264541832227e-05,3.3284774092529485e-05,0,B-Disease_disorder
2372,heart failure,0.010044577925152282,0.0023681767982791087,0.007403660047746273,0,B-Disease_disorder
2373,cancer,0.00400076054374317,0.0003429435561696121,0.004020335186904989,0,B-Disease_disorder
2374,dementia,0.009258812298975334,0.0015500343959512885,0.011245103382179523,0,B-Disease_disorder
2375,diabetes,0.02031755882609292,0.025371065121074954,0.02450762954278171,0,B-Disease_disorder
2376,"Alzheimer's?
Patient: Yes, my uncle has",1.9709666602342794e-21,2.5006900059065083e-27,1.7555141076911035e-21,0,B-Disease_disorder
2377,heart disease,0.000569340377330524,9.64899132766387e-06,0.0007366744401031776,0,B-Disease_disorder
2378,Um,2.0132744274675324e-05,3.2828579099099705e-06,1.7314954636662164e-05,0,B-Coreference
2379,bad rash,4.758377543643441e-06,3.9165744041883105e-08,6.039731503913908e-06,0,B-Lab_value
2380,Cialis,8.557889884611729e-07,1.1512891661087676e-07,1.0312921782630922e-06,0,B-Detailed_description
2381,Sodium,1.0891585928370777e-05,3.6382976205211175e-05,1.0556476501450053e-05,0,B-Diagnostic_procedure
2382,hernia,0.00041203979231078805,8.565427065369965e-05,0.0005000342809461705,0,B-Disease_disorder
2383,phimosis,5.144633043967114e-07,8.214009395776392e-07,4.8517665597703e-07,0,B-Disease_disorder
2384,stroke,0.011318264847261839,0.006062358374902237,0.012825274303075392,0,B-Detailed_description
2385,dementia,0.0017753281498265013,0.0004328364502224125,0.002141454516969309,0,B-Disease_disorder
2386,diabetes,0.01986417342889694,0.016154261239796883,0.02264748660221474,0,B-Disease_disorder
2387,pain,0.002720572344602069,0.001121665282431481,0.0023870275261486445,0,B-Sign_symptom
2388,heart disease,0.0009142809944549931,0.0013383394780304158,0.0012540865750997438,0,B-Disease_disorder
2389,fibroids,2.4748593471469617e-05,2.2102888979618314e-06,2.1841598901317272e-05,0,B-Diagnostic_procedure
2390,sinus tachycardia,1.839264156900585e-05,9.279237246860213e-07,8.691632227244719e-06,0,B-Detailed_description
2391,nausea and vomiting,0.0002328568967782173,3.846079663929209e-06,0.000193837476501858,0,B-Sign_symptom
2392,head clockwise,3.5319772335243704e-09,1.738568603701956e-10,2.7422189733638737e-09,0,B-Detailed_description
2393,Advil,5.18322297101194e-06,1.3086674160886551e-05,1.0632544760990735e-05,0,B-Therapeutic_procedure
2394,diabetic,0.0011058074354910344,0.0010710357492886532,0.0010978206408633093,0,B-Detailed_description
2395,hypertension,0.023293374851044078,0.040964969788124715,0.02039071966542982,0,B-Sign_symptom
2396,asthma,0.014014323012882156,0.024081639016404175,0.021705808097197476,0,B-Disease_disorder
2397,tuberculosis,0.0003111958815006568,0.00012877700818177758,0.0004671605823404871,0,B-Disease_disorder
2398,allergic rhinitis,0.001805495315296463,0.00017408510545588075,0.002973926641589291,0,B-Detailed_description
2399,lung disease,0.00010031088945962284,1.1688179385794046e-05,0.00018371320221141234,0,B-Biological_structure
2400,numbness,0.00018044039419399936,7.963414096961179e-05,0.00016829240889662078,0,B-Sign_symptom
2401,Creatinine,3.913473547598092e-05,1.5468258012778038e-05,2.622425479264622e-05,0,B-Diagnostic_procedure
2402,adenopathy,8.189872729202134e-06,1.329203097852317e-06,8.553969617610817e-06,0,B-Disease_disorder
2403,creatinine,0.00013548365123719228,2.045374142801093e-05,0.00011247682022431449,0,B-Diagnostic_procedure
2404,aspirin,0.00015437388241889657,0.00020819708530069413,0.00018047894454062969,0,B-Medication
2405,egophony,1.129017457858303e-06,5.063205502974287e-07,2.418601265884049e-06,0,B-Coreference
2406,allergies,0.00021061620803414566,0.03854359278180266,0.00019785561706751694,0,B-Sign_symptom
2407,dry mouth,0.0009722507631469533,0.0003404094914463035,0.0013421025869814584,0,B-Sign_symptom
2408,"asthma, G E R D",4.884066896136809e-08,2.5779044291678364e-11,2.3332400936122462e-07,0,B-Lab_value
2409,xerostomia,1.9924019434342015e-05,1.1417605321340491e-05,2.362698136498929e-05,0,B-Disease_disorder
2410,bad allergies,6.595675176546924e-06,5.026678610595216e-07,7.053476091721599e-06,0,B-Lab_value
2411,"loss of taste, problems with your G I tract",4.1957048602604825e-16,2.2142258673693875e-16,1.3847901984629691e-15,0,B-Sign_symptom
2412,inhalant allergies,7.385035706376524e-07,6.288434523012e-08,8.908053462085403e-07,0,B-Sign_symptom
2413,phobias,9.750546589093935e-07,3.503256585332239e-07,9.166956154148434e-07,0,B-Sign_symptom
2414,Clozaril,3.11412734599204e-07,1.7998483859262808e-08,7.347447612345591e-07,0,B-Medication
2415,omeprazole,0.00013743143736005877,1.989509290167557e-05,6.351562525673237e-05,0,B-Medication
2416,Remeron,5.184418878493964e-06,1.4233918098300646e-06,1.035514976665675e-05,0,B-Coreference
2417,Cipro,0.000466551475366046,0.00015015062868721588,0.0004382845504337632,0,B-Medication
2418,brain hemorrhage,7.540727954914655e-06,8.725721662737783e-06,1.3990651424916979e-05,0,B-Biological_structure
2419,vomiting or blood,9.211308646754398e-10,1.2005736474482892e-10,1.5998651380050757e-09,0,B-Sign_symptom
2420,arthritis,0.0008671292630213985,0.0006163459565999895,0.0011206599792918767,0,B-Disease_disorder
2421,atrial fibrillation,0.008348581536818713,0.008606738792305793,0.009076553509154855,0,B-Sign_symptom
2422,stroke,0.006443217189624128,0.012432508044729383,0.007694536864902313,0,B-Detailed_description
2423,Coumadin,5.899377755912296e-05,2.7023763891701202e-05,5.0458897049873995e-05,0,B-Medication
2424,Parkinson,0.003429562763939208,0.0024115651412899082,0.0049899843774258166,0,B-Disease_disorder
2425,brain stroke,7.073624855785861e-06,6.052140754612281e-08,1.0301038938499633e-05,0,B-Disease_disorder
2426,ketones,5.636808057019036e-06,3.5370350223477332e-06,4.8527859269591025e-06,0,B-Diagnostic_procedure
2427,hypertensive,0.0006404214773535733,0.00030687302395244624,0.0006405448600308086,0,B-Sign_symptom
2428,chronic scapholunate problems,2.4760990431899854e-15,7.599879102672789e-18,2.098064548989393e-14,0,B-Disease_disorder
2429,bacterial infection,1.2086205464047471e-05,9.898323270462407e-06,1.4267701665911138e-05,0,B-Disease_disorder
2430,disorder of low platelet count.,9.23618460575156e-13,1.7886851289309238e-12,9.949359914722608e-13,0,B-Lab_value
2431,upper respiratory infection,1.9730886645275818e-05,4.000901481358432e-06,2.6128560496974325e-05,0,B-Biological_structure
2432,nasal congestion,0.002559216889058416,0.0007294041905395685,0.001977682983223108,0,B-Biological_structure
2433,headache,0.009495730523247281,0.004952646480644478,0.011387871425267378,0,B-Sign_symptom
2434,cough,0.012323219893896144,0.03027098644785944,0.015741736784341077,0,B-Sign_symptom
2435,fever,0.033817272037032144,0.1930064211654111,0.027627608452001046,0,B-Sign_symptom
2436,Tylenol,8.780957693176933e-05,1.690858157331498e-05,7.950104540834054e-05,0,B-Medication
2437,nausea,0.012323210035324179,0.010655819172232522,0.010216299948736664,0,B-Sign_symptom
2438,Hanine,9.957528815720297e-10,4.57013829561478e-11,1.8572647427170382e-09,0,B-Diagnostic_procedure
2439,nodding,5.246844026111959e-06,5.383504995293761e-07,4.7499916396165495e-06,0,B-Clinical_event
2440,codeine,0.00015859025413334627,1.3462527362558923e-05,0.00026952299677341816,0,B-Diagnostic_procedure
2441,multiple sclerosis,1.3012422237834056e-05,1.9824304933637357e-05,1.0630724625135704e-05,0,B-Detailed_description
2442,Creatinine,0.00012376594330822842,5.3375059412100554e-05,8.442576672538298e-05,0,B-Diagnostic_procedure
2443,smoke,0.00019305778687783194,2.065308937145129e-05,0.00018711802321644575,0,B-Sign_symptom
2444,seizure,0.0015816548604996451,0.0007946631814909115,0.0020308850413092486,0,B-Sign_symptom
2445,chest pain,0.021763036972108456,0.047535317475286894,0.020444481218091316,0,B-Biological_structure
2446,abnormal heart rhythm,0.00042081006840880806,0.001163853772473125,0.00040315171614597437,0,B-Lab_value
2447,shortness of breath,0.004155897793019577,0.027865041086977838,0.00567884632355102,0,B-Sign_symptom
2448,loss of consciousness,0.0012733653756185955,0.001825368921852759,0.0010489760682799692,0,B-Sign_symptom
2449,heroine,5.043148810352328e-07,9.907182304382192e-08,6.350284728024396e-07,0,B-Subject
2450,Clozaril,8.318939336539282e-08,5.471668903039736e-09,1.7219314166315953e-07,0,B-Medication
2451,cancers,2.12175920437648e-06,8.561935372724808e-07,2.1114302426239597e-06,0,B-Disease_disorder
2452,fainting,0.0021048495228183335,0.0009233938865121673,0.001977511723292424,0,B-Sign_symptom
2453,muscular pain,4.369472349361964e-06,1.2588839276676157e-06,3.824407517764782e-06,0,B-Biological_structure
2454,Carpal tunnel syndrome,0.00026777413035218095,0.00021642605891980437,0.00020115503677225831,0,B-Disease_disorder
2455,Lyrica,2.1383457262313397e-05,1.0200929175605553e-05,2.117203544129147e-05,0,B-Detailed_description
2456,neck pain,0.00035115631210412947,0.00015167029105788346,0.0005631216604543435,0,B-Biological_structure
2457,numbness,0.004819835410508803,0.005258576296623842,0.004232453277508322,0,B-Sign_symptom
2458,pain,0.5980003139689226,0.8218427858028984,0.6797383325105651,0,B-Sign_symptom
2459,confusion,6.704543728451534e-05,3.12911975792021e-05,5.70677727962919e-05,0,B-Sign_symptom
2460,ovarian cancer,1.3393554154329705e-05,2.9818016578292986e-06,2.4590363977386262e-05,0,B-Biological_structure
2461,itchiness,1.12212697031354e-05,6.9338261514396636e-06,1.6781159486463123e-05,0,B-Sign_symptom
2462,sinus infection,0.00025369829802349695,7.674073590176987e-05,0.00023721439630427227,0,B-Detailed_description
2463,thoracic aortic aneurysm,2.114829886655964e-06,9.203432323837945e-07,1.1931131782174099e-06,0,B-Biological_structure
2464,chest pains,3.598697825794203e-05,4.9486035974049105e-05,5.5085061208957145e-05,0,B-Biological_structure
2465,chills,0.0009245034272545965,8.026302570249368e-05,0.0007133763048406858,0,B-Sign_symptom
2466,left shoulder pain,3.332638041339035e-05,4.9665457112653425e-06,6.913769031115034e-05,0,B-Biological_structure
2467,diarrhea,0.0015586430125838291,0.0004650820209158736,0.0017565335253328011,0,B-Sign_symptom
2468,gestational diabetes,1.780164507487313e-05,1.1580726581696489e-05,2.520819903078418e-05,0,B-History
2469,vertigo,0.001541072044580803,0.00017504801677420282,0.0014476976868729788,0,B-Sign_symptom
2470,fever,0.009440877005641193,0.04599145523120718,0.008331544715160483,0,B-Sign_symptom
2471,dizziness,0.0023239620493723722,0.001422078175793058,0.0022870310209445765,0,B-Sign_symptom
2472,tightness,6.291327545555935e-05,5.544226505804055e-05,5.183808951971081e-05,0,B-Sign_symptom
2473,neck pain,0.001660680235714336,0.0003132908572736214,0.003010584298370657,0,B-Biological_structure
2474,muscle aches,2.3839289786157012e-05,3.9436419498089084e-05,2.667501822213771e-05,0,B-Biological_structure
2475,headaches,0.004747171082176134,0.0022956995290393392,0.004403645757023804,0,B-Sign_symptom
2476,rash,0.001429654460389906,0.0005673918677560277,0.0022142921448293183,0,B-Sign_symptom
2477,cholesterol,5.791952563058679e-05,3.701686391384452e-05,5.900885739424776e-05,0,B-Diagnostic_procedure
2478,tendinitis,6.523915338676087e-05,1.726459766984346e-05,8.336531920951883e-05,0,B-Disease_disorder
2479,Ibuprofen,7.01515775450314e-05,8.012925418655476e-05,5.0873852247586575e-05,0,B-Medication
2480,breast cancer,0.0003339948447456357,0.00012975007455329944,0.00033042772711464833,0,B-Disease_disorder
2481,deformity,6.085042221106013e-05,1.9431546075258323e-05,7.288726686358156e-05,0,B-Disease_disorder
2482,mental illness,4.57390514703501e-06,2.35388032701631e-06,9.640958739327346e-06,0,B-Disease_disorder
2483,Tramadol,6.279686538421321e-05,8.886576700878038e-05,7.869403732686121e-05,0,B-Medication
2484,head injury,0.00034370621212722566,6.216621345083024e-05,0.00036696319538246123,0,B-Disease_disorder
2485,abnormal heart valve,3.5051609900006853e-07,2.561588251623061e-07,6.039676500293601e-07,0,B-Lab_value
2486,truck,4.754324181683588e-06,1.302026978016456e-06,5.109224124564041e-06,0,B-Detailed_description
2487,mesna,3.070762014379857e-08,3.543839883818549e-08,3.583631758760356e-08,0,B-Diagnostic_procedure
2488,lymphedema,9.108125241605804e-05,1.0106614864184711e-05,7.47012895531597e-05,0,B-Sign_symptom
2489,bad cough,9.638063994085686e-06,1.1179753884277955e-06,1.0544485880866929e-05,0,B-Lab_value
2490,itchy,0.0001841086712636226,3.291669398039965e-05,0.0002836015891021191,0,B-Sign_symptom
2491,allergies,0.0028793048082410263,0.000878233422997521,0.00270485654868327,0,B-Sign_symptom
2492,Flonase,3.711385617147137e-05,0.0012783701150182116,5.19922350566351e-05,0,B-Detailed_description
2493,cholesterol,0.00020857622416700495,7.658309749995227e-05,0.00023634782576136126,0,B-Diagnostic_procedure
2494,Advair,2.2637916641469556e-05,8.471503110350936e-06,1.698550881625521e-05,0,B-Medication
2495,vomiting,0.0016591668503265255,0.00035080938952180744,0.0015586430125838291,0,B-Sign_symptom
2496,asthma,0.009015853060635267,0.0024250929140345163,0.01389203395348299,0,B-Disease_disorder
2497,sweats,9.904025361918697e-06,2.140470631869594e-06,8.962863780635594e-06,0,B-Sign_symptom
2498,pain,0.007778922084039803,0.002082968368873213,0.006864874644612031,0,B-Sign_symptom
2499,"nausea,",0.0017401090940347469,0.0023058561050986305,0.0015349088052015302,0,B-Sign_symptom
2500,bleeding,0.0005192303183097986,9.348646804270914e-05,0.0004904487841533716,0,B-Sign_symptom
2501,bacterial peritonitis,1.7344912292395192e-06,9.571860765113432e-07,1.874773403709398e-06,0,B-Detailed_description
2502,nausea or vomiting,2.9633641711452602e-06,3.298572512246846e-07,4.883685344838425e-06,0,B-Sign_symptom
2503,Um,2.9292970072356343e-05,8.326434990375323e-06,2.735924665851513e-05,0,B-Coreference
2504,congestion,0.00023634782576136126,7.134254199685348e-05,0.00020215900838424923,0,B-Detailed_description
2505,Penicillin,1.0955148260680277e-05,1.1740991493778448e-05,1.3796905343776326e-05,0,B-Medication
2506,Salmeterol,8.18125339708642e-06,1.6215679417942748e-06,1.7320109998837645e-05,0,B-Medication
2507,Sodium,7.102199075041222e-05,2.9343892950310628e-05,7.289868190334671e-05,0,B-Diagnostic_procedure
2508,renal cancer,1.0582944025038988e-06,6.991197206005096e-08,1.1219116469480576e-06,0,B-Disease_disorder
2509,sick sinus syndrome,1.8874397857905798e-06,2.5983346788278403e-07,2.4985443300099e-06,0,B-Disease_disorder
2510,Psoriasis,9.43662245140569e-05,7.979899336088774e-05,0.00013895549999659105,0,B-Sign_symptom
2511,dehydration,7.96265482492809e-05,3.60843673728799e-05,6.433286098220318e-05,0,B-Therapeutic_procedure
2512,toothache,0.003372906646442433,0.0003898289570178717,0.0036080074930363707,0,B-Sign_symptom
2513,OxyContin,5.48746875738599e-05,4.7148854330382287e-05,0.00010213374991214506,0,B-Diagnostic_procedure
2514,knee pain,0.00124941654579482,0.0006086013496972933,0.0022118102081950006,0,B-Biological_structure
2515,Vicodin,0.000158969548183817,0.00022333205349083917,0.0001359445568876441,0,B-Medication
2516,teeth man,1.750938174417305e-08,4.2224751014874443e-10,2.8868090118426618e-08,0,B-Biological_structure
2517,pain,0.40306976011239937,0.30731080427261814,0.4593360507925763,0,B-Sign_symptom
2518,bad tooth,4.268269027051627e-05,2.4325320908500036e-06,4.742857797860452e-05,0,B-Sign_symptom
2519,wheezing,0.0001242856763252534,8.734041740159465e-05,0.00012485902463877784,0,B-Sign_symptom
2520,temporal lobe seizures,4.805600208613315e-06,6.769640616482943e-06,5.0245967298788005e-06,0,B-Biological_structure
2521,osteoarthritis,0.0004323455493319521,0.00015542803733014458,0.0005894232426036459,0,B-Disease_disorder
2522,Benadryl,9.89648901790237e-05,7.018979275375576e-05,8.433940660765454e-05,0,B-Medication
2523,muscle weakness,0.0001135957005118972,0.000110333907073313,0.0001754682575636918,0,B-Sign_symptom
2524,spironolactone,2.1855410677383473e-06,1.0523984989736908e-06,2.0590019379124004e-06,0,B-Medication
2525,kidney stone,0.0009458842061984939,0.00035886527872930227,0.0006138677155599064,0,B-Biological_structure
2526,hypothyroid,0.00616200656078139,0.0032838806001679183,0.007927762643311744,0,B-Coreference
2527,cholesterol,0.0003210742991791746,0.00010886064206110087,0.0003111958815006568,0,B-Diagnostic_procedure
2528,angina,0.003671357111938625,0.0010585478006093461,0.003671357111938625,0,B-Biological_structure
2529,pain,0.002861705509192754,0.0005053513389163757,0.0022286984914790704,0,B-Sign_symptom
2530,heart problems,0.00011642673114735264,0.00011532484104903534,0.0001035747793855687,0,B-Disease_disorder
2531,rheumatic fever,5.6629234245175065e-05,1.2565809865039696e-05,5.3223408978687405e-05,0,B-Detailed_description
2532,nausea,0.009988333670340683,0.005027327510400793,0.008814673526057075,0,B-Sign_symptom
2533,heroin,8.118029602775476e-05,1.9493127787423266e-05,8.915911281307348e-05,0,B-Medication
2534,Benadryl,5.014092987558882e-06,7.098335014797789e-07,2.1568965390671006e-06,0,B-Medication
2535,tightness,9.760432451163654e-06,7.106024325975048e-06,7.394478388419165e-06,0,B-Sign_symptom
2536,itchy,0.005100115935292197,0.0009593433328746957,0.00507506477443637,0,B-Sign_symptom
2537,rashes,0.0015542760413891044,0.00019595914578157212,0.0017620722284472446,0,B-Sign_symptom
2538,wheezing,0.007431021004507695,0.010976234084140472,0.009541219467586999,0,B-Sign_symptom
2539,shortness of breath,0.0009826882723767381,0.004116675184443901,0.001436202614659138,0,B-Sign_symptom
2540,itching,0.003281636657797176,0.002997120659455532,0.0028793048082410263,0,B-Sign_symptom
2541,rash,0.013182171582663592,0.03625619760861698,0.023135436252090247,0,B-Sign_symptom
2542,effusion,5.153883277343974e-05,4.439680974883548e-06,4.8151994400828194e-05,0,B-Disease_disorder
2543,multiple bowel,1.5262564171553397e-07,1.1662017856408754e-07,1.1886496928483352e-07,0,B-Detailed_description
2544,ovarian cancer,8.00221243614873e-06,2.2697883186242066e-06,1.1152625688758626e-05,0,B-Biological_structure
2545,kidney stones,0.00016999089179938867,0.0002714840019228235,0.00012521878132070127,0,B-Biological_structure
2546,VP,2.519908415895432e-06,5.917959254835119e-07,2.35356113555765e-06,0,B-Diagnostic_procedure
2547,Alzheimer's.,5.684924525052852e-07,2.842034980699173e-07,7.765199519250546e-07,0,B-Detailed_description
2548,chest pain,0.007232147938525936,0.0011166278670373387,0.00638634220099573,0,B-Biological_structure
2549,heroin,0.0003052397574999935,3.664046287283127e-05,0.0003210742991791746,0,B-Medication
2550,shortness of breath,0.0014254652691869268,0.004771874344534466,0.002191665421419919,0,B-Sign_symptom
2551,sores,3.5893221372724205e-05,1.1695269459342482e-05,4.590463342105482e-05,0,B-Sign_symptom
2552,headaches,0.0036745026088788315,0.0022309136926910063,0.003221776060183181,0,B-Sign_symptom
2553,abdominal pain,0.006494358513123651,0.005035578921454679,0.005366884051443708,0,B-Biological_structure
2554,back pain,0.00265490130031989,0.00023321481836402426,0.002809975821842535,0,B-Biological_structure
2555,hallucinations,0.0002348290606486624,8.284532136713437e-05,0.00043873456205617475,0,B-Sign_symptom
2556,Premarin,1.3255762147368375e-08,6.356752172830364e-09,1.0819037750163999e-08,0,B-Medication
2557,Advil,7.627693896226691e-06,2.253376079853613e-05,1.2045862114355887e-05,0,B-Therapeutic_procedure
2558,cortisone,7.181232198775787e-06,6.312883936418684e-07,8.121572424505426e-06,0,B-Medication
2559,omeprazole,1.7971264546108294e-05,6.427383924235798e-06,1.0499946893242665e-05,0,B-Medication
2560,ulcer,0.00022067092352117177,9.1354500646479e-05,0.0002407929794650735,0,B-Sign_symptom
2561,Xanax,2.6788402678004963e-05,4.5567171332831494e-05,2.095541651802507e-05,0,B-Diagnostic_procedure
2562,ischemic cardiac disease,7.440184753216996e-07,1.9406223269350072e-08,3.7216234744981463e-07,0,B-Disease_disorder
2563,shakes,8.691083003869666e-06,1.7032036490461398e-06,9.108176785835096e-06,0,B-Diagnostic_procedure
2564,congestive heart failure,0.0019448770361940666,0.0006284200730603586,0.002056932225606329,0,B-Detailed_description
2565,coronary artery disease,0.0012685765295497328,0.000761224717676074,0.0011990863526156058,0,B-Disease_disorder
2566,atrial fibrillation,0.007192727952411624,0.0027071312693682267,0.007941225529739167,0,B-Sign_symptom
2567,anemia,0.004706451932652703,0.003958721342092366,0.004375881253873273,0,B-Sign_symptom
2568,panic,0.00010165193318689272,2.877864852816013e-05,9.54931538960097e-05,0,B-Sign_symptom
2569,Doxepin,4.2534130618093975e-08,9.359644883106301e-07,1.565379134599617e-08,0,B-Medication
2570,azotemia,2.7114146923221746e-05,3.624950503115427e-05,2.8418254943238542e-05,0,B-Disease_disorder
2571,hematoma,1.7625888485706e-05,2.5676081676393352e-06,2.247576365968171e-05,0,B-Sign_symptom
2572,hyperglycemia,0.0010221995699095376,0.0001269694794643134,0.0005815848212645051,0,B-Disease_disorder
2573,depression,0.006058230610501643,0.0007754550579737113,0.006864874644612031,0,B-Sign_symptom
2574,chronic renal insufficiency,3.310685335321718e-05,1.4458338799742677e-05,5.4171446730925276e-05,0,B-Detailed_description
2575,osteoarthritis,0.0005100673047327345,0.0003495623078404255,0.000820194217092279,0,B-Disease_disorder
2576,Gemfibrozil,8.565075736314716e-06,1.7320799457930134e-05,1.4157627602383776e-05,0,B-Medication
2577,irritable bowel syndrome,9.395405234863828e-05,7.0731127779537e-05,9.014076715792219e-05,0,B-Disease_disorder
2578,weight loss,0.0012476161480790323,0.00278449709403276,0.001248251683370558,0,B-Sign_symptom
2579,prednisone,0.0012769212138440916,0.00109612882805359,0.0014470627354122806,0,B-Medication
2580,onychomycosis,7.031597961221059e-07,2.7155381077414682e-08,2.302280346721155e-06,0,B-Disease_disorder
2581,Prevacid,2.866297281385985e-07,9.971199576662666e-08,1.8883018836801286e-07,0,B-Medication
2582,heroine,1.5314906742249827e-06,2.8744785120538927e-07,2.096821355885107e-06,0,B-Subject
2583,fracture,0.0009758716366758526,0.0002584279949764871,0.0009458472228490603,0,B-Disease_disorder
2584,sinus syndrome,6.761306569957684e-07,2.4460035554457116e-08,4.68566173395926e-07,0,B-Disease_disorder
2585,supracondylar fracture,2.5149021009093338e-06,3.2076029436764864e-07,2.521181446929233e-06,0,B-Biological_structure
2586,sore,0.00027098990193806223,0.00011895187801319266,0.00023011577640918822,0,B-Sign_symptom
2587,chills,0.0004875421059873752,6.352037593338954e-05,0.0003764408981770063,0,B-Sign_symptom
2588,spina bifida,4.0977066870232764e-05,1.9154967865761557e-06,3.791479590453557e-05,0,B-Biological_structure
2589,fever,0.0026134442280119218,0.000797655689527829,0.0021832770433657077,0,B-Sign_symptom
2590,ulcer,0.00026781717314719434,0.00019015029067527472,0.00036382502734686487,0,B-Sign_symptom
2591,prostate,0.0005918960675878522,0.00017246001755658416,0.0006255193457990086,0,B-Biological_structure
2592,egophony,7.98014470422085e-07,1.9736402546324378e-07,1.0796630157186734e-06,0,B-Coreference
2593,Alzheimer,0.00012492175208391745,5.627721462473351e-05,0.00012800656580610808,0,B-Disease_disorder
2594,Sodium,8.854488963736446e-06,1.3015146181555206e-05,7.998128349251947e-06,0,B-Diagnostic_procedure
2595,bleeding,0.0006838948364788995,0.00034157008342390545,0.0006797146365534481,0,B-Sign_symptom
2596,lower back pain,0.0015871487841578494,0.0003469355656527774,0.0020391408740540948,0,B-Biological_structure
2597,low back pain,0.002861625754571598,0.0008583807692414839,0.0017238296888337924,0,B-Lab_value
2598,weakness,0.0033483633659532664,0.0037595389209381345,0.003776755391467203,0,B-Sign_symptom
2599,champ,1.4740143924968332e-06,5.018703995771522e-07,1.6062906198501044e-06,0,B-Diagnostic_procedure
2600,numbness,0.00423271968729453,0.010618176061291127,0.003693935716334182,0,B-Sign_symptom
2601,pain,0.8728012956405089,0.9899736489670413,0.8744442651019475,0,B-Sign_symptom
2602,radiculopathy,0.002915051531620506,0.0009078091444872064,0.002898673440079819,0,B-Disease_disorder
2603,Creatinine,1.402641346241183e-05,7.5516428151237945e-06,1.0290813231471125e-05,0,B-Diagnostic_procedure
2604,Methotrexate,5.105216108094755e-06,8.262692103169177e-06,7.393106888096228e-06,0,B-Medication
2605,adult abuse,6.206236359589649e-07,2.5787874650441936e-08,5.911435237728076e-07,0,B-History
