,condition,target,world_model,shadow_model,label,category
2489,Sodium,7.069193960337708e-05,3.9824379420991415e-05,6.851697727318754e-05,0,B-Diagnostic_procedure
2490,cholesterol,0.00025005291562484375,0.0001001417939460408,0.00025005291562484375,0,B-Diagnostic_procedure
2491,asthma,0.005977938517305868,0.00652866625592446,0.005977938517305868,0,B-Disease_disorder
2492,bleeding,0.0016200107402109102,0.0009431824618637254,0.0017127080605434236,0,B-Sign_symptom
2493,"nausea,",0.0005827290330604063,0.0013046768861664643,0.0006044122075319833,0,B-Sign_symptom
2494,pain,0.005615753531852953,0.0038042595741525063,0.005615753531852953,0,B-Sign_symptom
2495,Advair,1.765024488812354e-05,6.929447092280094e-05,1.754144133891231e-05,0,B-Medication
2496,Flonase,7.782015981636393e-05,0.00010205505116731783,7.525530663592307e-05,0,B-Detailed_description
2497,allergies,0.0005130755257221075,0.0002202368954151127,0.0005130755257221075,0,B-Sign_symptom
2498,vomiting,0.00033330385718675725,0.00012021565790989768,0.00035263130803884617,0,B-Sign_symptom
2499,itchy,7.776595958463e-05,3.0155225838693695e-05,9.085451745795225e-05,0,B-Sign_symptom
2500,sweats,1.332168082633233e-05,2.6979343915537833e-06,1.2129528455516563e-05,0,B-Sign_symptom
2501,Furosemide,4.1874953737436065e-05,0.0002341417494574312,4.457455095667467e-05,0,B-Medication
2502,rheumatic fever,2.3986163852637374e-05,8.213432695773362e-06,2.4747566426151888e-05,0,B-Detailed_description
2503,itching,0.00055986073089227,0.00010509339537338441,0.0005736853400620027,0,B-Sign_symptom
2504,muscular pain,7.083057451811524e-06,1.728351746565419e-05,7.307552175451347e-06,0,B-Biological_structure
2505,spina bifida,8.172049221369695e-05,1.9352693954763354e-05,7.664186686060409e-05,0,B-Biological_structure
2506,abortion,5.8831625441696345e-05,4.974227841000252e-06,6.12781023429402e-05,0,B-Activity
2507,toenail,7.573621881204766e-05,1.874163312304263e-05,7.340606032620908e-05,0,B-Diagnostic_procedure
2508,liver disease,0.00025110019882124325,0.00011049481285199776,0.0002757796170937121,0,B-Biological_structure
2509,Numbness,0.0006478136158801312,0.0002369226926424204,0.0006438072923636212,0,B-Sign_symptom
2510,rectocele,8.057519726805474e-07,2.022310203487124e-07,8.097901717991341e-07,0,B-Diagnostic_procedure
2511,Pain,0.0012383735667936275,0.0011017728008758847,0.0012383735667936275,0,B-Sign_symptom
2512,Vicodin,0.00035604259848679456,0.0016087014200329615,0.0003450402737978664,0,B-Medication
2513,pain,0.35992755640148427,0.32266088638186846,0.35992755640148427,0,B-Sign_symptom
2514,teeth man,2.2469210052796e-09,2.375546520401842e-10,2.3860942805265096e-09,0,B-Biological_structure
2515,knee pain,0.0006217385445363446,0.0002151620154636391,0.0006212086761682562,0,B-Biological_structure
2516,toothache,8.127236606413753e-05,1.2522405069868166e-05,7.634832232640943e-05,0,B-Sign_symptom
2517,bad tooth,5.8671386272343145e-06,1.3324300479276844e-06,6.245536558393864e-06,0,B-Sign_symptom
2518,OxyContin,1.4314393234483714e-06,4.958782322676968e-07,1.53487870437269e-06,0,B-Diagnostic_procedure
2519,shoulder weakness,6.460962825982918e-07,1.2673618825046356e-07,6.249626806204897e-07,0,B-Biological_structure
2520,dehydration,0.00033725221333733176,0.000602085861949526,0.00033725221333733176,0,B-Therapeutic_procedure
2521,tightness,1.5745058310318694e-05,5.902501779741702e-06,1.5687743802465743e-05,0,B-Sign_symptom
2522,allergic rhinitis,6.60602193475492e-05,1.8866349957482987e-05,7.48560353629306e-05,0,B-Detailed_description
2523,bladder prolapse,2.2071532172216836e-06,9.058692938169327e-07,2.5401076147995723e-06,0,B-Detailed_description
2524,paralysis,3.57906812042218e-05,1.0022080678757259e-05,3.6926799382357887e-05,0,B-Disease_disorder
2525,cerebral palsy,1.1224701164507188e-06,4.5153091904332416e-06,1.0961817422114135e-06,0,B-Disease_disorder
2526,cholesterol,0.00012708200134313994,0.00011926699906684925,0.00012025104004415072,0,B-Diagnostic_procedure
2527,pain,0.0049899843774258166,0.0020897376358685487,0.005275512225363577,0,B-Sign_symptom
2528,hypothyroid,0.0029000726013679876,0.008008994787506973,0.0032682754864805847,0,B-Coreference
2529,heart problems,2.9999276297792793e-05,7.950418731806236e-06,2.9999276297792793e-05,0,B-Disease_disorder
2530,angina,0.00034256872618412213,0.00010477578121692452,0.0003218135362887374,0,B-Biological_structure
2531,Prednisone,3.0096778154346628e-05,2.1941909988819624e-05,3.031574237616596e-05,0,B-Medication
2532,Montelukast Cephalexin,2.2125455793116858e-13,1.1222246752760011e-14,2.231547432657587e-13,0,B-Medication
2533,memory loss,7.650886281893768e-05,7.628452081148635e-05,8.09987391064527e-05,0,B-Sign_symptom
2534,Abilify,3.20936041659633e-07,3.5297544287510534e-08,3.3101869565103623e-07,0,B-Lab_value
2535,chondromalacia,2.097988571520555e-06,5.341366505702122e-07,1.9708778697197935e-06,0,B-Disease_disorder
2536,shortness of breath,0.0007158904205074948,0.004955153191847563,0.0007372794791390379,0,B-Sign_symptom
2537,rashes,0.0010492855132547727,0.0008536709724498086,0.0010833928113836806,0,B-Sign_symptom
2538,rash,0.003538428772298679,0.010339231264643067,0.003538428772298679,0,B-Sign_symptom
2539,itching,0.0013517739663373514,0.00038591044412294886,0.0013101842536740677,0,B-Sign_symptom
2540,wheezing,0.0014287112784397114,0.002992397341994493,0.00135093370140594,0,B-Sign_symptom
2541,itchy,0.0002891937642441878,0.00017426686839365894,0.0002891937642441878,0,B-Sign_symptom
2542,bone abnormality,1.4098924303647017e-07,4.3601739963597474e-08,1.487360408424763e-07,0,B-Biological_structure
2543,Reglan,4.444697256908098e-06,3.063468164370096e-06,4.362446648852092e-06,0,B-Detailed_description
2544,sepsis,0.0004481342472311395,0.00020989297355093032,0.000492179184596994,0,B-Disease_disorder
2545,vision loss,9.586129069004416e-05,0.00012296598059420062,9.005334869238731e-05,0,B-Disease_disorder
2546,head clockwise,1.1562155836994403e-08,2.5544827249107184e-09,1.1856264017003222e-08,0,B-Detailed_description
2547,polymyositis,2.2125324664759987e-05,6.806291986930558e-06,2.507051231443437e-05,0,B-Disease_disorder
2548,chest pain,0.004050789413272922,0.013541331326140429,0.0045901457573496885,0,B-Biological_structure
2549,abdominal pain,0.0019335514644937778,0.002219484705729685,0.0019335514644937778,0,B-Biological_structure
2550,shortness of breath,0.0006607846623475537,0.012173951333216582,0.0006786264907362645,0,B-Sign_symptom
2551,back pain,0.0010967626762197677,0.001312633300952124,0.0010967626762197677,0,B-Biological_structure
2552,headaches,0.0007702175889374197,0.0004959211711787239,0.0007511115364380258,0,B-Sign_symptom
2553,sores,3.662909089766862e-05,1.316858114383933e-05,3.782766517870456e-05,0,B-Sign_symptom
2554,hallucinations,0.0011319586592106006,0.0008153100745310289,0.0011679777668364957,0,B-Sign_symptom
2555,heroin,0.00012611252424257993,2.873050269650239e-05,0.0001222324497796121,0,B-Medication
2556,cerebrovascular disease,3.4303620788870376e-06,2.2345174587261397e-06,3.883071087565556e-06,0,B-Disease_disorder
2557,bad acidity,2.143334592252675e-09,1.2886732134587963e-09,2.2113713356214743e-09,0,B-Lab_value
2558,aureus cellulitis,2.230786135873497e-09,4.040020976131206e-10,2.115561681662024e-09,0,B-Disease_disorder
2559,Pneumonia,0.00042326896114054966,0.0006099037866130901,0.000436704960255756,0,B-Disease_disorder
2560,gall bladder,3.382893014897418e-05,7.993770478780844e-06,3.738230476997036e-05,0,B-Biological_structure
2561,hernia,0.000741355522707573,0.0002104047011596995,0.0007185847825736253,0,B-Disease_disorder
2562,swelling,0.0009390157553840717,0.0005681117201830378,0.0009390157553840717,0,B-Sign_symptom
2563,Lisinopril,1.2817958567082216e-05,6.241007953959236e-06,1.2817836326126917e-05,0,B-Medication
2564,congestive heart failure,0.00045866953793453446,0.0004673141803994034,0.00044786849782130894,0,B-Detailed_description
2565,depression,0.0026526941368845577,0.0011450225618605057,0.0028033832153524334,0,B-Sign_symptom
2566,hyperglycemia,0.0011009818262860593,0.0003270921339927938,0.0009705517485145362,0,B-Disease_disorder
2567,hematoma,3.458612388936781e-05,1.1812169061195253e-05,3.0527620316417814e-05,0,B-Sign_symptom
2568,azotemia,1.2357091020047545e-05,1.4544303728136788e-06,1.0752134252282927e-05,0,B-Disease_disorder
2569,panic,0.0005389275023988364,0.0001940921746545847,0.0005560348977199563,0,B-Sign_symptom
2570,anemia,0.0013704879289926342,0.0017871277269164998,0.0014139918857952486,0,B-Sign_symptom
2571,Doxepin,3.464374346457446e-07,1.6982405265992854e-05,3.0182825188367766e-07,0,B-Medication
2572,atrial fibrillation,0.0033940481927667,0.0039342516289344945,0.0036702891121346824,0,B-Sign_symptom
2573,coronary artery disease,0.0001575404401183947,6.958773805124287e-05,0.0001633126118174029,0,B-Disease_disorder
2574,chronic renal insufficiency,1.70247591723304e-05,2.3496209201842627e-05,1.8018416610796567e-05,0,B-Detailed_description
2575,throat,0.00023178994637021815,9.716076160875508e-05,0.0002192445027505192,0,B-Biological_structure
2576,Fluticasone,4.0108248574323535e-05,4.490050922746413e-05,4.347032925460186e-05,0,B-Medication
2577,prostate cancer,0.00043116793645708596,0.00035237840880999435,0.00044485467596459046,0,B-Disease_disorder
2578,osteomyelitis,5.8162411630381426e-06,3.743897701854184e-06,6.106889531337366e-06,0,B-Disease_disorder
2579,knee pain,0.00019040491916311907,0.00016427271031388196,0.00019040491916311907,0,B-Biological_structure
2580,sore,0.00037039909444431623,0.00015239165879901758,0.00038215682383656074,0,B-Sign_symptom
2581,inflammation,0.0004555721757135255,0.0002053792682993487,0.00047003358893245274,0,B-Disease_disorder
2582,diabetes or blood pressure,6.570061649437694e-12,1.6332126236903426e-12,7.039296357307154e-12,0,B-Diagnostic_procedure
2583,calcium,0.00031310999732735693,9.413299161590703e-05,0.00031310999732735693,0,B-Diagnostic_procedure
2584,insomnia,0.000814592556830124,0.0007370246361555686,0.0008404505003073187,0,B-History
2585,breast reduction,4.042300489337554e-06,2.020087322393049e-06,4.413952550327663e-06,0,B-Disease_disorder
2586,chills,1.4567190268076142e-05,4.305123854057033e-06,1.4461977413432565e-05,0,B-Sign_symptom
2587,ulcer,0.000347957747775273,0.00024982962276600106,0.000347957747775273,0,B-Sign_symptom
2588,fever,0.003242737170874584,0.0022545234548321906,0.003242737170874584,0,B-Sign_symptom
2589,spina bifida,2.4400105039666977e-05,6.97081090796559e-06,2.1614780606803057e-05,0,B-Biological_structure
2590,sore,0.0006300700842025395,0.0003945367188336307,0.0006453754612912786,0,B-Sign_symptom
2591,yeast infections,1.5073188325286644e-05,6.14939902195614e-06,1.5439336300661617e-05,0,B-Disease_disorder
2592,diabetic,0.0014649568366275755,0.0010517485586507612,0.0014649568366275755,0,B-Detailed_description
2593,thirst,3.2476204468179584e-06,1.1353757546438934e-06,3.2223488751675562e-06,0,B-Sign_symptom
2594,nausea and vomiting,0.00017147501278841552,0.0001774703043728008,0.00017243598876209095,0,B-Sign_symptom
2595,atrial fibrillation,0.00402743877470496,0.0011615449397023073,0.0039983883638076215,0,B-Sign_symptom
2596,pain,0.8749264091412676,0.9819308556499919,0.8749264091412676,0,B-Sign_symptom
2597,numbness,0.003404360058320569,0.003989315219818373,0.003219994488413857,0,B-Sign_symptom
2598,champ,9.073786488719954e-07,2.525203503856863e-07,9.288960489814245e-07,0,B-Diagnostic_procedure
2599,weakness,0.0021991606811037233,0.004600604413153291,0.002340994359304939,0,B-Sign_symptom
2600,low back pain,0.0002139669701389401,0.00015064194370791994,0.0001905006407283046,0,B-Lab_value
2601,lower back pain,0.00036316498965683155,0.0010769987317285565,0.00038684155785250114,0,B-Biological_structure
2602,phobias,4.2674007253286437e-07,1.5097034900108082e-07,4.6881817909614004e-07,0,B-Sign_symptom
2603,itching,0.0001643636839979547,5.398315984965396e-05,0.00016040270477291486,0,B-Sign_symptom
2604,metoprolol,0.00024131700022636516,9.778354761652502e-05,0.00024897912365384707,0,B-Medication
2605,shakes,1.2674366373411182e-05,3.202852312164206e-06,1.3076693949995298e-05,0,B-Diagnostic_procedure
2606,"angina, shortness of break, or heart",4.808079859993966e-15,1.4108847848660888e-15,7.096031590351098e-15,0,B-Biological_structure
2607,lupus,0.00021247271503904998,8.143413475920142e-05,0.00022462724096239847,0,B-Disease_disorder
2608,cholesterol,0.00020730114813890225,0.00010086307688405393,0.000200923162321328,0,B-Diagnostic_procedure
2609,asthma,0.0009585512767877396,0.0010480015040090329,0.000988978960575598,0,B-Disease_disorder
2610,cancer,0.045550225713388764,0.07070249150754933,0.04822326008256749,0,B-Disease_disorder
2611,weakness,0.00038728972562637634,0.00042651217367356754,0.0004122677669250957,0,B-Sign_symptom
2612,stomach cancer,3.3260019430480774e-05,8.94087132466925e-06,3.6528985106846594e-05,0,B-Disease_disorder
2613,apnea,0.0006914280440823613,0.00023024355301907466,0.0007139847959779087,0,B-Sign_symptom
2614,daytime fatigue,5.277384198269822e-06,2.6836753950992846e-06,5.1955659399052835e-06,0,B-Detailed_description
2615,obesity,0.001013776816611685,0.0006997242753955377,0.0010459575472145327,0,B-Disease_disorder
2616,snoring,6.604009766744362e-05,1.3160485969924195e-05,6.354593930563585e-05,0,B-Sign_symptom
2617,stroke,0.000814592556830124,0.00030393262110114884,0.0008612036966865996,0,B-Detailed_description
2618,aureus cellulitis,2.3735504412968205e-09,5.623025383535405e-10,2.89222053760784e-09,0,B-Disease_disorder
2619,heroine,1.2471881756058402e-06,2.5537954016478695e-07,1.2817618258422778e-06,0,B-Subject
2620,cerebrovascular disease,1.4659420377133373e-05,3.424430819488337e-05,1.2947383973419568e-05,0,B-Disease_disorder
2621,jaundice,0.0001297190631800918,0.0006301279498275125,0.0001297190631800918,0,B-Sign_symptom
2622,neuropathy,0.0002245921112117659,5.045534098391887e-05,0.00023172938756958349,0,B-Disease_disorder
2623,aspirin,0.0008197782046311544,0.0006321506375240284,0.000845792692087725,0,B-Medication
2624,sinus syndrome,1.1587700616823941e-07,1.6769252133765243e-08,1.1587700616823941e-07,0,B-Disease_disorder
2625,upper respiratory infection,4.765023957832487e-05,2.5865915735359883e-05,4.916282055068951e-05,0,B-Biological_structure
2626,throat,0.0004609691209343045,0.00017825824690543188,0.00045763972959503356,0,B-Biological_structure
2627,abortions,1.9723989794734823e-06,6.700312367965088e-07,2.0369560434801136e-06,0,B-History
2628,glaucoma,0.00038130713548647263,0.0006839553861179255,0.00039332709176210715,0,B-Disease_disorder
2629,lung cancer,0.0003212575885783712,0.0002798511255843123,0.0003047459436834772,0,B-Biological_structure
2630,infection,0.0010388099498565477,0.0004714459098024767,0.0009758716366758526,0,B-Disease_disorder
2631,breast cancer,0.00039662302007710196,0.00015630089720539245,0.0003748842673600992,0,B-Disease_disorder
2632,pancreatitis,0.0009016201737409136,0.00039811886250191547,0.0009720003338857847,0,B-Disease_disorder
2633,mental illness,6.650858592344159e-06,1.8653421547971944e-06,6.699242484327627e-06,0,B-Disease_disorder
2634,Cholesterol,2.7573524579114456e-05,1.5618080009154655e-05,2.8952473997420476e-05,0,B-Diagnostic_procedure
2635,radiculopathy,6.003416105249331e-05,3.5592234191517233e-05,5.011475759239902e-05,0,B-Disease_disorder
2636,methadone,3.87442616338209e-05,1.1193195475942698e-05,3.755222602074595e-05,0,B-Medication
2637,potassium,8.118029602775476e-05,4.2812807011414e-05,7.916660516667417e-05,0,B-Diagnostic_procedure
2638,cocaine,0.0004498607353939954,0.00014783182541391494,0.0004330404137593305,0,B-Medication
2639,sexual dysfunction,6.694005102042189e-05,1.7752895898408992e-05,6.528565005278877e-05,0,B-Disease_disorder
2640,chills,9.984113352421533e-05,0.0002430996262477445,9.984113352421533e-05,0,B-Sign_symptom
2641,nausea,0.0013662598622750494,0.0050106476347448825,0.0012928198707439626,0,B-Sign_symptom
2642,headache,0.002268969534760003,0.0018316464570386501,0.002340994359304939,0,B-Sign_symptom
2643,pain,0.007675824995617366,0.005279127682448391,0.007675824995617366,0,B-Sign_symptom
2644,cough,0.005275512225363577,0.0022034105935142575,0.004687656507388982,0,B-Sign_symptom
2645,shortness of breath,0.00017054445984139037,0.0008927041536163994,0.00014444465506638945,0,B-Sign_symptom
2646,potassium,8.321582698858672e-05,7.982537966046134e-05,8.321582698858672e-05,0,B-Diagnostic_procedure
2647,breath loss,1.9164514079882094e-07,5.4526125549115435e-09,1.9758835214592442e-07,0,B-Sign_symptom
2648,rash,0.0017792337231127243,0.003198090070436859,0.001835712664221637,0,B-Sign_symptom
2649,fever,0.003065004013908122,0.007327805099149037,0.003242737170874584,0,B-Sign_symptom
2650,tiredness,0.0001639572655517237,7.606868739263839e-05,0.00014572943798148635,0,B-Sign_symptom
2651,weight loss,0.003918495499493086,0.013306481365340841,0.003680060819131346,0,B-Sign_symptom
2652,hypergranulation,2.2069916502236236e-08,4.9584114268170566e-09,2.2069916502236236e-08,0,B-Disease_disorder
2653,Coumadin,4.3897929936104755e-05,1.1223492019929999e-05,4.2193410226332525e-05,0,B-Medication
2654,infection,0.0011771258877103744,0.0006675384855913087,0.0011771258877103744,0,B-Disease_disorder
2655,dementia,0.0004756018515846252,0.00010970880746848636,0.0004756018515846252,0,B-Disease_disorder
2656,lipitor,1.0108677950508881e-05,2.900738037686796e-06,1.0501323091761915e-05,0,B-Coreference
2657,Lamisil,1.466659298457157e-06,2.3204845817975115e-07,1.660485369448123e-06,0,B-Medication
2658,reflux,9.42958856227937e-05,2.7970499144315607e-05,9.42958856227937e-05,0,B-Therapeutic_procedure
2659,ischemic cardiac disease,6.885168813854016e-07,1.3802552298150036e-08,6.82382695080146e-07,0,B-Disease_disorder
2660,foot deformities,1.1983312343985196e-07,3.583392749977442e-08,1.1983312343985196e-07,0,B-Biological_structure
2661,metformin,0.0006399074302028635,0.0010398736466843892,0.0006358493317967248,0,B-Medication
2662,snapping,3.306306012779185e-06,6.763757417701548e-07,3.0075492906148768e-06,0,B-Detailed_description
2663,ulcerative colitis,0.00016568542840043822,7.713920759076064e-05,0.0001710456330628069,0,B-Disease_disorder
2664,"nausea,",0.0005500346014441388,0.000629624923398382,0.0005499076736058729,0,B-Sign_symptom
2665,chills,0.00014577009050546552,7.207492258866757e-05,0.00014069400544154434,0,B-Sign_symptom
2666,glaucoma,0.0007777545678531254,0.00026090046658080454,0.000796348848085722,0,B-Disease_disorder
2667,seizures,0.0060190701001891405,0.004585127026199347,0.0060190701001891405,0,B-Sign_symptom
2668,Tylenol,0.000534321181278042,0.00024277327276000406,0.0005343201621420429,0,B-Medication
2669,vomit,1.5613737222747287e-05,9.688115934150755e-07,1.6107895539557082e-05,0,B-Sign_symptom
2670,valley fever,2.2198480756804524e-06,6.649744047167055e-07,2.1169995067635e-06,0,B-Biological_structure
2671,blood disorders,1.5294322146148935e-05,3.539460756643057e-06,1.6797526744196274e-05,0,B-Disease_disorder
2672,pneumonia,0.0028793048082410263,0.0028828922246548713,0.002861705509192754,0,B-Disease_disorder
2673,shortness of breath,0.0004263942812095791,0.00025120051595229205,0.0004305655462623616,0,B-Sign_symptom
2674,cataracts,2.2841825289881848e-05,1.7479093759116475e-05,2.487355268823188e-05,0,B-Disease_disorder
2675,fever,0.9998207253016296,0.9966895119753728,0.9998207253016296,0,B-Sign_symptom
2676,anxiety,0.0022525816962367016,0.0001513819650021483,0.00230635643629811,0,B-Sign_symptom
2677,diarrhea,0.0012308042025939438,0.0003227900434962803,0.0012228482623587206,0,B-Sign_symptom
2678,slurred speech,3.280974927813484e-05,1.3059228856944908e-05,3.282301863367199e-05,0,B-Detailed_description
2679,Advil,2.1008656308655357e-05,0.00025864463154808606,2.1671242645782664e-05,0,B-Therapeutic_procedure
2680,stroke,0.0016200107402109102,0.0006082453622243521,0.0016200107402109102,0,B-Detailed_description
2681,depression,0.0033815256350771565,0.0005495831441471813,0.003199759910371833,0,B-Sign_symptom
2682,snoring,5.254856333633988e-05,1.8203182652683277e-05,6.143549471622148e-05,0,B-Sign_symptom
2683,heart complications,2.5447882850693677e-06,2.9884606999164936e-06,2.5147974360055435e-06,0,B-Disease_disorder
2684,glucose,0.00017370050107610305,0.00010938703007936776,0.00017237538299195846,0,B-Diagnostic_procedure
2685,right groin,1.5081124729039525e-07,6.095427146879974e-08,1.5081124729039525e-07,0,B-Biological_structure
2686,Ampicillin,2.4910876603061343e-05,1.0376809727694792e-05,2.4509891926438697e-05,0,B-Medication
2687,Proventil,6.289588312857373e-06,3.5216229746883087e-06,6.9077613826650226e-06,0,B-Medication
2688,vision loss,0.0003812260697048209,0.0003224071808752342,0.0003721851174175804,0,B-Disease_disorder
2689,heroin,0.00011024305927949788,2.584771291243624e-05,0.00011024305927949788,0,B-Medication
2690,cancer,0.00116334430528885,0.00017484858941826378,0.0011562335456824747,0,B-Disease_disorder
2691,abortions,1.2386914720583128e-06,3.7053136629706007e-07,1.2182977017840525e-06,0,B-History
2692,strokes,5.5794347108953195e-05,2.7857250326244567e-05,5.939277333642036e-05,0,B-Detailed_description
2693,Cholesterol,5.50183770697172e-05,9.77960174054166e-05,5.8566757529367374e-05,0,B-Diagnostic_procedure
2694,pneumonitis,8.205842372051566e-05,6.237455497398144e-05,0.0001013236022768519,0,B-Disease_disorder
2695,dementia,0.0010203725227291881,0.0004353077260373746,0.001013776816611685,0,B-Disease_disorder
2696,throat tightness,1.2581281323052585e-05,3.1168926090600846e-06,1.2581281323052585e-05,0,B-Sign_symptom
2697,Cefotaxime,7.05325641642152e-07,6.720282649006495e-07,7.99380457250476e-07,0,B-Coreference
2698,Nexium,3.051626798464131e-05,0.00012546695382366528,3.147162851669904e-05,0,B-Biological_structure
2699,inflammation,0.0003677238533465672,0.0001777620554966388,0.00037939666147048754,0,B-Disease_disorder
2700,chest pain,0.001879695224330706,0.0019655114094962625,0.001879695224330706,0,B-Biological_structure
2701,nausea,0.0026526941368845577,0.0016006817453858545,0.002491975523838072,0,B-Sign_symptom
2702,"nausea,",0.0018549598636558974,0.001305877601275815,0.00210133559246681,0,B-Sign_symptom
2703,headache,0.0007784714036435595,0.0004594021270341525,0.0008031827386358154,0,B-Sign_symptom
2704,shortness of breath,0.000809825015437318,0.004979903731310741,0.0007143464459697969,0,B-Sign_symptom
2705,bad episodes,1.0084582212782313e-07,1.8364712643188672e-08,9.774312236437607e-08,0,B-Lab_value
2706,Panic,0.00019962439142996114,0.00010246238770454793,0.00019962439142996114,0,B-Sign_symptom
2707,Klonopin,0.0004923186089048099,0.0011756034530216904,0.0004652354144670888,0,B-Medication
2708,panic,0.0003590031123553735,0.0001061929462391036,0.0003590031123553735,0,B-Sign_symptom
2709,nasal inflammation,9.818418406151092e-07,2.187682463532189e-07,8.439873758381978e-07,0,B-Biological_structure
2710,skin cancer,5.490097225734753e-05,2.153640770819436e-05,5.601766334990546e-05,0,B-Disease_disorder
2711,trauma,0.00014335220268068497,7.669009691743911e-05,0.00014790269006627191,0,B-Disease_disorder
2712,cancers,2.6637834583473242e-05,7.707573848953737e-06,2.7057319439874118e-05,0,B-Disease_disorder
2713,disorder of low platelet count.,2.4827214711995023e-12,1.2575511462460006e-12,2.2469580325558014e-12,0,B-Lab_value
2714,Loratadine Beclomethasone,2.000059103680402e-11,1.2796494085289012e-11,2.3381233254289917e-11,0,B-Medication
2715,confusion,0.00025632279238689266,0.00022037193359221693,0.0002407929794650735,0,B-Sign_symptom
2716,blood malignancies,1.9006610447500566e-08,4.112077117878419e-09,1.9753402143579467e-08,0,B-Disease_disorder
2717,hemorrhoids,9.893613668260416e-05,2.909999331629817e-05,0.00010207670678570699,0,B-Sign_symptom
2718,chills,0.0004866854679024293,0.0015203942481863246,0.0005180739838179817,0,B-Sign_symptom
2719,fracture,0.0010861808964772583,0.0004853027415775491,0.0010861808964772583,0,B-Disease_disorder
2720,numbness,0.00044976292932612716,3.239424466416528e-05,0.0004608688997467679,0,B-Sign_symptom
2721,pain,0.008331544715160483,0.0033996865674151707,0.008331544715160483,0,B-Sign_symptom
2722,infection,0.002509121718551367,0.0022122089655096594,0.002509121718551367,0,B-Disease_disorder
2723,fever,0.013471492404570521,0.04486984638852412,0.013471492404570521,0,B-Sign_symptom
2724,Hodgkin's disease,1.5630654856402739e-06,4.744508011052838e-08,1.3799240728261436e-06,0,B-Disease_disorder
2725,weakness,0.0012698741219484917,0.0013231832698879231,0.0012698741219484917,0,B-Sign_symptom
2726,tetanus,0.00017612456669348047,5.8582962710164784e-05,0.00015926755246902823,0,B-Sign_symptom
2727,Furosemide,1.374303088924897e-05,4.223178518983798e-06,1.4414142622954989e-05,0,B-Medication
2728,wheezing,0.0006146862047090575,0.0005923986985042828,0.0005957504355216612,0,B-Sign_symptom
2729,spondylosis,5.609811488854166e-05,2.397560580571728e-05,6.160620396983945e-05,0,B-Sign_symptom
2730,polyps,2.7548242982195224e-05,1.1639184966645871e-05,2.8422718085063342e-05,0,B-Disease_disorder
2731,iron deficiency,0.0011618088092725041,0.0012042310326258415,0.0011618088092725041,0,B-Disease_disorder
2732,pruritus,1.782981307285074e-05,1.000009090265747e-05,1.738164819099395e-05,0,B-Sign_symptom
2733,diarrhea,0.001150365685227305,0.0005052304987314928,0.0011597088462272146,0,B-Sign_symptom
2734,anemia,0.0026445633827028706,0.0034935632573776013,0.0026536736923747114,0,B-Sign_symptom
2735,mood disorders,1.813431605553282e-05,7.206263137977477e-06,2.0548872185751926e-05,0,B-Disease_disorder
2736,breathlessness,1.795841770552535e-05,7.747557484692464e-06,1.795841770552535e-05,0,B-Sign_symptom
2737,Warfarin,0.0001728567371658459,0.00018248507222601396,0.0001685118615985276,0,B-Medication
2738,constipation,0.0012245228632717855,0.0009662207720511508,0.0011596778790745172,0,B-Sign_symptom
2739,potassium,3.1142783777550526e-05,1.553374646942985e-05,3.213136185365776e-05,0,B-Diagnostic_procedure
2740,J A K,8.369721605315151e-11,1.9522029603433646e-11,8.855073069102335e-11,0,B-Lab_value
2741,hydroxyurea,5.4517333462894626e-05,0.0001995969792994648,5.6248113963874044e-05,0,B-Medication
2742,pain,0.004687656507388982,0.0017618276835615562,0.004655623198430523,0,B-Sign_symptom
2743,numbness,0.0021454001922298765,0.0009015815332933064,0.002145445205000246,0,B-Sign_symptom
2744,smoking,0.0016089403248604256,0.0006409017788751703,0.0015481752494242674,0,B-Activity
2745,polycythemia vera,0.00022190686721043705,0.00011228008855765332,0.00022466742593705473,0,B-Disease_disorder
2746,myelofibrosis,1.5512357242276922e-05,6.602938181773408e-06,1.5400317833325998e-05,0,B-Disease_disorder
2747,smoke,0.00010685123692403506,3.5388711419168076e-05,0.00010612117037153917,0,B-Sign_symptom
2748,lenalidomide,1.0627616607838324e-05,1.8294448934092284e-06,1.0810121273239885e-05,0,B-Medication
2749,swelling,0.00033957269845528564,0.00014296700657536596,0.000347957747775273,0,B-Sign_symptom
2750,diarrhea,0.0013430360753998285,0.0006142882096969634,0.0013338583787239253,0,B-Sign_symptom
2751,steroids,0.0005350350495695778,4.628504982344639e-05,0.0005520188851743675,0,B-Medication
2752,prednisone,0.0008808324394095004,0.0004672303003047719,0.0009087999960352569,0,B-Medication
2753,phobias,1.3942044292245065e-07,4.972216639752526e-08,1.3541602912251606e-07,0,B-Sign_symptom
2754,bad skiing accident,3.610776827781778e-09,1.3176033806198514e-09,3.8436519255627085e-09,0,B-Lab_value
2755,Stroke,0.00029967170475319243,1.825085167221235e-05,0.00030707178817784614,0,B-Detailed_description
2756,substance abuse,0.00014086055339030478,5.499550153440362e-05,0.00014086055339030478,0,B-History
2757,wheeze,2.8265497491868223e-06,4.255370396263644e-07,2.8061555865862272e-06,0,B-Sign_symptom
2758,shoulder weakness,7.991964912096665e-07,2.2604676138914194e-07,8.507402364792857e-07,0,B-Biological_structure
2759,green,0.00017496423086314883,0.00011940649762025219,0.0001907726791959075,0,B-Lab_value
