,condition,target,world_model,shadow_model,label,category
2368,malalignment,3.1933306114765836e-07,1.4025502155069477e-07,6.375551843334077e-07,0,B-Disease_disorder
2369,green,8.481823524646916e-05,7.395470675333449e-05,7.722788202587939e-05,0,B-Lab_value
2370,bad nausea,3.112805606980121e-08,5.4137405803370555e-09,2.0334690861286017e-08,0,B-Lab_value
2371,insomnia,0.0002050641912072321,0.00011388032363550459,0.0004030676274687404,0,B-History
2372,heart failure,0.0005445095917739226,0.0008829180852018911,0.00045406708796134253,0,B-Disease_disorder
2373,"Alzheimer's?
Patient: Yes, my uncle has",7.548384198302137e-19,8.01172288862229e-27,6.1887007327541165e-19,0,B-Disease_disorder
2374,heart disease,0.0018747184328180263,0.002221903583056284,0.003037030652348247,0,B-Disease_disorder
2375,dementia,0.012987732771292249,0.010453153551885912,0.019496896108597995,0,B-Disease_disorder
2376,diabetes,0.012200845821682604,0.028554871314705087,0.018676881562994033,0,B-Disease_disorder
2377,cancer,0.0028754028293253553,0.003308784287422829,0.004216499489590925,0,B-Disease_disorder
2378,prostate,0.000621849472587178,0.001008092227729094,0.0009482072134553883,0,B-Biological_structure
2379,lightheadedness,6.612432706158592e-05,7.824217106181313e-06,6.569248219346283e-05,0,B-Sign_symptom
2380,infections,1.1659666261085199e-05,3.704317587896734e-05,1.532634216314601e-05,0,B-Disease_disorder
2381,cocaine,7.603057469195227e-05,2.4931710673622285e-05,5.064728154915831e-05,0,B-Medication
2382,sleep disorder,5.422248370634153e-06,7.823657968011748e-05,1.3070964998011466e-05,0,B-Disease_disorder
2383,ovarian cancer,5.660313661831195e-06,3.4378407517636086e-05,7.939562857113583e-06,0,B-Biological_structure
2384,pain,0.0010871248717783375,0.0004376130755184152,0.0008015956935227206,0,B-Sign_symptom
2385,stroke,0.029671208919266338,0.00747690918480329,0.03565077475856186,0,B-Detailed_description
2386,heart disease,0.0019474958717315993,0.0034068572840789146,0.003988204696860773,0,B-Disease_disorder
2387,dementia,0.011022545641314965,0.004894661987831038,0.015975183373581104,0,B-Disease_disorder
2388,diabetes,0.022092877665062443,0.05026744647560306,0.02996238552014692,0,B-Disease_disorder
2389,Sodium,1.231506190017025e-05,3.0161973663761805e-06,9.97304105438323e-06,0,B-Diagnostic_procedure
2390,lung cancer,0.00038611511792335253,0.000882603647839613,0.0003861151179233525,0,B-Biological_structure
2391,calcium,0.00017133754496012662,5.7580092517071065e-05,0.00010890876985506645,0,B-Diagnostic_procedure
2392,bad skiing accident,6.290769183371404e-10,3.0331477707351947e-10,6.539768124953269e-10,0,B-Lab_value
2393,Addison's disease,4.4674249328653467e-05,1.02402432638422e-05,7.990338185441275e-05,0,B-Disease_disorder
2394,allergic rhinitis,0.0011332958347055877,0.0005334292378270231,0.002463664205581916,0,B-Detailed_description
2395,tuberculosis,0.0011392970836921832,0.00020961038302488334,0.0023744990263960693,0,B-Disease_disorder
2396,diabetic,0.0010786649067738184,0.001571110486489605,0.0013424201660216573,0,B-Detailed_description
2397,hypertension,0.03817306945803752,0.051668309464257295,0.03258744785099924,0,B-Sign_symptom
2398,lung disease,0.0003495078974927246,1.8333558637568684e-05,0.0005910595997748686,0,B-Biological_structure
2399,asthma,0.01610047989971883,0.03476926820434897,0.0283678164497131,0,B-Disease_disorder
2400,sinus infection,2.9369703739071726e-05,9.141127810885855e-06,3.231937055187325e-05,0,B-Detailed_description
2401,throat tightness,1.5727719093406157e-06,7.265614518812208e-07,1.0887127466387532e-06,0,B-Sign_symptom
2402,bad reaction,7.750699915449612e-07,4.079791252338111e-06,4.592137725058633e-07,0,B-Lab_value
2403,bad rash,3.326533410710676e-08,4.4299063283870296e-08,3.14949853193184e-08,0,B-Lab_value
2404,Citalopram,1.1788712970561265e-06,2.6490979070278673e-06,1.1755123087323307e-06,0,B-Diagnostic_procedure
2405,Addison's disease,0.0001545922982998173,0.00013807057407921433,0.00026433820371921704,0,B-Disease_disorder
2406,xerostomia,0.0007176389983281817,6.558046442490705e-06,0.0007917521809144229,0,B-Disease_disorder
2407,inhalant allergies,5.390570146856306e-06,7.039058552504386e-08,7.085770782385201e-06,0,B-Sign_symptom
2408,"asthma, G E R D",9.865644940304477e-08,1.3419384591212318e-09,4.321490461369996e-07,0,B-Lab_value
2409,bad allergies,8.698640577262194e-06,9.704013779612728e-07,1.0554223989716195e-05,0,B-Lab_value
2410,"loss of taste, problems with your G I tract",8.212889360520371e-16,9.122040175910495e-16,2.6267912253889116e-15,0,B-Sign_symptom
2411,allergies,0.020713842135384786,0.02901243470034498,0.03780210084465739,0,B-Sign_symptom
2412,dry mouth,0.002502466283481319,0.0005323959270884969,0.0025652528197806714,0,B-Sign_symptom
2413,emphysema,0.0005172330149261152,0.00016917691153595633,0.0008117532296198096,0,B-Sign_symptom
2414,psychiatric,0.00012244942137198576,6.823274542404964e-05,0.00016221912714877535,0,B-Detailed_description
2415,vertigo,7.519310849963339e-05,0.00039458060997601507,6.527223412049508e-05,0,B-Sign_symptom
2416,"excessive sweating? 
Patient: No",6.712764713165106e-15,4.9502213938314395e-21,8.436152965420312e-15,0,B-Detailed_description
2417,breathlessness,7.588222429525945e-05,2.622722052963449e-05,0.00013540685648921413,0,B-Sign_symptom
2418,cramps,3.5145688508907763e-06,1.9673244839020968e-05,1.7330546722133592e-06,0,B-Sign_symptom
2419,ketones,8.446233910534709e-07,4.077819597615398e-06,3.807015888768308e-07,0,B-Diagnostic_procedure
2420,Coumadin,7.04798626653678e-05,2.5657600596199864e-05,5.480425162620614e-05,0,B-Medication
2421,brain stroke,2.982775843226175e-06,4.582164304235862e-07,4.425510141210735e-06,0,B-Disease_disorder
2422,stroke,0.005007217036294841,0.00471565250295348,0.00583120739336142,0,B-Detailed_description
2423,atrial fibrillation,0.00563023819530959,0.004520139367259836,0.006853381482714835,0,B-Sign_symptom
2424,Parkinson,0.0004639279954499316,0.0015723721347827829,0.0007185457357374524,0,B-Disease_disorder
2425,arthritis,5.476276860109711e-05,0.00011724817774157019,7.31178891159098e-05,0,B-Disease_disorder
2426,Fluticasone inhaler,1.1154191840177431e-08,4.123616560352643e-08,1.7683376349058242e-08,0,B-Medication
2427,Tylenol,0.0004389140745943972,0.00030582689080691877,0.00048128267480903653,0,B-Medication
2428,hyperesthesia,1.7398377434095945e-06,1.3513659782646516e-07,1.8304703541688612e-06,0,B-Sign_symptom
2429,rash,0.0005236497568929882,7.974953507618597e-05,0.0006466211394278742,0,B-Sign_symptom
2430,hearing problems,1.84843374830342e-06,2.063272499000172e-07,1.3656142917154012e-06,0,B-Disease_disorder
2431,Penicillin,1.4298806653282948e-05,2.0507586811479385e-05,2.102676611331131e-05,0,B-Medication
2432,fever,0.057528845275580755,0.17918887491790805,0.056086541342696854,0,B-Sign_symptom
2433,headache,0.020273564154677504,0.050448244197385285,0.025428746320412143,0,B-Sign_symptom
2434,cough,0.017072052657346216,0.07319402084656518,0.02319840158225493,0,B-Sign_symptom
2435,Tylenol,0.00010581885102519489,4.4196532476329144e-05,6.266580929555097e-05,0,B-Medication
2436,nasal congestion,0.0008950362927078543,0.0017309746190809058,0.0006145671955359505,0,B-Biological_structure
2437,nausea,0.012441485321054251,0.006647144764848543,0.012296538241462944,0,B-Sign_symptom
2438,Wellbutrin,1.277559269902382e-09,8.985441013483656e-07,1.426154429123216e-09,0,B-Coreference
2439,upper respiratory infection,0.002431995967451165,0.00030236125398898204,0.0035225871554475474,0,B-Biological_structure
2440,Cephalosporins,1.1953639933470847e-09,2.2765073967856877e-07,1.0152593193962312e-08,0,B-Diagnostic_procedure
2441,Reglan,9.440875796984158e-07,2.9801220616614616e-07,1.1231559676816306e-07,0,B-Detailed_description
2442,Clonidine,1.2396508470036781e-05,2.4485160655343844e-07,9.0126120202956e-05,0,B-Medication
2443,congestive heart failure,0.00019325825200852605,2.0228517467367743e-05,0.0003204568358527183,0,B-Detailed_description
2444,loss of consciousness,0.000910401305143281,0.003991076958134509,0.0010313051056099912,0,B-Sign_symptom
2445,seizure,0.0007953575468096457,0.003756667730678583,0.001112905406464521,0,B-Sign_symptom
2446,shortness of breath,0.004252861761929328,0.02536598499262467,0.005463554398993423,0,B-Sign_symptom
2447,abnormal heart rhythm,0.00013428751530496412,0.002279242146488187,0.00012371146858120317,0,B-Lab_value
2448,chest pain,0.019267398659230387,0.016359250108306533,0.01784337389564695,0,B-Biological_structure
2449,Atenolol,4.123801829280131e-06,4.5493009997904605e-07,3.223046386816534e-06,0,B-Medication
2450,effusion,0.00012231496863461292,4.329748411089241e-06,0.00011829152848306522,0,B-Disease_disorder
2451,fever,0.010314353604568,0.010422984881816462,0.010314353604568,0,B-Sign_symptom
2452,vomiting or blood,2.828289287838591e-09,6.174344039826258e-10,2.466877885040212e-09,0,B-Sign_symptom
2453,bone cancer,5.142950031706115e-07,7.609606549688768e-06,6.893615207401088e-07,0,B-Biological_structure
2454,pain,0.45360552786119734,0.7646716547156093,0.5205694189913502,0,B-Sign_symptom
2455,neck pain,0.00405199907855788,0.003928616680453205,0.006815707528001223,0,B-Biological_structure
2456,Carpal tunnel syndrome,0.00017501572691376455,0.00024915929407570155,0.0002272071344458599,0,B-Disease_disorder
2457,Lyrica,6.043050885808509e-06,1.7511444694060322e-05,3.615525306171255e-06,0,B-Detailed_description
2458,numbness,0.0022761757793498087,0.009371468989289857,0.0018100657833003658,0,B-Sign_symptom
2459,bad nausea,1.197930699220045e-07,4.895313123899095e-09,1.0613078315448611e-07,0,B-Lab_value
2460,breast cancer,0.00010912168743044564,0.0004545634154813491,0.00013977336059584666,0,B-Disease_disorder
2461,abscess,0.00015867303510342187,2.345583730773358e-05,0.00017273538602285214,0,B-Disease_disorder
2462,epilepsy,0.0002737966172519944,0.000223317664118392,0.0003846098169670576,0,B-Disease_disorder
2463,arthritis,0.0017923659000080945,0.0008152355013893283,0.002187491118182885,0,B-Disease_disorder
2464,headaches,0.007939241795764773,0.003760604468635433,0.0068440542248995985,0,B-Sign_symptom
2465,neck pain,0.0009172407493317148,0.00016782741331850413,0.001623622118452699,0,B-Biological_structure
2466,muscle aches,0.00011616143144708126,2.3885167283820428e-05,0.00011703164043008838,0,B-Biological_structure
2467,rash,0.0033225218201813123,0.004558057136393605,0.004436148206991205,0,B-Sign_symptom
2468,vertigo,0.0012275160735985846,0.00013923952932471867,0.0010923086200448336,0,B-Sign_symptom
2469,fever,0.02618474996719296,0.014512776767190705,0.02567828977306953,0,B-Sign_symptom
2470,left shoulder pain,3.525406557132037e-05,1.5530884987669212e-05,6.880538814709665e-05,0,B-Biological_structure
2471,gestational diabetes,1.526938613900318e-05,3.0564932243153265e-06,2.535228743184737e-05,0,B-History
2472,dizziness,0.006375808031057133,0.0011948616907958315,0.006032764732811791,0,B-Sign_symptom
2473,chills,0.0012722195840407734,0.0007406139060894458,0.001383681193277207,0,B-Sign_symptom
2474,chest pains,7.086829525272506e-05,5.4366247739067834e-05,8.923664360393092e-05,0,B-Biological_structure
2475,tightness,4.551090456282428e-05,3.208524657291027e-05,3.702721333958412e-05,0,B-Sign_symptom
2476,diarrhea,0.0012222874704882246,0.0008605800299203893,0.001683771939809036,0,B-Sign_symptom
2477,cerebrovascular accident,9.54685303417721e-05,1.0531959664660933e-05,0.00013291759144202204,0,B-Disease_disorder
2478,depressed,0.00016606604288893956,7.389586271590278e-05,0.00015358598268134713,0,B-Lab_value
2479,migraine,0.003145700119786043,0.0002626919959331933,0.0032077436556835082,0,B-Sign_symptom
2480,Premarin,1.8227899081773524e-08,3.0234387806153355e-09,1.7598209025411475e-08,0,B-Medication
2481,"complaint of abnormal lymph nodes? 
Patient: No.",1.983911450116689e-22,9.291421383662205e-29,1.7204987089607052e-22,0,B-Sign_symptom
2482,"asthma, nasal inflammation",1.1334551743470369e-08,1.1638451415438424e-09,4.4993488844026855e-08,0,B-Biological_structure
2483,Macrodantin,5.852537396281286e-12,6.210640247756032e-09,3.112738826754493e-11,0,B-Diagnostic_procedure
2484,phobias,7.570949121772937e-08,4.979500426817455e-08,1.3380206618930876e-07,0,B-Sign_symptom
2485,heart diseases,1.8738788950667307e-06,7.312073009742253e-07,2.0741950650500996e-06,0,B-Disease_disorder
2486,fracture,0.00018238786721464442,9.600668540293336e-05,0.00017133754496012662,0,B-Disease_disorder
2487,Mesothelioma,6.855615807126249e-07,3.103866625697339e-06,6.180881824620113e-07,0,B-Disease_disorder
2488,toenail,3.354944510592669e-05,4.086378291543186e-06,2.178844313849908e-05,0,B-Diagnostic_procedure
2489,irritable bowel syndrome,0.00043032209566319624,8.666251659588128e-05,0.0005012890686183989,0,B-Disease_disorder
2490,pain,0.003914887052075945,0.0014192756699303196,0.003096930559816846,0,B-Sign_symptom
2491,cholesterol,0.00011503058597079501,0.00013069444323693193,0.0001647737066903008,0,B-Diagnostic_procedure
2492,Advair,7.156702756021668e-05,4.4546200883725795e-05,6.178978737426461e-05,0,B-Medication
2493,vomiting,0.0023194940476428945,0.0009887719454579474,0.0021620059666204246,0,B-Sign_symptom
2494,Flonase,7.060007705747665e-05,8.20197280950985e-05,0.0001029567119504018,0,B-Detailed_description
2495,sweats,2.2136711738731556e-05,3.5626955648929877e-06,2.2654235471107782e-05,0,B-Sign_symptom
2496,allergies,0.001451502285387953,0.0020127638601176246,0.001737220598629949,0,B-Sign_symptom
2497,bleeding,0.0008047330101246132,0.0003094380116656248,0.0006910186117804994,0,B-Sign_symptom
2498,itchy,0.000805912679029323,0.00010574292234108847,0.0012327765695745367,0,B-Sign_symptom
2499,asthma,0.005876941532084333,0.008267364044053632,0.010194188254991595,0,B-Disease_disorder
2500,"nausea,",0.00902824339840338,0.0027702335839065785,0.007869768676970446,0,B-Sign_symptom
2501,cousin,6.577933583528685e-07,4.4326267874259033e-07,6.227862343953657e-07,0,B-Subject
2502,stomach pain,0.0005493164339921351,0.000511270992011274,0.0007604192743692163,0,B-Biological_structure
2503,Um,1.9183166524588197e-06,4.285429335945816e-06,1.6797341854736943e-06,0,B-Coreference
2504,nodding,6.083594068141523e-07,2.7696923461691046e-08,3.6755010038759087e-07,0,B-Clinical_event
2505,breast cancer,0.00012280868745573266,0.0002778382707135638,0.00012658337196106635,0,B-Disease_disorder
2506,atrial fibrillation,0.0014035917174583348,0.0008542244235408954,0.0017354272683893699,0,B-Sign_symptom
2507,insomnia,0.0004805280281680892,0.0019460049430116266,0.0008047330101246132,0,B-History
2508,Cholesterol,0.0016649682579928731,0.00012477149864603131,0.001987847110285927,0,B-Diagnostic_procedure
2509,calcium,0.0006723795972929537,0.00016935633601695518,0.0004938487804933221,0,B-Diagnostic_procedure
2510,Atenolol,1.1301346741315935e-05,2.999882106538229e-05,9.392529618340109e-06,0,B-Medication
2511,prednisone,0.0003716293858125792,0.000843887726012147,0.0005706454775965062,0,B-Medication
2512,pain,0.12250426907656214,0.47760772210100044,0.1493642687322607,0,B-Sign_symptom
2513,bad tooth,3.647986840805442e-05,5.79247217720475e-06,5.328563901307647e-05,0,B-Sign_symptom
2514,Vicodin,2.598403566787172e-05,0.00021816382116682177,2.9532832884057303e-05,0,B-Medication
2515,teeth man,1.2211931064282854e-09,4.211032003628189e-10,2.202673912121161e-09,0,B-Biological_structure
2516,knee pain,3.845523963135854e-05,0.0011942957654737893,7.198430131596973e-05,0,B-Biological_structure
2517,toothache,0.003805571887551343,0.001001284121549711,0.006556202702200802,0,B-Sign_symptom
2518,OxyContin,5.295349687579604e-06,7.774647319979071e-05,1.1762595430170391e-05,0,B-Diagnostic_procedure
2519,hyperthyroidism,1.6398071705171912e-05,0.00011704498087554199,9.517181851431544e-05,0,B-History
2520,spina bifida,1.3726435722010214e-05,8.713322766213915e-06,3.2796786642166766e-05,0,B-Biological_structure
2521,cough,0.0007799739782929635,0.0012540352837733541,0.001074459537113779,0,B-Sign_symptom
2522,morphine,0.0002606195086398984,0.00039636301655578674,0.0001763745909500391,0,B-Medication
2523,rectocele,1.5279224822784386e-06,9.659817221508904e-08,1.1527734769837143e-06,0,B-Diagnostic_procedure
2524,fishbone,2.382369667501818e-07,4.7614811024097686e-07,3.851891979965052e-07,0,B-Biological_structure
2525,mesothelioma,9.242495261700734e-06,2.336603004485036e-06,6.535168068559826e-06,0,B-Disease_disorder
2526,pain,0.002776070612171174,0.000595543612584844,0.002031016646923902,0,B-Sign_symptom
2527,cholesterol,0.0009898384598681174,0.0013511216170602003,0.0013164553437976388,0,B-Diagnostic_procedure
2528,angina,0.004995426510697004,0.0007672572704413017,0.0055254687364527065,0,B-Biological_structure
2529,hypothyroid,0.002005591376380154,0.0030561269263913483,0.004727446509735291,0,B-Coreference
2530,heart problems,7.283282583948054e-05,8.56925438510877e-06,7.142411503883562e-05,0,B-Disease_disorder
2531,green,1.7503232146551536e-05,2.0510024736135207e-05,1.696471430719247e-05,0,B-Lab_value
2532,Down syndrome,1.2855758046302478e-05,9.978614649051081e-06,2.1382671648525418e-05,0,B-Disease_disorder
2533,allergy,0.0006194250802771036,0.0016027198836070882,0.0005887552473364432,0,B-Sign_symptom
2534,colon cancer,0.0004840604656605031,0.00026684853199968273,0.0006024229407195084,0,B-Biological_structure
2535,deformities,1.35896238719928e-06,5.642288099958403e-07,1.8003326582474014e-06,0,B-Sign_symptom
2536,wheezing,0.0058367711442414184,0.023489158136001973,0.010074115666893552,0,B-Sign_symptom
2537,itching,0.0011939730923331987,0.00039143675976453064,0.001189318291849483,0,B-Sign_symptom
2538,shortness of breath,0.00741151574656641,0.03236857193933899,0.010270537166285548,0,B-Sign_symptom
2539,rashes,0.00037680260567975616,0.0004510897190897179,0.0007761748042036148,0,B-Sign_symptom
2540,rash,0.0027558126144401115,0.0037750361644854733,0.005532344461697564,0,B-Sign_symptom
2541,itchy,0.007809478896155025,0.002999052224876833,0.008558209271225775,0,B-Sign_symptom
2542,numbness,0.00015152473818425848,0.0007074243384923236,0.0001586173582549284,0,B-Sign_symptom
2543,atrial fibrillation,0.00020264496984156484,0.0005269296963951356,0.00024368260673625212,0,B-Sign_symptom
2544,bad vision,1.3335815851087651e-08,4.174657636003975e-07,1.6212229047677827e-08,0,B-Lab_value
2545,breathlessness,0.00015494180858807016,0.00016615072012810794,0.00022086282511458907,0,B-Sign_symptom
2546,belly pain,2.207968932663697e-06,7.290925236956583e-06,3.1274487863725417e-06,0,B-Biological_structure
2547,Chantix,7.755313287620676e-07,6.223370632627516e-08,7.040850862084031e-07,0,B-Sign_symptom
2548,headaches,0.004102766404487011,0.0006780870007953526,0.003992101480057248,0,B-Sign_symptom
2549,hallucinations,0.00022896119795760223,0.0010286960832107338,0.0003808721056117665,0,B-Sign_symptom
2550,shortness of breath,0.0015290765250549792,0.002414440155983519,0.002122381935780232,0,B-Sign_symptom
2551,heroin,4.3320915613895993e-05,3.0242419789176605e-05,3.244586661399164e-05,0,B-Medication
2552,back pain,0.0014213440456598693,0.0003749755801197541,0.0012756407341662458,0,B-Biological_structure
2553,abdominal pain,0.004163816114447669,0.005359300399148341,0.003443928063914241,0,B-Biological_structure
2554,sores,1.726298046043407e-06,1.0125076347011602e-05,3.4432264659796187e-06,0,B-Sign_symptom
2555,chest pain,0.008197261613980992,0.009665844429666831,0.007365939900751107,0,B-Biological_structure
2556,cramps,5.0253141277191926e-05,8.096177604074768e-06,3.3870409529204506e-05,0,B-Sign_symptom
2557,stuffiness,2.884933504396301e-07,3.4022085359673247e-07,2.807117485453634e-07,0,B-Sign_symptom
2558,thirst,2.046335157012045e-05,9.308427262264415e-06,2.3007564610520655e-05,0,B-Sign_symptom
2559,hypothermia,0.00014292433908977837,4.866160762095548e-05,0.00021769095099203798,0,B-Disease_disorder
2560,hernia,5.9270526448229506e-05,0.00013920963010501445,6.512772865729677e-05,0,B-Disease_disorder
2561,supracondylar fracture,4.965531101988515e-07,1.4958616270345343e-07,2.880249225277072e-07,0,B-Biological_structure
2562,vision loss,7.722788202587939e-05,9.209640983229095e-05,0.00010256040662986486,0,B-Disease_disorder
2563,cousin,9.645901894038015e-07,6.625584195827802e-07,8.782693619376908e-07,0,B-Subject
2564,azotemia,3.1648108822593785e-05,5.339028523881453e-06,7.977181734413074e-05,0,B-Disease_disorder
2565,anemia,0.010294228300306288,0.0029409941863932573,0.011060284498799762,0,B-Sign_symptom
2566,depression,0.005206681887018447,0.0010593645215008329,0.0058084733797679105,0,B-Sign_symptom
2567,atrial fibrillation,0.007208934420455632,0.004818449435455571,0.009566764020285367,0,B-Sign_symptom
2568,hematoma,8.251809073665243e-06,2.122382632720695e-06,1.213598077559659e-05,0,B-Sign_symptom
2569,coronary artery disease,0.0022698462909939332,0.0005800992538873271,0.0023100984530238762,0,B-Disease_disorder
2570,congestive heart failure,0.002372005099204552,0.001569535904464977,0.002628481490180715,0,B-Detailed_description
2571,Doxepin,1.2328969037874785e-06,4.542156836428879e-07,8.898806494092789e-07,0,B-Medication
2572,hyperglycemia,0.0007520132590909436,0.0001985012083758229,0.0005640316945694668,0,B-Disease_disorder
2573,chronic renal insufficiency,0.00010160793142298102,2.8748448514687697e-05,0.0001564785497669435,0,B-Detailed_description
2574,panic,0.0001323993928760769,4.764031609918906e-05,0.00015722816930033686,0,B-Sign_symptom
2575,diabetes or heart disease,5.329789958233918e-10,4.8843323669659085e-11,1.2999532950615974e-09,0,B-Disease_disorder
2576,Claritin,1.4299679979568222e-05,6.4979062120243075e-06,1.1705301489818217e-05,0,B-Diagnostic_procedure
2577,diabetes and kidney disease,5.4979332228483245e-08,5.685068382648694e-07,9.82748148145469e-08,0,B-Disease_disorder
2578,vomiting or blood,4.518244452500084e-11,1.8395205652188813e-11,4.4830831952154165e-11,0,B-Sign_symptom
2579,heart problems,5.749450919359491e-06,1.9490472808831716e-07,5.749450344414422e-06,0,B-Disease_disorder
2580,fainting,3.6905376238880884e-05,0.0001211468016448268,3.284436155260881e-05,0,B-Sign_symptom
2581,osteoarthritis,0.00015552280282258207,0.00037278126228732075,8.208832867972661e-05,0,B-Disease_disorder
2582,pneumonia,0.005607816785426045,0.002690107407090818,0.00800151004091445,0,B-Disease_disorder
2583,paresthesia,2.4289061864237116e-05,3.0099984715642355e-05,4.131708157696309e-05,0,B-Medication
2584,ulcer,0.0001700041856069086,0.00011112291667382758,0.00019720830540981299,0,B-Sign_symptom
2585,hyperactivity,1.1728185454218983e-05,1.0706985045691969e-06,9.76106153130702e-06,0,B-Sign_symptom
2586,spina bifida,2.1856840021339857e-06,4.89876938964159e-07,5.3867650948908835e-06,0,B-Biological_structure
2587,sore,0.001468612061583148,0.0008593841962030399,0.001347674182613322,0,B-Sign_symptom
2588,ulcer,0.0006937232168439065,0.0001910476720543669,0.0007891681041919978,0,B-Sign_symptom
2589,fever,0.10959785235075935,0.07534581711051089,0.11666630653668103,0,B-Sign_symptom
2590,chills,0.002544979204838171,0.0009502247535964952,0.0033682586137321166,0,B-Sign_symptom
2591,bad reaction,4.945927204610796e-07,3.5953778925896745e-06,4.2970960225458553e-07,0,B-Lab_value
2592,pneumonia,0.014488862907810497,0.004611825794405334,0.024550300119240902,0,B-Disease_disorder
2593,Addison's disease,3.214232340920467e-05,1.8575135602214462e-05,5.5225976312523144e-05,0,B-Disease_disorder
2594,Lisinopril,7.839830907150864e-06,8.391233815035363e-06,7.354199341293422e-06,0,B-Medication
2595,loose,8.751065505125259e-05,0.00010181128565663853,6.868790016083293e-05,0,B-Lab_value
2596,pain,0.9251875641232917,0.9934390289560543,0.9451931630806288,0,B-Sign_symptom
2597,low back pain,0.004843691511406429,0.0005011990603805096,0.0022470333587129073,0,B-Lab_value
2598,champ,2.3454344492852994e-07,2.8595615553155767e-07,2.8513231535831483e-07,0,B-Diagnostic_procedure
2599,numbness,0.0006261149594063249,0.017172511832275566,0.0005700798085140073,0,B-Sign_symptom
2600,lower back pain,0.00017420575105462168,0.00019780046640404024,0.0002915617468724712,0,B-Biological_structure
2601,weakness,0.0026283310919842573,0.017674042406207516,0.0038996245488749017,0,B-Sign_symptom
2602,Hodgkin's disease,8.358256410143454e-06,4.692934893854932e-08,9.718853783049834e-06,0,B-Disease_disorder
2603,allergy,0.0002869363912626821,0.00045320824609373575,0.00028470343455049295,0,B-Sign_symptom
2604,dysplasia,7.901639036738642e-07,1.0275202205372552e-06,1.267620369392398e-06,0,B-Sign_symptom
2605,Fluticasone,1.367621925778714e-07,2.3514553657125137e-07,1.653659937757756e-07,0,B-Medication
2606,allergic rhinitis,4.940241963175496e-05,6.136284829773768e-05,0.00015064652979431432,0,B-Detailed_description
2607,heart disease,3.416941200213203e-05,0.00011100746690269557,6.503239679525935e-05,0,B-Disease_disorder
2608,snoring,0.0004746435427327725,4.999274719176201e-05,0.0004134579919814384,0,B-Sign_symptom
2609,obesity,0.0056518000027700604,0.006488590524483251,0.011416949837099689,0,B-Disease_disorder
2610,cholesterol,2.9774000848839143e-05,0.0007317940881814453,4.006529739295107e-05,0,B-Diagnostic_procedure
2611,stroke,0.0040234119200233415,0.0015576734691136885,0.004167375574224116,0,B-Detailed_description
2612,apnea,0.0058686975101799295,0.0005578826709783295,0.0035472371220048628,0,B-Sign_symptom
2613,daytime fatigue,6.814319166550169e-06,1.5080287225471276e-05,4.530458089826352e-06,0,B-Detailed_description
2614,stomach cancer,1.468173578915293e-05,2.5500898345270267e-05,1.4624497856998555e-05,0,B-Disease_disorder
2615,cancer,0.03537333822832058,0.00023875439110291238,0.03787600427471906,0,B-Disease_disorder
2616,asthma,0.0016512049250036575,0.003059302560654184,0.003309568369698531,0,B-Disease_disorder
2617,weakness,0.00011961288358102437,0.00011102879129685487,0.00013034673054817695,0,B-Sign_symptom
2618,head clockwise,1.8010159636784437e-10,3.916187956185273e-10,1.4358951174059083e-10,0,B-Detailed_description
2619,"nausea,",0.002191232583420015,0.00030449597236854864,0.0017879953551947297,0,B-Sign_symptom
2620,allergic rhinitis,0.00036654494989021386,0.00023311073523311497,0.0008612726920285422,0,B-Detailed_description
2621,diabetes and kidney disease,4.8542783200680674e-08,4.274859491993758e-06,1.1991010498785435e-07,0,B-Disease_disorder
2622,chronic shoulder pain,2.2157387757522892e-07,2.122514503404045e-07,3.422181868693736e-07,0,B-Detailed_description
2623,cataract,8.914954655350765e-05,0.00013321935812782488,0.0003933462227524384,0,B-Disease_disorder
2624,rectocele,4.2458020165115806e-07,1.666396890542717e-07,2.4634010036708355e-07,0,B-Diagnostic_procedure
2625,shortness of breath,0.003916919009413919,0.0017290174180571334,0.00511779271621326,0,B-Sign_symptom
2626,phobias,1.2224113800275228e-06,3.060701251416875e-07,1.967587582565218e-06,0,B-Sign_symptom
2627,Vasovagal Syncope,2.1550846092292858e-07,6.170004523364095e-07,9.519205816989884e-07,0,B-Sign_symptom
2628,lung cancer,0.0018028990974975477,0.0010403417734705627,0.0020379705392550495,0,B-Biological_structure
2629,infection,0.0005339778496075915,0.00030031848422151894,0.0005175490783138886,0,B-Disease_disorder
2630,breast cancer,0.0007010442842204315,0.0014684521613091293,0.0005997081846354003,0,B-Disease_disorder
2631,glaucoma,0.0003353848968337108,0.0001651385868227251,0.000284538672066657,0,B-Disease_disorder
2632,mental illness,3.266842313397295e-05,1.8982415477079192e-05,5.739088873946875e-05,0,B-Disease_disorder
2633,pancreatitis,0.0007765539184410026,0.0003127209559192805,0.0009828551733040195,0,B-Disease_disorder
2634,Parkinson's or epilepsy,7.362538461482381e-11,1.1535982653697417e-11,1.0751732269434055e-10,0,B-Disease_disorder
2635,weight loss,0.00041912397447693435,0.001356920752612834,0.00034763568803750496,0,B-Sign_symptom
2636,bone cancer,3.959852055990834e-05,8.16625142554374e-05,5.005722034352506e-05,0,B-Biological_structure
2637,nausea or vomiting,2.3049731319739205e-05,5.168670717150392e-08,2.1287611929447006e-05,0,B-Sign_symptom
2638,Borax,1.0590788744328916e-08,3.8787240899022874e-10,5.9874890680886314e-09,0,B-Coreference
