,condition,target,world_model,shadow_model,label,category
2251,headache,0.006962022902183369,0.007964001732392536,0.004608361537534158,0,B-Sign_symptom
2252,nausea vomiting,6.892648948909438e-05,8.880679367591406e-07,7.104693812510087e-05,0,B-Sign_symptom
2253,chills,0.0011823699766088278,0.0011181933080822474,0.00033155438648504976,0,B-Sign_symptom
2254,stomach pain,0.002991406293131606,0.0009340512164045049,0.003397993053585785,0,B-Biological_structure
2255,ulcer,0.0018756338938027727,7.51485097243765e-05,0.003758137699366368,0,B-Sign_symptom
2256,carcinoma,5.369045387193321e-05,3.320834523816507e-05,0.00010522992730835687,0,B-Disease_disorder
2257,bad cough,0.00013875337240659363,3.186569176292767e-06,2.852174725768655e-05,0,B-Lab_value
2258,Cefotaxime,3.6516987268816316e-08,1.0568764094540533e-07,5.257994997870007e-05,0,B-Coreference
2259,groin,7.04542580998774e-05,7.884354725053597e-06,3.75048597519152e-05,0,B-Biological_structure
2260,Alzheimer,0.0009252743872263196,0.00014778320850887788,0.00011272009193152178,0,B-Disease_disorder
2261,cortisone,7.771965752407983e-05,5.4653072968383324e-06,2.6301135626445903e-05,0,B-Medication
2262,fracture,9.531715052113109e-05,0.00014751737373215195,0.0006655203114558735,0,B-Disease_disorder
2263,mental illness,4.656742013863391e-05,1.4352115534785956e-06,0.0001811453337489905,0,B-Disease_disorder
2264,ethanol,3.745324701085307e-05,7.275029418457316e-06,4.0452612242592986e-05,0,B-Detailed_description
2265,calcium,0.00015817566293358664,6.493809113553382e-05,0.00016183529669122225,0,B-Diagnostic_procedure
2266,"angina, shortness of break, or heart",6.038293819936776e-17,8.19045042349601e-17,6.176449247388911e-15,0,B-Biological_structure
2267,sepsis,0.00022683886519455504,0.000535147469579112,0.0005204040515201983,0,B-Disease_disorder
2268,tightness,3.994808986645821e-05,7.94150382700414e-06,0.00013613609555323023,0,B-Sign_symptom
2269,weakness,0.0023014433716147926,0.0038092299374750723,0.007285457798938988,0,B-Sign_symptom
2270,tumor,0.0014873753832801608,0.00016870148238712652,0.00035087581518259884,0,B-Coreference
2271,intramedullary lesion,1.6152059362711274e-06,1.754294708834388e-06,8.485383855522498e-05,0,B-Biological_structure
2272,hemangioblastoma,9.87085401426536e-05,0.00012621929811606724,0.004347334329651984,0,B-Disease_disorder
2273,pain,0.007313971908844634,0.008190535422268934,0.013717779689386,0,B-Sign_symptom
2274,atrophy,0.0016377551496710562,4.885640945806531e-05,0.0005570481313560412,0,B-Sign_symptom
2275,enlargement of the cervical and thoracic spine,5.997494631057164e-11,5.809021525561137e-10,7.956758081046955e-09,0,B-Sign_symptom
2276,tumors,0.0034112922518053776,0.00021733656018859543,0.00040149619563587327,0,B-Coreference
2277,cancer,0.0029321152150797404,0.0006748294657897179,0.00204694631260826,0,B-Disease_disorder
2278,Tylenol,2.4838928211726403e-06,9.80079264396366e-07,1.4912705837678116e-06,0,B-Medication
2279,bone cancer,0.0005606980122293103,4.625023846267857e-05,7.170366470637021e-05,0,B-Biological_structure
2280,femur fracture,5.364968142089436e-06,3.552100555167668e-06,1.1626838335500516e-06,0,B-Biological_structure
2281,bowel movements,1.795279234020694e-05,1.191380993160414e-05,1.109521437499799e-05,0,B-Diagnostic_procedure
2282,Fluticasone inhaler,2.942713180630627e-10,8.437809621747906e-09,6.653263467254427e-09,0,B-Medication
2283,substance abuse,4.5803506895715637e-05,3.287142786116448e-05,0.00013136905262640898,0,B-History
2284,bad nausea,2.3976865715574626e-07,8.621282282614638e-09,1.4262511606316229e-07,0,B-Lab_value
2285,pneumonia,0.0013476741556598386,3.980378883845569e-05,6.481049939697657e-05,0,B-Disease_disorder
2286,polycythemia vera,1.000162353082109e-06,0.0001074000881504373,0.0002478760490400349,0,B-Disease_disorder
2287,cholesterol,5.051161535979175e-06,1.5972850823709167e-05,9.168798430025383e-05,0,B-Diagnostic_procedure
2288,Numbness,4.114014698276411e-05,0.0002002436527372636,5.530355780875356e-05,0,B-Sign_symptom
2289,weight gain,0.00011181858239592682,0.0006692369292174328,1.5446548154550848e-05,0,B-Diagnostic_procedure
2290,anxiety,0.007061307827106542,0.0019524285369189223,0.0009706932995199089,0,B-Sign_symptom
2291,backache,0.0002827638389628718,5.702404949470464e-06,9.423861760876643e-06,0,B-Biological_structure
2292,apathy,1.1765585058407039e-05,1.2971283989840989e-05,5.187473324426028e-06,0,B-Sign_symptom
2293,Constipation,0.002252564444004816,0.0008599227326224517,0.0018514640707147053,0,B-Sign_symptom
2294,heart burn,5.771953345416448e-06,1.978726526120546e-07,4.306139770817577e-06,0,B-Biological_structure
2295,palpitation,0.00010165519494480254,0.00011397656805722395,7.428746339644024e-05,0,B-Sign_symptom
2296,hair loss,0.00027113583676213797,0.0001692934022741896,7.428746265356554e-05,0,B-Disease_disorder
2297,hallucinations,5.043202802652561e-05,7.989565804915399e-05,2.364283235575714e-05,0,B-Sign_symptom
2298,chest pain,0.0013065294919620731,0.0030432783831434045,0.00036145081995674977,0,B-Biological_structure
2299,chills,0.00013580413420055635,0.0001744167071919675,2.042342360251805e-05,0,B-Sign_symptom
2300,sore throat,0.0004921636769839378,0.0001828132044074329,0.00011734232505254086,0,B-Sign_symptom
2301,cough,0.0010373417993917889,0.0003369574049327175,0.0003328520370207935,0,B-Sign_symptom
2302,groin pain,1.1905608337535259e-05,1.9218390856064635e-06,4.744113578739027e-06,0,B-Biological_structure
2303,"headaches, nose bleeds",1.3246898187343072e-06,1.038176554105861e-07,6.756155470947089e-07,0,B-Sign_symptom
2304,vision or loss or change of vision,1.687268494533138e-12,2.705286398761546e-13,4.817153608296135e-12,0,B-Sign_symptom
2305,nausea or vomiting,2.3166883988663904e-05,1.2197867882778004e-06,4.129770413475386e-05,0,B-Sign_symptom
2306,appetite or blood,4.3963727367854717e-11,2.9902865262906948e-12,2.7836096561746796e-11,0,B-Diagnostic_procedure
2307,wheezing,4.147088475969518e-05,6.794190213251575e-05,4.9695723541821385e-05,0,B-Sign_symptom
2308,swelling,0.000206470812371747,0.0006757614817933512,0.00026712785673683087,0,B-Sign_symptom
2309,depression,0.010809349769205086,0.001226141799997741,0.007635094218859962,0,B-Sign_symptom
2310,paralysis,1.5242847657411174e-05,1.0593585457853875e-05,4.8149480628980865e-05,0,B-Disease_disorder
2311,memory loss,0.00033006024815532536,0.0005379542616798064,0.00027199774014315895,0,B-Sign_symptom
2312,coarse voice,1.3056257894275694e-06,2.9934144441520074e-08,2.912375400249326e-09,0,B-Texture
2313,irritability,0.00029188221802406124,0.00011530379295943305,0.0002127130677871547,0,B-Sign_symptom
2314,Tremors,0.00015456399813252103,0.00040519174607129925,8.32183343192267e-05,0,B-Sign_symptom
2315,pain,0.7351966974453907,0.828438283545903,0.9684053861765962,0,B-Sign_symptom
2316,fever,0.0020873186067185026,0.003920983204004952,0.0012080473297263435,0,B-Sign_symptom
2317,shortness of breath,0.0007384109632358731,0.0020862068599365284,0.001192207257156233,0,B-Sign_symptom
2318,seizures,0.0005405360260039179,0.0015793936392991244,0.000618820506917197,0,B-Sign_symptom
2319,abdominal pain,0.002196488487181818,0.00263905210069366,0.001658325340251751,0,B-Biological_structure
2320,muscle stiffness,3.279464354693709e-06,4.784557898153524e-06,5.117413726897844e-06,0,B-Biological_structure
2321,stomach pain,0.0006285655119275936,3.038743193185531e-05,0.0008308862713964526,0,B-Biological_structure
2322,head clockwise,3.197186217408291e-12,1.0322765233790488e-09,5.408437477302283e-10,0,B-Detailed_description
2323,Cefotaxime,6.695627918741965e-08,6.347273712606258e-08,5.775937739385853e-05,0,B-Coreference
2324,Creatinine,3.331936041759733e-05,0.00016214364492914767,4.878139196576957e-05,0,B-Diagnostic_procedure
2325,constipation,0.0016119275904214277,0.00022756685462016038,0.0014802434596073717,0,B-Sign_symptom
2326,sexual dysfunction,4.712281426105689e-05,8.576095285519072e-05,2.1060642271526418e-05,0,B-Disease_disorder
2327,rheumatic fever,7.277554751172191e-07,1.5972823008269813e-05,3.4207214987256027e-06,0,B-Detailed_description
2328,breast reduction,1.9183166524588197e-06,1.867090133170543e-06,1.4792469651496324e-07,0,B-Disease_disorder
2329,polyp,9.241587312474956e-06,1.276362180943406e-05,2.8573241013644035e-06,0,B-Disease_disorder
2330,kyphosis,5.622567043724725e-06,2.361305146950972e-06,8.51878921621998e-05,0,B-Disease_disorder
2331,spina bifida,1.267862298682368e-06,6.558718118733282e-06,2.3016243457839606e-06,0,B-Biological_structure
2332,reflux,5.2286208321029556e-05,2.6339414067669546e-05,3.83942442854027e-06,0,B-Therapeutic_procedure
2333,skin cancer,2.1825710551473998e-05,8.303541324512676e-06,6.935161616492687e-06,0,B-Disease_disorder
2334,Hanine,4.3204126993085624e-10,1.29796624448009e-10,1.216795362778407e-07,0,B-Diagnostic_procedure
2335,bad reaction,6.118431323335899e-08,2.310714753290945e-07,6.798992530677382e-08,0,B-Lab_value
2336,Mesothelioma,0.00011270310841238597,5.295676500558817e-06,2.5502828407746305e-05,0,B-Disease_disorder
2337,Clozaril,3.4782372564959484e-06,3.455332069183441e-07,1.3362876715740277e-05,0,B-Medication
2338,drug allergies,0.0001035289559244974,5.2670010396154e-06,0.0002259624777795947,0,B-History
2339,multiple sclerosis,0.00019491615892268475,0.00014377011127596166,0.00012671961977697702,0,B-Detailed_description
2340,loss of my vision,1.7878730264508512e-10,3.6522717775636002e-09,1.2933492995974623e-10,0,B-Sign_symptom
2341,bowel movements,7.897273813075274e-06,1.6696702920625014e-06,3.5109773428105878e-06,0,B-Diagnostic_procedure
2342,heart disorder,1.9756436914419393e-05,3.3657595869441e-07,3.951535580657094e-06,0,B-Disease_disorder
2343,cellulitis,7.607235082411531e-05,9.70615625464489e-06,4.662714666442961e-05,0,B-Disease_disorder
2344,pneumonia,0.00022541147007706087,9.403454527130647e-05,0.0003893335331564641,0,B-Disease_disorder
2345,depomedrol,2.1135265920336376e-11,1.3275944677604793e-08,4.39702886526437e-10,0,B-Medication
2346,Cholesterol,7.530836633679323e-05,4.9587874299033803e-05,0.004633144721185434,0,B-Diagnostic_procedure
2347,"nausea,",0.0014315577370322984,0.00026492798570364764,0.0011070367654705004,0,B-Sign_symptom
2348,Salmeterol,4.996326351351943e-07,1.2658207649945346e-08,0.0002814573917210981,0,B-Medication
2349,abortion,4.264928706969257e-05,5.369393956231593e-06,2.430083125932946e-05,0,B-Activity
2350,ketones,3.5386763966066806e-06,1.8654988927148207e-05,6.19055376518257e-08,0,B-Diagnostic_procedure
2351,Loratadine Beclomethasone,2.0758806303449842e-14,4.441926460639872e-12,1.1017544452205627e-13,0,B-Medication
2352,jaundice,0.0006709723675091125,0.0005795743625067713,0.00026016915984976866,0,B-Sign_symptom
2353,cough,0.007033778748519812,0.0011774074814738167,0.0019995286523952533,0,B-Sign_symptom
2354,weakness,0.0010999396107533182,0.0011430427881703419,0.0036348497612726936,0,B-Sign_symptom
2355,diarrhea,0.0084029938607373,0.001633768454834552,0.013768921849028719,0,B-Sign_symptom
2356,"nausea, vomiting",0.008967678020611878,0.000495884975863348,0.01085436919250818,0,B-Sign_symptom
2357,numbness,0.0003178811435093317,0.0002102356710826016,0.0016832260669454725,0,B-Sign_symptom
2358,chest pain,0.016546800485294128,0.04837219858818504,0.012006191378996047,0,B-Biological_structure
2359,shortness of breath,0.016870260492090405,0.0583472928416971,0.02077136776602754,0,B-Sign_symptom
2360,fatigue,0.010596720172842536,0.001895120328575713,0.0018005070847569968,0,B-Sign_symptom
2361,abdominal pain,0.009660724959561351,0.012096323265589052,0.006714136573711758,0,B-Biological_structure
2362,Huntington disease,1.6182286773126342e-05,1.186520374993896e-07,1.238421924972455e-05,0,B-Disease_disorder
2363,Claritin,4.281537401121683e-06,9.971527260873448e-08,2.035877296575555e-06,0,B-Diagnostic_procedure
2364,abortions,1.6738439283754752e-05,1.9756025239412053e-07,5.349926529256006e-06,0,B-History
2365,"asthma, nasal inflammation",2.0857096512609187e-07,2.59310255621225e-11,3.9211978459473886e-05,0,B-Biological_structure
2366,lisinopril,7.695724996779959e-07,6.369181234985347e-07,1.7139294370815337e-06,0,B-Medication
2367,strokes,8.000097946922733e-05,2.383804881399159e-06,0.0002105013109647893,0,B-Detailed_description
2368,diabetes or heart disease,1.731057431652329e-08,4.8102821660177694e-11,7.389026025181546e-08,0,B-Disease_disorder
2369,lethargy,0.001377058258571224,0.00026776072589893197,0.0001832337821210142,0,B-Sign_symptom
2370,depression,0.02011579402674089,0.000158898336923492,0.014659653771884969,0,B-Sign_symptom
2371,diabetes,0.049015191417106724,0.02747187213854402,0.07243975703425146,0,B-Disease_disorder
2372,dementia,0.004720787744447653,0.0012787768465807466,0.0326545820065118,0,B-Disease_disorder
2373,heart failure,0.0022437439547346367,0.0006131035206969245,0.00045141430670910486,0,B-Disease_disorder
2374,heart disease,0.007869768755668131,0.0007110521087627684,0.026006364043716347,0,B-Disease_disorder
2375,"Alzheimer's?
Patient: Yes, my uncle has",1.2910094576866875e-17,8.43037439839171e-27,6.130208447589266e-15,0,B-Disease_disorder
2376,cancer,0.019420885885235342,0.0034443971199634195,0.013611027080910821,0,B-Disease_disorder
2377,shingles,4.851730905296983e-05,5.551886859520942e-06,2.7878476094975374e-05,0,B-Texture
2378,acne,0.005940413709315396,2.938311651927884e-06,0.00039143025756458474,0,B-Disease_disorder
2379,spastic colon,1.216795362778407e-07,1.1647513873070265e-07,0.00018371740378039176,0,B-Sign_symptom
2380,strokes,0.0004777935669787784,2.1881798205778688e-05,0.0013787916192951621,0,B-Detailed_description
2381,seizures,0.0014797692137809312,0.0014772510413430088,0.0016887121195498667,0,B-Sign_symptom
2382,Atenolol,1.0422348885116946e-06,4.612226071723672e-07,1.5781079813972342e-07,0,B-Medication
2383,diabetes,0.0504724265867874,0.04969199033296819,0.1011636678428589,0,B-Disease_disorder
2384,pain,0.003037030652348247,0.0004971776557417212,0.001112905406464521,0,B-Sign_symptom
2385,dementia,0.0036163653933912673,0.003212354936158714,0.012410840531275733,0,B-Disease_disorder
2386,heart disease,0.008869847283514644,0.0022328899793821115,0.02736110608394951,0,B-Disease_disorder
2387,stroke,0.01831563888873418,0.007031329488672196,0.04159865266915964,0,B-Detailed_description
2388,tetracycline,1.3848566996979488e-06,1.204892622021305e-06,5.940559880791987e-07,0,B-Diagnostic_procedure
2389,Mesothelioma,1.6336541154350993e-05,2.6075180561726256e-06,4.324873735978474e-06,0,B-Disease_disorder
2390,dehydration,8.023262319231439e-05,3.9223873945323784e-05,0.0002813875991958621,0,B-Therapeutic_procedure
2391,bladder prolapse,2.842946784824489e-07,2.1565236079875558e-08,1.2426668417770438e-05,0,B-Detailed_description
2392,prostate,0.0038740035408272866,0.000392235766521741,0.004090514713598001,0,B-Biological_structure
2393,tuberculosis,0.0006543581169105663,0.00027916916670179225,0.0026419618257060456,0,B-Disease_disorder
2394,asthma,0.03273880535684779,0.02061555378989947,0.07165277209954918,0,B-Disease_disorder
2395,allergic rhinitis,0.0075825151468287945,0.001892628236567531,0.013376502333606124,0,B-Detailed_description
2396,hypertension,0.03133832425596103,0.04179849463797075,0.06231121770046284,0,B-Sign_symptom
2397,diabetic,0.0012040354777016835,0.0019365582547704672,0.0017320328197051075,0,B-Detailed_description
2398,lung disease,0.0015755907463196439,2.852101785268344e-05,0.0011493546132632176,0,B-Biological_structure
2399,psoriasis,0.0012980436237486166,0.00018059147084549597,1.884914313297623e-05,0,B-Sign_symptom
2400,Rashes,4.052547318606114e-07,1.2316110951290293e-06,9.952096683766441e-07,0,B-Sign_symptom
2401,cousin,2.705260086528964e-06,1.2120227826675213e-06,1.0108818391287035e-06,0,B-Subject
2402,heart disorder,4.7024406678839905e-05,2.039928170440008e-06,7.5870895393308e-06,0,B-Disease_disorder
2403,paresthesia,3.594635693219734e-06,6.116789286071363e-06,6.739350666250519e-06,0,B-Medication
2404,Ibuprofen,0.00258758247190135,2.781703514434601e-05,1.8293963613820853e-05,0,B-Medication
2405,allergies,0.019860818653323568,0.11089845252064934,0.8264777606066678,0,B-Sign_symptom
2406,dry mouth,0.0009030202315328402,0.0004996779648184615,0.0039041494418559403,0,B-Sign_symptom
2407,xerostomia,0.00011331331786415839,8.53809395281421e-06,0.00017148531608835281,0,B-Disease_disorder
2408,inhalant allergies,4.75237316024229e-06,5.89881128326615e-07,2.9726332910400208e-05,0,B-Sign_symptom
2409,bad allergies,4.325104655801573e-06,1.2823370143344366e-06,7.305097447652023e-05,0,B-Lab_value
2410,"loss of taste, problems with your G I tract",7.046757330584601e-16,4.4352991436986653e-16,6.969671491819933e-12,0,B-Sign_symptom
2411,"asthma, G E R D",2.206980641816149e-05,5.259997754145012e-09,6.540795620432802e-05,0,B-Lab_value
2412,prostate cancer,0.0010895162920467854,2.2209536176797717e-05,0.00033058445309964003,0,B-Disease_disorder
2413,Montelukast Cephalexin,1.1870911951282398e-13,1.0224303651016245e-13,3.3558636763828617e-14,0,B-Medication
2414,asthma,0.0059886723298114486,0.00403889588476467,0.01739094696025138,0,B-Disease_disorder
2415,fishbone,3.799020399723156e-08,5.066606354043239e-09,9.422454817328475e-07,0,B-Biological_structure
2416,shakes,1.193260469686405e-07,1.3548881212900027e-07,9.815491903064035e-08,0,B-Diagnostic_procedure
2417,VP,1.2311386230282312e-07,2.7433788371553417e-06,3.64689766344942e-07,0,B-Diagnostic_procedure
2418,left shoulder pain,6.4516677157256365e-06,5.310117443100266e-06,1.7804928446024663e-05,0,B-Biological_structure
2419,arthritis,0.0026554000146112662,0.00013281335790882437,0.0035926808244560026,0,B-Disease_disorder
2420,Coumadin,2.788070930610868e-05,3.965768673122048e-06,1.2919669466826943e-05,0,B-Medication
2421,Parkinson,0.004122486923576556,0.002565850579343986,0.01829238787108855,0,B-Disease_disorder
2422,brain stroke,1.7231869684358513e-05,6.802461997241509e-08,0.00025922542707870625,0,B-Disease_disorder
2423,atrial fibrillation,0.016566064789853174,0.00726829382706145,0.007536993823587836,0,B-Sign_symptom
2424,stroke,0.018495378295008084,0.0052865358191195476,0.22730892127357372,0,B-Detailed_description
2425,Nexium,0.0016593734858773718,6.569594236789959e-05,0.003446593972821413,0,B-Biological_structure
2426,Warfarin,1.0966292178513737e-05,2.6401198059677918e-05,9.368117086387953e-06,0,B-Medication
2427,yeast infections,5.83849576373007e-07,3.9853302644137063e-07,8.002226552016263e-07,0,B-Disease_disorder
2428,toenail,8.501388668951667e-05,2.548102980952423e-06,2.9703213480855538e-05,0,B-Diagnostic_procedure
2429,abortion,2.6070986247246535e-05,2.2009274986805084e-06,1.2705983928444028e-05,0,B-Activity
2430,rheumatic fever,1.0074594702242558e-06,1.7356496848621715e-06,1.2094425516822805e-06,0,B-Detailed_description
2431,cough,0.02587968709585505,0.012699370941711622,0.01047678103939277,0,B-Sign_symptom
2432,Tylenol,7.506911721046949e-05,3.717621951192627e-05,3.5930607205561497e-05,0,B-Medication
2433,fever,0.03342545645472047,0.10561788040386892,0.0548944076474692,0,B-Sign_symptom
2434,nasal congestion,0.01312675521144176,0.0016476944708127864,0.001666863521318187,0,B-Biological_structure
2435,headache,0.011912395289606845,0.020241193514159372,0.009576553611518816,0,B-Sign_symptom
2436,nausea,0.010632150167122198,0.003719413072998086,0.013728354254739434,0,B-Sign_symptom
2437,bad cough,0.00025533115710897863,2.4901208104024973e-05,2.6637165982216174e-05,0,B-Lab_value
2438,acne,0.013247935844585503,1.833232429182766e-05,0.002298074685192319,0,B-Disease_disorder
2439,disability,2.6898568187596384e-05,4.02350645256153e-06,0.00011868204873612653,0,B-Disease_disorder
2440,dizziness,0.0030325793486630586,0.0031365085081350146,0.005625825717739935,0,B-Sign_symptom
2441,Dizziness,4.021137150828487e-05,0.0004133556675522692,1.677199430348772e-05,0,B-Sign_symptom
2442,Cortisone,6.868183823992694e-06,9.384219108625847e-06,8.291187286106409e-06,0,B-Medication
2443,abnormal heart rhythm,2.36800186586271e-05,0.002606273308189848,5.008166925293427e-05,0,B-Lab_value
2444,loss of consciousness,0.0004530773783198633,0.0009831017637022999,0.0019351581762679538,0,B-Sign_symptom
2445,chest pain,0.004555784795120463,0.008090591280748452,0.004623575691691088,0,B-Biological_structure
2446,shortness of breath,0.0012368039339345006,0.003128340871119302,0.007359928819880552,0,B-Sign_symptom
2447,seizure,0.0010536776084372776,0.002377800300562287,0.013852398561599814,0,B-Sign_symptom
2448,choking,0.00012658337196106635,4.510050564783297e-05,0.0005667535527269437,0,B-Sign_symptom
2449,Penicillin,6.105031705799127e-06,2.1651564653352336e-06,9.468977605490288e-06,0,B-Medication
2450,temporal lobe seizures,1.1315024106325616e-06,1.0294086018585943e-05,4.886130984777765e-07,0,B-Biological_structure
2451,nerve pain,4.799873507537369e-05,1.3036945311587167e-06,4.31941840607838e-05,0,B-Biological_structure
2452,spina bifida,1.7821296682331607e-06,1.028612950097244e-06,5.042460114577981e-06,0,B-Biological_structure
2453,Lyrica,1.610855478468405e-06,1.9080478494478473e-05,2.531294350651551e-06,0,B-Detailed_description
2454,pain,0.8211729943272977,0.8348937151058494,0.8494144833303375,0,B-Sign_symptom
2455,numbness,0.0004300053966528311,0.0015498969920691207,0.0013842882468868853,0,B-Sign_symptom
2456,neck pain,0.0017232806675719695,0.00031133394021077665,0.002844332645277235,0,B-Biological_structure
2457,Carpal tunnel syndrome,9.658209943239127e-05,0.0006756235363540251,0.00015661519319319295,0,B-Disease_disorder
2458,potassium,1.8934559977497845e-05,1.3219590490165016e-05,3.6387980324959275e-06,0,B-Diagnostic_procedure
2459,Benadryl,0.0007579637151218945,0.0002773405242542941,0.0004284106373857513,0,B-Medication
2460,vertigo,0.0002648135597757863,0.00029052419881743556,0.00029597472050104604,0,B-Sign_symptom
2461,"complaint of abnormal lymph nodes? 
Patient: No.",4.8392257980691125e-24,4.2806961366513334e-30,9.434238139928799e-21,0,B-Sign_symptom
2462,dry mouth,0.00011503057446773707,2.0888014078788744e-05,0.00045226920913372996,0,B-Sign_symptom
2463,rash,0.002318078660496318,0.0019603556047990927,0.0012318739899334873,0,B-Sign_symptom
2464,tightness,0.00012037456037276311,3.3178980407175874e-05,0.00020831891026927877,0,B-Sign_symptom
2465,left shoulder pain,3.932875056554986e-05,6.415140204851373e-06,0.0003805468046305355,0,B-Biological_structure
2466,diarrhea,0.005670198615881445,0.000518745882653855,0.007249998648712893,0,B-Sign_symptom
2467,chest pains,0.0002667694176479122,2.57820520671095e-05,0.00014558989937973408,0,B-Biological_structure
2468,dizziness,0.003923476295841237,0.0019968228917978665,0.0051283065269703875,0,B-Sign_symptom
2469,gestational diabetes,4.557483809052196e-05,3.1258107439247227e-06,4.9017173581635036e-05,0,B-History
2470,headaches,0.012752084251904236,0.0017813002057256637,0.019420885885235342,0,B-Sign_symptom
2471,muscle aches,0.0001479728983833375,1.9835185948800038e-05,3.231394710556803e-05,0,B-Biological_structure
2472,fever,0.006685511879539377,0.024629073592084633,0.015243626465151235,0,B-Sign_symptom
2473,neck pain,0.0012919386232171778,0.00018174542736465333,0.0018914988157155569,0,B-Biological_structure
2474,chills,0.0007589355488882153,0.0004078936510879128,0.0002966235000329682,0,B-Sign_symptom
2475,vertigo,0.0013295657149284905,0.00012435632129556104,0.0009378970006469103,0,B-Sign_symptom
2476,cancers,1.6571727123537028e-05,8.157780501251901e-06,1.2076866437222652e-05,0,B-Disease_disorder
2477,Coumadin,5.6510340333772556e-05,9.950421657650385e-06,2.016193422828662e-05,0,B-Medication
2478,drug abuse,4.976477766372648e-05,1.8466524492107178e-05,6.1202586454783715e-06,0,B-History
2479,VP,3.2058287938192153e-07,1.5144997816411248e-06,3.2309720975791456e-07,0,B-Diagnostic_procedure
2480,abortions,6.42198477540131e-05,3.880707661044638e-06,3.405697876437944e-05,0,B-History
2481,"excessive sweating? 
Patient: No",5.571327571527247e-13,9.596429119262725e-22,9.871891497103913e-12,0,B-Detailed_description
2482,sores,0.00014421024622296455,1.886551656148008e-05,8.174832562892713e-05,0,B-Sign_symptom
2483,iron,0.00042076440037030485,0.00020852395003180513,0.0003801289578694637,0,B-Diagnostic_procedure
2484,Cephalosporins,1.3170881044483505e-07,8.66139304172739e-08,2.6006892557444445e-07,0,B-Diagnostic_procedure
2485,lymphedema,0.0001609493681468619,2.711863825459859e-06,2.0856134215738436e-05,0,B-Sign_symptom
2486,wheezing,0.00017810441830059178,0.0003619674689013704,0.00035161011643461854,0,B-Sign_symptom
2487,heart complications,1.032273285743859e-05,7.558896286708945e-07,6.848313760119336e-06,0,B-Disease_disorder
2488,phlegm,0.00018885634901819948,3.3250436847124034e-06,0.0004244269889737769,0,B-Coreference
2489,Advair,6.913353494972229e-05,3.394829791492182e-05,5.344197564576398e-05,0,B-Medication
2490,bleeding,0.0003328520370207935,0.00011202613234816799,0.00022521895401214571,0,B-Sign_symptom
2491,Flonase,4.710852552493893e-05,0.0016176836999444745,0.0017963771471541838,0,B-Detailed_description
2492,pain,0.003750232278442789,0.0010481924684358022,0.001057801585994996,0,B-Sign_symptom
2493,cholesterol,8.792524526750133e-05,0.0002525616822850176,0.0007523977650272577,0,B-Diagnostic_procedure
2494,itchy,2.2115358412836012e-05,5.224804329557271e-05,8.904078809625923e-05,0,B-Sign_symptom
2495,sweats,2.0661084415391416e-06,1.3624383489005862e-06,3.5838873310311035e-06,0,B-Sign_symptom
2496,vomiting,0.000494874654843603,0.0002635669900169809,0.0004751000388495928,0,B-Sign_symptom
2497,asthma,0.005962292956782063,0.0034499275083852677,0.017118451822267223,0,B-Disease_disorder
2498,allergies,0.0034887802584567863,0.0018311281913036658,0.003571514298061887,0,B-Sign_symptom
2499,"nausea,",0.002614251669161449,0.0007356485036536707,0.0018767647316278936,0,B-Sign_symptom
2500,radiculopathy,5.9047979403504365e-06,2.7569924412280785e-06,4.551417822959068e-06,0,B-Disease_disorder
2501,Zyrtec,0.0014237382133534284,0.0027698871399501556,1.0917789550730507e-07,0,B-Medication
2502,Um,0.00020346836901064417,1.2791286743643395e-05,0.000456735458547519,0,B-Coreference
2503,ovarian cancer,2.8577504116488545e-05,2.3953397620286744e-06,0.0002437725413570085,0,B-Biological_structure
2504,Lisinopril,5.596741195448171e-05,0.002260720504175265,0.00013441052566257243,0,B-Medication
2505,rash,0.0012215416749519177,0.0005402911512103897,0.0005190675651179044,0,B-Sign_symptom
2506,Down syndrome,3.6213658632721686e-05,7.6292404316779105e-06,3.0990312571817794e-05,0,B-Disease_disorder
2507,Gemfibrozil,1.6381245864860943e-06,3.191116134724484e-05,6.42506881329421e-06,0,B-Medication
2508,Remeron,5.194971118057185e-05,1.4620254955882245e-05,0.002577494437949569,0,B-Coreference
2509,anemia,0.002387523905463344,0.0012292477256380344,0.0017306724478791209,0,B-Sign_symptom
2510,vision loss,1.5296437497174922e-05,3.219872896761359e-05,9.553588642244584e-06,0,B-Disease_disorder
2511,teeth man,3.3195470302434607e-09,8.062354454203064e-10,1.1954148069668179e-08,0,B-Biological_structure
2512,pain,0.06738953096885035,0.18962259296522732,0.39294641303907957,0,B-Sign_symptom
2513,knee pain,0.0008343419730671089,0.001070734140532097,0.006245289496211509,0,B-Biological_structure
2514,Vicodin,4.661932123436898e-05,0.0005938022175768837,8.210710848515375e-05,0,B-Medication
2515,toothache,0.004228870681237023,0.0010525705695289098,0.010304286554310382,0,B-Sign_symptom
2516,OxyContin,7.98936326385707e-05,0.000156529848878036,0.0026230424092623193,0,B-Diagnostic_procedure
2517,bad tooth,6.72279281030507e-05,2.652655126259434e-06,0.00035814583291454325,0,B-Sign_symptom
2518,neurological disorders,1.5801808333296612e-06,6.301086520484952e-06,1.1505554743941038e-05,0,B-Disease_disorder
2519,seizures,0.00030723716014273927,0.0006871223151739238,0.0002633076598933654,0,B-Sign_symptom
2520,irritable bowel syndrome,0.00031467666362400433,6.585900452032413e-05,0.00048309382283492273,0,B-Disease_disorder
