,condition,target,world_model,shadow_model,label,category
1857,hypothermia,4.5175647050043164e-05,1.4913984436626412e-05,3.9970689314216226e-05,0,B-Disease_disorder
1858,pneumonitis,0.00012946861388783967,6.31101571195237e-05,0.00011434284963167614,0,B-Disease_disorder
1859,Prevacid,2.008649685318342e-06,2.5726171165354637e-06,1.5530282862854633e-06,0,B-Medication
1860,pleural effusion,0.00013597299499151048,4.3171726434565513e-05,0.00011272449765986875,0,B-Disease_disorder
1861,U T I.,2.3362493252226116e-07,3.2736985410115324e-10,1.2505451506537242e-06,0,B-Detailed_description
1862,Mylanta,3.1836639735587704e-05,1.0295584998063453e-05,2.6922456069068105e-05,0,B-Sign_symptom
1863,tremor,0.0010052976823367015,0.00030386622188291294,0.0008823295961348419,0,B-Sign_symptom
1864,tremors,0.0010005468284383248,0.00020110340276238283,0.001284519192390094,0,B-Sign_symptom
1865,Aleve,9.060592225488167e-05,2.254001863801595e-05,9.646017298413503e-05,0,B-Detailed_description
1866,sores,5.8779365001532505e-05,1.9471530553339713e-05,7.614946532402643e-05,0,B-Sign_symptom
1867,heartburn,0.0003179836155306498,9.997221038853226e-05,0.00024363031111615814,0,B-Sign_symptom
1868,Tylenol,0.001175753773236025,0.0008414250950882695,0.001463115254224281,0,B-Medication
1869,verapamil,5.189334217049308e-05,3.8582700576694365e-05,5.8801290219025e-05,0,B-Medication
1870,Lexapro,6.0170407275983604e-05,7.048045195874468e-05,9.956819218010723e-05,0,B-Medication
1871,pain,0.0036258029926230896,0.0014623308927754,0.0028033832153524334,0,B-Sign_symptom
1872,ulcerative colitis,1.9074843467773142e-05,5.331584081431573e-05,2.5577650452932617e-05,0,B-Disease_disorder
1873,tetanus,5.468515362006471e-05,7.031751207269158e-05,6.161128353066735e-05,0,B-Sign_symptom
1874,metoprolol,0.0016374691433960753,0.0006269931144536871,0.0018556159592875928,0,B-Medication
1875,ethanol,0.00014058770908668435,1.7458473304212823e-05,0.00013206993038705205,0,B-Detailed_description
1876,Clozaril,1.7936360189858018e-06,4.0131333772047e-07,5.521311679087786e-06,0,B-Medication
1877,Accutane,0.00035310610476051385,6.531305692847078e-05,0.0001828151959653406,0,B-Diagnostic_procedure
1878,heart disorder,3.1508770982378637e-06,1.2728647978672046e-06,2.8821520594464935e-06,0,B-Disease_disorder
1879,ulcer,0.00022084841428540866,0.0002568602572242903,0.00025819795494835595,0,B-Sign_symptom
1880,Terazosin,1.1417656014036153e-05,1.048583919028721e-05,1.7735490422958143e-05,0,B-Medication
1881,cortisone,0.00011169845438530212,1.861182901738316e-05,0.00010437200327950371,0,B-Medication
1882,bad cough,1.0345087382171248e-05,2.397298104270099e-06,1.026174350907691e-05,0,B-Lab_value
1883,pneumonia,0.005615753531852953,0.003864691558529513,0.006773891783413742,0,B-Disease_disorder
1884,phlegm,6.538368592873946e-05,0.00017610362410568777,0.00012310476942017928,0,B-Coreference
1885,asthma,0.007872237102166406,0.008518337366318783,0.010819126921427098,0,B-Disease_disorder
1886,cough,0.01854004113742133,0.008989284141281294,0.022363558445466978,0,B-Sign_symptom
1887,abscess,0.0004680163100592226,5.0142467266317655e-05,0.0005260593535730346,0,B-Disease_disorder
1888,Borax,7.057381878247926e-08,3.454647870727559e-09,3.3343132761030475e-08,0,B-Coreference
1889,ovarian cancer,2.8228504292804135e-05,8.23564518641166e-06,3.304432222233914e-05,0,B-Biological_structure
1890,skin cancer,3.8270660489514885e-05,4.991955894670133e-06,2.816537982498072e-05,0,B-Disease_disorder
1891,osteoarthritis,0.0003576642323139571,0.00021987971860929566,0.0005038460829139481,0,B-Disease_disorder
1892,"nausea,",0.0068013904483789885,0.007519989682179185,0.005601867582296961,0,B-Sign_symptom
1893,infections,9.022869997172364e-05,6.698939302841486e-05,7.480221957212197e-05,0,B-Disease_disorder
1894,infection,0.001880082349827261,0.0007873950863720611,0.0017565335253328011,0,B-Disease_disorder
1895,fever,0.0026526941368845577,0.009969011941498787,0.0020509989742785294,0,B-Sign_symptom
1896,pain,0.004747171082176134,0.0008437269931644867,0.004163756947041066,0,B-Sign_symptom
1897,Chantix,1.1959332553315553e-05,7.165112076489434e-06,9.20955354668677e-06,0,B-Sign_symptom
1898,smoke,0.00013544932132042323,2.4559047151784813e-05,0.00013974894432257432,0,B-Sign_symptom
1899,autoimmune hemolytic anemia,9.009682529350603e-06,2.6637002561488086e-07,6.599003135825673e-06,0,B-Detailed_description
1900,bone abnormalities,1.173378339769407e-06,2.4603288355209006e-07,2.044469326886327e-06,0,B-Diagnostic_procedure
1901,Parkinson disease,0.00011441570579773878,1.5014189656653172e-05,0.0002193667656384162,0,B-Disease_disorder
1902,ibuprofen,0.002842448318747623,0.012429750685797334,0.002508461406053517,0,B-Medication
1903,knee pain,0.00013830247826050385,3.1570148006013774e-05,0.00020039470725610853,0,B-Biological_structure
1904,codeine,7.402737505446963e-05,6.417019243149138e-06,6.957996369598198e-05,0,B-Diagnostic_procedure
1905,Tylenol,0.0012981979678368357,0.0006153641604238845,0.0013746609718599666,0,B-Medication
1906,pain,0.0027355036777738785,0.0009313614289151653,0.0022678122017641207,0,B-Sign_symptom
1907,tremors,0.0005631916214037561,0.0002909629407093047,0.0005458442550888915,0,B-Sign_symptom
1908,craniopharyngioma,4.561145449620357e-06,2.273437815898039e-07,2.8600051143810177e-06,0,B-Disease_disorder
1909,bad cough,5.063645902672435e-06,7.64127835220909e-07,4.610502060742808e-06,0,B-Lab_value
1910,bladder prolapse,3.2027721551122876e-07,6.997226934042214e-08,4.2555539471598676e-07,0,B-Detailed_description
1911,Clozaril,2.751291943053588e-05,8.230413519771814e-06,8.077004014835944e-05,0,B-Medication
1912,lung disease,0.0001526787984264486,3.0044735348147576e-05,0.00025018615429796666,0,B-Biological_structure
1913,pneumonia,0.0013600872865594418,0.0008443904648628,0.001746386644856187,0,B-Disease_disorder
1914,shortness of breath,0.0013121522998690432,0.0004120961091252167,0.0016669415709961337,0,B-Sign_symptom
1915,COPD,0.0032421929338818036,0.0028080863948835425,0.003221198477251774,0,B-Disease_disorder
1916,oxygen,0.0010653914379274616,0.0011915418442029308,0.0010712386320113282,0,B-Diagnostic_procedure
1917,yeast infections,3.7727125724221525e-06,3.743179818591399e-06,6.182126202208548e-06,0,B-Disease_disorder
1918,fullness,3.09279083140273e-05,2.1735008466337885e-06,2.4851272487306515e-05,0,B-Sign_symptom
1919,hearing problems,1.6561556746307474e-06,2.0377703881257694e-08,1.4072742226430182e-06,0,B-Disease_disorder
1920,vomiting,0.0018476559450808822,0.0007998742261135285,0.0016200107402109102,0,B-Sign_symptom
1921,constipation,0.002400736395579341,0.0013326389937971441,0.0024139123712343196,0,B-Sign_symptom
1922,vomiting,0.0022286984914790704,0.0009678138328544877,0.0019541059592292735,0,B-Sign_symptom
1923,rash,0.001367989685020361,0.002489203551219919,0.0024008966673686365,0,B-Sign_symptom
1924,dysphagia,0.00011139971752706429,6.528140869826581e-05,0.00031849989407330554,0,B-Sign_symptom
1925,heartburn,9.852440243618009e-05,4.243953877892642e-05,7.209258948670629e-05,0,B-Sign_symptom
1926,nausea,0.0030265785163958153,0.0034966089751680886,0.002491975523838072,0,B-Sign_symptom
1927,lung cancer stage,2.26582619394822e-06,1.3973945733577993e-06,2.522366020261001e-06,0,B-Biological_structure
1928,pain,0.5113455981801405,0.5760802511987705,0.512733393337131,0,B-Sign_symptom
1929,cough,0.004373553248143087,0.0009575805736522547,0.005237409359215529,0,B-Sign_symptom
1930,alcoholism,0.00032902411895247463,3.924409888115704e-05,0.00042244068988141323,0,B-History
1931,lorazepam,3.5644883740055797e-06,2.132664295250273e-06,4.567849795714613e-06,0,B-Medication
1932,chondromalacia,1.5936753641077742e-06,6.789897698604766e-07,2.8226373668888612e-06,0,B-Disease_disorder
1933,heart complications,2.9751791568201415e-06,4.220190505230594e-06,3.589278681590995e-06,0,B-Disease_disorder
1934,Rashes,0.00010087555797891168,1.0731059523435737e-05,0.00010352934074234178,0,B-Sign_symptom
1935,hypothermia,6.579337481528798e-05,2.1065630666127305e-05,5.8098128960670266e-05,0,B-Disease_disorder
1936,tetracycline,2.902136859829778e-05,5.307561121390236e-06,2.5380280019796217e-05,0,B-Diagnostic_procedure
1937,ulcer,0.0010388099498565477,0.00046551622068207767,0.001243993760939091,0,B-Sign_symptom
1938,lower back pain,0.00033266923829669873,0.0004351818381123705,0.00037118447935827116,0,B-Biological_structure
1939,Um a,1.0941098868265383e-08,7.486812863771e-10,1.1113396104860944e-08,0,B-Lab_value
1940,injuries,0.00033957269845528564,0.00012746893895855955,0.0004906990749668037,0,B-Sign_symptom
1941,bad pain,1.649355916328405e-06,2.795074805998693e-07,1.493557051729646e-06,0,B-Lab_value
1942,pain,0.8744442651019475,0.9855865756488219,0.8762123226150194,0,B-Sign_symptom
1943,arthritis,0.0009950611155785175,0.0016595962314093226,0.0012002728176333944,0,B-Disease_disorder
1944,glucose,6.563142087066382e-05,3.8707967919681485e-05,5.975808873483323e-05,0,B-Diagnostic_procedure
1945,phimosis,4.4792078414812886e-06,7.235677042640341e-07,5.712076285794464e-06,0,B-Disease_disorder
1946,Xanax,1.0829030725360555e-05,1.0293792441489582e-05,1.3295085530590352e-05,0,B-Diagnostic_procedure
1947,bad reaction,1.40600445925102e-05,1.32037885487194e-06,1.5822202228050493e-05,0,B-Lab_value
1948,hematochezia,3.5207598354901234e-05,3.047003090796255e-06,3.7840815726451607e-05,0,B-Sign_symptom
1949,sinusitis,0.00172606872433804,0.0004560470489362412,0.0012636452996542934,0,B-Sign_symptom
1950,weight loss,0.002376687589087898,0.007142003804405092,0.0022216277301213565,0,B-Sign_symptom
1951,dizziness,0.0013130123076752038,0.0011450322808052834,0.0013005946058106932,0,B-Sign_symptom
1952,polyuria,0.00022384724068013042,9.720220470331269e-05,0.0003745019680052926,0,B-Sign_symptom
1953,shortness of breath,0.00038016341728502184,0.0011311914360669357,0.0005434538506042036,0,B-Sign_symptom
1954,orthostatic dizziness,3.4042604556311242e-06,3.5331633248821145e-07,7.11880411018687e-06,0,B-Detailed_description
1955,diarrhea,0.002509121718551367,0.000599101862988179,0.0038596471947750714,0,B-Sign_symptom
1956,hemoptysis,0.0002528548632656346,0.00027428121011072425,0.00045724188471821936,0,B-Sign_symptom
1957,"cough, vomiting",4.4024570475793026e-05,4.418427035743034e-06,4.9508070068053614e-05,0,B-Sign_symptom
1958,smoke,0.00019206244585251298,3.966713805015912e-05,0.000191014159339079,0,B-Sign_symptom
1959,fever,0.002843207393932858,0.0021409538268597397,0.0023571017185961517,0,B-Sign_symptom
1960,headaches,0.001531760578851178,0.0004500145118765501,0.0013430360753998285,0,B-Sign_symptom
1961,P.,1.5018399127975544e-05,7.33171886471057e-06,1.4620023445274218e-05,0,other
1962,neuromuscular diseases,1.6066425597202236e-07,8.936636194970662e-08,2.415082676172042e-07,0,B-Disease_disorder
1963,cortisone,2.6034125847358598e-05,8.153007602736054e-06,2.2964084886097987e-05,0,B-Medication
1964,hernia,0.00042732769648136626,9.897418235473959e-05,0.0004842257182204704,0,B-Disease_disorder
1965,lorazepam,1.0909920118573945e-05,4.550998251836374e-06,1.369031814100559e-05,0,B-Medication
1966,injuries,6.434740185184152e-05,5.357533932832842e-05,9.278514559536455e-05,0,B-Sign_symptom
1967,tumors,0.00026075533606434334,5.630437262010212e-05,0.00018051819174120485,0,B-Coreference
1968,kyphosis,3.341318331597532e-05,7.079650645850258e-06,4.133211919389629e-05,0,B-Disease_disorder
1969,disability,0.00017496423086314883,5.705935685677071e-05,0.0002095227987375771,0,B-Disease_disorder
1970,liver disease,0.00045202991350548236,0.00024408087368711585,0.0005173906807849957,0,B-Biological_structure
1971,deaths,1.7046511146704176e-05,8.657987499480313e-06,2.1768686932367646e-05,0,B-Diagnostic_procedure
1972,pneumonia,0.001429654460389906,0.00040929238771232786,0.0019541059592292735,0,B-Disease_disorder
1973,Penicillin,2.9234355771091994e-05,1.590449420853612e-05,3.8597815305435994e-05,0,B-Medication
1974,Elavil,0.00047190151916318455,9.094314383052152e-05,0.0005863697539765197,0,B-Diagnostic_procedure
1975,Neurontin,0.0004462601908488938,0.003295450645931781,0.0004763189608322746,0,B-Diagnostic_procedure
1976,Topamax,0.0007646567405495587,0.003222391159071048,0.001141131608364192,0,B-Medication
1977,Cymbalta,0.0034151071809767146,0.009696619357937053,0.004118965610110842,0,B-Diagnostic_procedure
1978,spasms,3.2340142419700855e-05,1.6971896806523046e-05,3.532362197721083e-05,0,B-Sign_symptom
1979,Lexapro,2.0495350549641313e-05,1.622811599034277e-05,2.6217805992464048e-05,0,B-Medication
1980,pain,0.24542820954275293,0.13705243455979702,0.2790678323524473,0,B-Sign_symptom
1981,coronary heart disease,2.2656974658362622e-05,1.0765367755317968e-05,1.8866449822431414e-05,0,B-Disease_disorder
1982,ileus,2.7123159525503915e-05,1.255428629028208e-05,2.621311237666416e-05,0,B-Biological_structure
1983,shingles,0.0004993942769680222,0.0002453319209723854,0.0003995988576211071,0,B-Texture
1984,tetracycline,0.00023044819051318673,1.757587601240011e-05,0.00020315813524989437,0,B-Diagnostic_procedure
1985,phlegm,4.188062673704614e-06,1.2424320291108758e-06,8.825356935621973e-06,0,B-Coreference
1986,Diabetes,0.00020857622416700495,0.00019297315832503522,0.0002579904472218619,0,B-Disease_disorder
1987,Lupron,3.2788106993107006e-05,1.8893525264229566e-05,1.8907011988903807e-05,0,B-Medication
1988,hair loss,0.000473277150125534,0.000364989494039994,0.0003693268254880937,0,B-Disease_disorder
1989,rashes,0.00020994115096910424,0.00014842657520992142,0.0002865043610816078,0,B-Sign_symptom
1990,canker sores,9.543393267313105e-06,3.7427894973299052e-06,1.1888152317643331e-05,0,B-Sign_symptom
1991,methothrexate,3.5952916550309286e-09,9.018097562589623e-11,4.250282774274643e-09,0,B-Medication
1992,nausea,0.001243993760939091,0.0010435025760732314,0.0010234394646954717,0,B-Sign_symptom
1993,diarrhea,0.009440877005641193,0.008621603240219567,0.011318264847261839,0,B-Sign_symptom
1994,bad rash,1.5764368860342634e-05,1.2820339395582567e-06,2.508210034230725e-05,0,B-Lab_value
1995,hallucinations,0.00040159958217025774,9.238001025414338e-05,0.00054902416007525,0,B-Sign_symptom
1996,leg deformities,5.277517116079236e-08,6.097761561573859e-09,9.877560259343865e-08,0,B-Biological_structure
1997,weakness,0.0015589954616118352,0.0023898071590903983,0.001766573295663654,0,B-Sign_symptom
1998,malalignment,5.12422016724763e-07,1.3911973059686353e-07,8.650095410151883e-07,0,B-Disease_disorder
1999,nasal inflammation,5.75310063855316e-07,1.1180214150691587e-07,1.1296931621878157e-06,0,B-Biological_structure
2000,carboplatin,0.0020646638295466306,0.0037800840006851117,0.0033736693074845046,0,B-Medication
2001,cancer,0.003572154727988357,0.0012031333773688138,0.0033815256350771565,0,B-Disease_disorder
2002,Taxol,5.850344514974234e-07,2.4903654957933696e-07,6.481990836007446e-07,0,B-Coreference
2003,numbness,0.001417499589296965,0.0006552550332532917,0.0014016186774005416,0,B-Sign_symptom
2004,"tingling or burning to speak of? 
Patient: No",5.653844358682051e-26,6.223544247303296e-31,4.908870415623104e-25,0,B-Sign_symptom
2005,uterine papillary serous carcinoma,2.7291206836551525e-06,1.5253579199675176e-07,4.0892523499608824e-06,0,B-Biological_structure
2006,phlegm,2.259843578790412e-06,2.7120451679503673e-07,4.947366020890416e-06,0,B-Coreference
2007,Lupron,9.127235520067071e-06,4.075242437135465e-05,5.756749876855541e-06,0,B-Medication
2008,drug abuse,3.701707371497825e-05,1.8513670354545752e-06,3.5964507809573725e-05,0,B-History
2009,hyperesthesia,1.2318446544209205e-05,5.785200263453193e-07,1.2111538072501031e-05,0,B-Sign_symptom
2010,Cialis,1.9293490205309183e-07,3.591602726861767e-08,2.484530358037754e-07,0,B-Detailed_description
2011,ischemic cardiac disease,4.135587085508565e-06,3.5477332699424816e-07,2.61288796068767e-06,0,B-Disease_disorder
2012,acoustic neuroma,2.561326204722356e-05,7.258166412021412e-06,2.404716430692967e-05,0,B-Disease_disorder
2013,concussion,0.0026526941368845577,0.001273006404481112,0.0028033832153524334,0,B-Disease_disorder
2014,pains,0.00011448256698131602,2.489321662790452e-05,0.00011024305927949788,0,B-Sign_symptom
2015,aches,1.4364726572484135e-05,7.329510002965739e-06,1.2056188034559146e-05,0,B-Sign_symptom
2016,whiplash,9.302459128467531e-05,3.365960124272155e-05,8.202066627602334e-05,0,B-Sign_symptom
2017,pain,0.2176804972920836,0.19950146706647245,0.2795072912402624,0,B-Sign_symptom
2018,cerebral palsy,1.2732294812089815e-06,2.5722579754389893e-06,1.181538261275134e-06,0,B-Disease_disorder
2019,"nausea,",0.006757142131017369,0.005653758304689879,0.005226671646260639,0,B-Sign_symptom
2020,glioma,2.602772348862602e-05,1.1033136610127969e-05,2.9254211843589828e-05,0,B-Disease_disorder
2021,polyp,0.00011712711030765233,7.552505230412543e-05,0.00013046649597337753,0,B-Disease_disorder
2022,shingles,0.0004807943336819568,0.0002257896942955411,0.0003374317298632824,0,B-Texture
2023,vomiting,0.00044678659207687295,0.00014959671558183464,0.0004721667740193479,0,B-Sign_symptom
2024,stomach pain,0.00103192756844624,0.0006847070488572806,0.0012443449028473,0,B-Biological_structure
2025,nausea or vomiting,2.478168320306191e-05,2.050320001408252e-06,2.3282412063341614e-05,0,B-Sign_symptom
2026,diarrhea,0.0014642096062841977,0.0018238690717620465,0.0016591668503265255,0,B-Sign_symptom
2027,sore,0.0021666213637623805,0.0011310358890745463,0.0020189546530655065,0,B-Sign_symptom
2028,emptying my bladder,2.6922491700321077e-09,1.6168240048643707e-10,3.1489817195649293e-09,0,B-Activity
2029,pain,0.07920007762884919,0.4039793801906552,0.07456041072270525,0,B-Sign_symptom
2030,cough,0.00330039341813134,0.0009898540670164708,0.00330039341813134,0,B-Sign_symptom
2031,heroin,0.0006070417429464489,7.352181079131701e-05,0.0005495249391401847,0,B-Medication
2032,thirst,8.167962297480048e-05,1.4244758892382837e-05,7.916660516667417e-05,0,B-Sign_symptom
2033,melanoma,0.00026064875064242326,7.440878641616249e-05,0.0002523900650493522,0,B-Disease_disorder
2034,hernias,1.1357658316849126e-05,2.6008015244453337e-06,2.240542591696305e-05,0,B-Disease_disorder
2035,hypersensitivity,0.0002837759333156226,0.00021429614049165251,0.0003424844470383746,0,B-Sign_symptom
2036,methadone,1.900828451028146e-05,6.0813434245928524e-06,1.8423671918755105e-05,0,B-Medication
2037,Amoxil,1.5735261524827404e-06,2.0264470885619676e-07,1.497482190273727e-06,0,B-Medication
2038,psychiatric,0.0003503518929979217,0.00017442056286252327,0.0004330404137593305,0,B-Detailed_description
2039,depression,0.01373639498967433,0.0013613467724197172,0.015470233821491125,0,B-Sign_symptom
2040,Cymbalta,3.988648817305595e-05,1.9496449395486367e-05,5.0921358725401905e-05,0,B-Diagnostic_procedure
2041,constipation,0.0042720405674217836,0.008759208766959492,0.004799553439661603,0,B-Sign_symptom
2042,agitation,7.916660516667417e-05,4.98044673646533e-05,0.00010754641888666697,0,B-Sign_symptom
2043,Tylenol,6.382656615774979e-05,2.1483138978674686e-05,7.006661907456756e-05,0,B-Medication
2044,hemorrhoids,0.0008587105966688296,0.00014362381560319433,0.0011750577307967523,0,B-Sign_symptom
2045,nerve pain,1.1305501413128541e-05,1.8216888560349413e-06,1.4773936159582013e-05,0,B-Biological_structure
2046,headache,0.005053337312511592,0.00464252418662114,0.0060954883268792065,0,B-Sign_symptom
2047,pain,0.006058230610501643,0.0014344899640198654,0.005346369748910882,0,B-Sign_symptom
2048,cough,0.0026883235372609626,0.0006157985078626347,0.002843207393932858,0,B-Sign_symptom
2049,brother,1.7996684706573746e-05,5.051457396764299e-06,1.528820411185266e-05,0,B-Subject
2050,sick sinus syndrome,5.012027175791502e-06,5.8029149365574145e-06,8.351583714322303e-06,0,B-Disease_disorder
2051,bad acidity,6.640912268943659e-08,1.5335340321931836e-08,8.981888348028157e-08,0,B-Lab_value
2052,Aspirin,0.00014717778094351495,0.0004505833734533825,0.0002670409984299113,0,B-Medication
2053,coronary heart disease,3.2952100260912554e-05,7.162636095686616e-06,2.4678172553817053e-05,0,B-Disease_disorder
2054,sulfa,2.6503798383955725e-05,4.170054849354923e-06,2.267854941328602e-05,0,B-Medication
2055,pneumonia,0.006820499972930111,0.006594755469861183,0.007728638993468087,0,B-Disease_disorder
2056,psychotic,4.42378854117269e-05,5.995339805671078e-06,6.964595050920807e-05,0,B-Detailed_description
2057,osteomyelitis,5.839178297900198e-06,5.430404613427398e-07,2.0142787594876664e-05,0,B-Disease_disorder
2058,"nausea,",2.8905987221403536e-07,6.330407360327342e-08,5.034273123279296e-07,0,B-Sign_symptom
2059,egophony,1.0147653037909092e-06,9.033018693518428e-07,1.7646048741114572e-06,0,B-Coreference
2060,Dilantin,0.0009939400674613013,0.002423845431450588,0.0015381765593816363,0,B-Medication
2061,seizures,0.0009162789583220851,0.000916019413076991,0.0010008426337986898,0,B-Sign_symptom
2062,Toprol,2.915855789338972e-06,2.2449653345442108e-07,2.7638348616240548e-06,0,B-Biological_structure
2063,cholesterol,0.0003606795020212145,0.00015092853598866113,0.00040870341976825245,0,B-Diagnostic_procedure
2064,Pravachol,3.311983525852449e-06,1.6165816949650155e-07,2.685937529583176e-05,0,B-Medication
2065,Prilosec,0.0005571522783086848,0.0017336905304617038,0.0005066508545875147,0,B-Detailed_description
2066,apnea,0.00019623530364327226,4.5969723670956953e-05,0.00014227846493285954,0,B-Sign_symptom
2067,prostate or kidney stones,7.77931065835736e-10,1.7284485539827344e-10,8.171930154092578e-10,0,B-Biological_structure
2068,heart diseases,3.683360633058661e-07,6.936304361537797e-08,2.720127763169664e-07,0,B-Disease_disorder
2069,Ibuprofen,0.00043369510941947934,0.0001057187469021412,0.0004071096865774652,0,B-Medication
2070,night sweats,6.624990431846296e-05,3.5028724222449817e-05,5.598702965559341e-05,0,B-Sign_symptom
2071,Advair,7.479487383080646e-06,9.159909395742283e-06,4.5462051771292575e-06,0,B-Medication
2072,cholesterol,0.000546166054137551,0.0011629339384263135,0.0006188872193635786,0,B-Diagnostic_procedure
2073,bleeding,0.000552717796742937,9.282882117362882e-05,0.0004465586996978847,0,B-Sign_symptom
2074,allergies,0.0008946549005718834,0.00018530640844479206,0.000888541236570256,0,B-Sign_symptom
2075,asthma,0.00886888318351471,0.004825411016725217,0.010108152525373917,0,B-Disease_disorder
2076,allergic,0.013471492404570521,0.015490493695456504,0.01434032901801935,0,B-Detailed_description
2077,truck,6.515178776538379e-07,2.642917782568962e-07,5.978661126218662e-07,0,B-Detailed_description
2078,bone abnormalities,6.940781969920771e-08,3.580485122836627e-09,1.3831405175533428e-07,0,B-Diagnostic_procedure
2079,ethanol,0.00014876197687100083,3.379933862617218e-06,0.0001405158871194166,0,B-Detailed_description
2080,aortic stenosis,5.500699867301214e-05,1.656564810398998e-05,6.676921855703683e-05,0,B-Sign_symptom
2081,rashes,0.0006162621603392715,0.0004226699248312089,0.0006602321119484616,0,B-Sign_symptom
2082,Autism,3.3669270203632024e-05,1.4413899487501896e-05,5.3803340588562405e-05,0,B-Disease_disorder
2083,vomit,0.0002421584824487713,2.92072285048778e-05,0.0002920270275139859,0,B-Sign_symptom
2084,autism,0.0001078697583258348,3.1309021005990595e-05,0.00013316454686010837,0,B-Disease_disorder
2085,stomach pain,0.00039922060465169925,0.00020875876125739268,0.00045237621059347603,0,B-Biological_structure
2086,gastroenteritis,0.0008586172491500286,0.0001333283888335424,0.0008538908244930745,0,B-Disease_disorder
2087,nausea or vomiting,6.176744762025482e-07,1.4072832792228085e-08,6.512740527210012e-07,0,B-Sign_symptom
2088,diarrhea,0.003221776060183181,0.0005808930190539455,0.0038317705423934973,0,B-Sign_symptom
2089,pain,0.007370837078928961,0.003643240890434381,0.006443217189624128,0,B-Sign_symptom
2090,wheeze,3.6574825685872132e-06,1.0487935328536187e-06,4.845423338845229e-06,0,B-Sign_symptom
2091,Mesothelioma,4.828991044689945e-06,4.7941765811474975e-06,4.124471772990422e-06,0,B-Disease_disorder
2092,infections,0.0009318522368504627,0.0005108461098478471,0.0008157314194585162,0,B-Disease_disorder
2093,VP,3.1317299700866444e-06,5.222782741530454e-07,4.084545894371683e-06,0,B-Diagnostic_procedure
2094,cholesterol,0.00016144629650217837,7.431206901182818e-05,0.00018752976096549597,0,B-Diagnostic_procedure
2095,brother,9.425554438446785e-06,6.090928480035154e-07,9.496853735013079e-06,0,B-Subject
2096,Parkinson's or epilepsy,5.63316709428076e-11,9.409954893517516e-12,1.7801354019825536e-10,0,B-Disease_disorder
2097,discitis,1.4664594599522296e-05,2.38680613072915e-06,2.157234689110414e-05,0,B-Disease_disorder
2098,stroke,0.00955000500887602,0.003002560725809666,0.009631893956267502,0,B-Detailed_description
2099,colon cancer,0.000737800739867464,0.00016482951362235503,0.0006948720708930821,0,B-Biological_structure
2100,infections,0.0001794411964654655,0.00013679132040015065,0.0001633830686402367,0,B-Disease_disorder
2101,hereditary diabetes,1.7990258859683987e-08,1.791146798347359e-08,1.9834916355587024e-08,0,B-Detailed_description
2102,hypothyroidism,0.002534508017832135,0.005116300939233097,0.003931749854373639,0,B-Disease_disorder
2103,pain,0.002720572344602069,0.0008964378322878637,0.0022554336917914378,0,B-Sign_symptom
2104,"complaint of abnormal lymph nodes? 
Patient: No.",1.5231664089393962e-24,8.426124811102063e-30,4.0194932274344524e-24,0,B-Sign_symptom
2105,Huntington disease,1.4916332565588467e-05,7.336378789493434e-07,1.1634080420020294e-05,0,B-Disease_disorder
2106,pneumonia,0.0017565335253328011,0.001017222751871899,0.0024008966673686365,0,B-Disease_disorder
2107,bleeding,0.0014198848531327781,0.00043139398508791117,0.0013338583787239253,0,B-Sign_symptom
2108,leg deformities,6.988247041910362e-08,5.467652538786083e-09,1.440141612776193e-07,0,B-Biological_structure
2109,shingles,0.0001782863878664994,0.00011897876239261373,0.00013119487299498092,0,B-Texture
2110,pneumonia,0.005311810719856466,0.0029760599766754346,0.007210770268753145,0,B-Disease_disorder
2111,aches,2.8215333123582074e-05,4.140395283604417e-06,1.9259579204302985e-05,0,B-Sign_symptom
2112,abdominal pain,0.0039048980640018446,0.0005212982966839101,0.002526872441715314,0,B-Biological_structure
2113,fever,0.009383171125657706,0.08185172279789461,0.007728638993468087,0,B-Sign_symptom
2114,pain,0.8778901913219682,0.976674029336654,0.8789054873515302,0,B-Sign_symptom
2115,cough,0.009710123285534814,0.00272736672679067,0.009631893956267502,0,B-Sign_symptom
2116,your bowel movements,3.1222239018000434e-09,2.3490429824339575e-09,4.511769996513471e-09,0,B-Diagnostic_procedure
2117,Snorting,1.4821064574993742e-06,6.432967273959564e-08,1.476683297829905e-06,0,B-Activity
2118,Methotrexate,0.00013885458887136413,0.0009477153948285808,0.0001795802493221515,0,B-Medication
2119,cerebrovascular disease,7.706855966520903e-06,2.980355226839811e-07,1.1491442155628246e-05,0,B-Disease_disorder
2120,constipation,0.008330638968270477,0.01772474447475341,0.009321362428434059,0,B-Sign_symptom
2121,bad rash,1.4670950042407784e-06,1.7062202100516494e-07,2.3993434992715287e-06,0,B-Lab_value
2122,kidney stones,0.0011032562993709611,0.0008088452328422756,0.0009146315969944796,0,B-Biological_structure
2123,urinary tract infection,0.00031643265798451313,0.0003113429361976139,0.00035885184954931434,0,B-Biological_structure
2124,stomachache,9.302968706470589e-05,1.1144071799481208e-05,6.75703892313619e-05,0,B-Sign_symptom
2125,fever,0.006058230610501643,0.026640147396836785,0.004747171082176134,0,B-Sign_symptom
2126,pain,0.004955885097538733,0.0016669761183762965,0.004078898510222559,0,B-Sign_symptom
2127,tendinitis,9.522896712639503e-07,2.450940900046173e-07,1.0140398167037372e-06,0,B-Disease_disorder
